# Loss = 95.21213419536984

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.956	10.26	1310.3	4.6814	45.591	858.32	0.47137	4.3332	71.805	9.0905	0.14276	0.047207	0.8241

# t0	TI	IA	v0	w0
-218.2	542.0	0.04292	0.4598	0.8086
-218.1	541.2	0.04815	0.4706	0.8219
-100.5	482.1	0.0418	0.6645	0.4681
-103.5	484.2	0.04787	0.8265	0.5423
-153.3	437.9	0.05558	0.3906	0.693
-154.7	437.7	0.05861	0.4229	0.8159
-149.2	355.9	0.04742	0.3416	0.974
-151.2	357.0	0.05666	0.1377	0.9591
-131.2	335.6	0.04895	0.4469	0.9518
-133.1	336.5	0.05908	0.2503	0.9657
-128.5	318.9	0.0502	0.276	0.9679
-128.5	318.6	0.06555	0.1023	0.9523
-119.7	311.8	0.04937	0.2467	0.9715
-119.9	312.0	0.06357	0.1442	0.9634
206.4	289.0	0.0484	0.4792	0.8723
-81.83	288.4	0.06355	0.439	0.9465
-100.9	276.4	0.05468	0.4264	0.9232
-101.7	277.1	0.06857	0.328	0.9519
-105.3	275.8	0.04925	0.345	0.9769
-105.7	276.4	0.06533	0.08407	0.9608
-115.7	265.1	0.06251	0.564	0.9473
-116.5	265.4	0.07669	0.2641	0.9399
-90.62	259.9	0.04997	0.3939	0.9636
-90.02	260.0	0.07191	0.2997	0.9411
-98.84	252.1	0.05189	0.4495	0.9588
-98.87	252.2	0.06852	0.1649	0.9629
-106.5	238.3	0.07436	0.557	0.9343
-109.3	239.4	0.08906	0.5895	0.9347
-102.0	234.0	0.05888	0.5819	0.9764
-102.8	234.5	0.07629	0.3844	0.9639
-97.31	225.2	0.05868	0.504	0.9721
-98.44	225.9	0.07728	0.4147	0.9654
-84.81	222.4	0.05242	0.5627	0.9629
-85.13	222.9	0.06152	0.5403	0.9648
-85.35	209.1	0.05154	0.703	0.9645
-85.77	209.9	0.0728	0.4949	0.9652
-82.76	205.5	0.05305	0.5946	0.9668
-82.02	205.8	0.06447	0.4853	0.9201
-85.83	193.6	0.07952	0.6414	0.9313
-86.62	194.1	0.09395	0.4583	0.8928
-77.12	184.0	0.05309	0.7825	0.9754
-77.6	184.3	0.07259	0.5657	0.9771
-76.36	169.5	0.06638	0.468	0.7793
-79.43	171.5	0.08867	0.3371	0.8358
-58.48	161.1	0.05508	0.94	0.9287
-57.65	161.5	0.05892	0.8851	0.9787
-72.01	159.4	0.05477	0.951	0.9365
-72.11	160.2	0.06641	0.8326	0.9783
-74.51	144.1	0.05853	0.6631	0.8553
-71.44	143.2	0.05959	0.4987	0.9054
-53.06	138.4	0.0624	0.7969	0.8583
-49.35	137.3	0.06963	0.2466	0.8693
-52.21	114.6	0.09139	0.4585	0.5791
-50.49	114.9	0.108	0.6161	0.559
-54.77	130.9	0.06389	0.8645	0.7678
-54.09	131.1	0.06536	0.8144	0.8204
-52.64	123.6	0.07776	0.8479	0.6428
-54.27	124.7	0.06863	0.8291	0.7828
67.18	186.0	0.1519	0.8603	0.9864
63.46	194.0	0.2084	0.06063	0.9156
-61.52	117.4	0.1043	0.4169	0.5711
-64.8	118.0	0.1218	0.5256	0.7127

# Loss (initial) = 10354.793510325544
# Loss (final) = 95.21213419536984
# Loss (resample) = 5558.284362729238
