# Loss = 170.78251857285923

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
73.549	5.6979	1245.6	4.5367	33.968	869.99	0.1076	32.004	60.977	9.25	0.13794	0.041842	0.61717

# t0	TI	IA	v0	w0
-213.9	544.4	0.06371	0.7166	0.761
-213.7	545.4	0.07677	0.5729	0.84
-97.11	487.8	0.06022	0.9107	0.5028
-98.84	487.9	0.08767	0.5945	0.5872
-147.8	442.2	0.09017	0.6914	0.7207
-149.6	443.0	0.1095	0.3117	0.892
-145.6	361.0	0.09145	0.204	0.896
-147.8	360.8	0.1446	0.08406	0.8933
-127.8	341.3	0.09661	0.2427	0.8753
-129.6	341.0	0.183	0.1253	0.9118
-125.5	321.7	0.07662	0.1589	0.9441
-126.5	322.6	0.193	0.1908	0.9366
-116.1	315.3	0.07909	0.277	0.9057
-118.0	316.9	0.195	0.1316	0.931
210.0	290.7	0.05807	0.9667	0.2388
-78.29	291.0	0.1596	0.08629	0.9007
-99.72	279.2	0.1101	0.1944	0.9309
-99.26	281.0	0.1914	0.315	0.8989
-102.1	277.8	0.07931	0.3596	0.8844
-103.2	279.3	0.1494	0.2507	0.9508
-115.9	267.7	0.08025	0.1204	0.8939
-115.0	268.8	0.2099	0.0767	0.9387
-88.24	263.0	0.1003	0.08574	0.8796
-88.45	262.9	0.2037	0.005797	0.9317
-95.75	253.9	0.1067	0.2372	0.8817
-96.74	254.3	0.1329	0.0623	0.9652
-105.4	239.2	0.09896	0.2775	0.8945
-105.9	239.9	0.1149	0.09468	0.8427
-98.7	235.0	0.1198	0.1344	0.8672
-97.94	234.9	0.1561	0.3011	0.8913
-94.7	226.0	0.1006	0.4374	0.8911
-94.25	225.7	0.1643	0.01231	0.9055
-80.47	222.7	0.116	0.1522	0.844
-81.52	222.9	0.08466	0.5487	0.9204
-81.46	209.4	0.09249	0.5158	0.8373
-82.4	209.8	0.1255	0.4394	0.911
-79.19	205.8	0.09375	0.5279	0.8305
-79.63	205.5	0.0887	0.3936	0.829
-84.1	193.5	0.08638	0.1824	0.8626
-84.86	194.4	0.1286	0.3135	0.8524
-72.65	183.2	0.07781	0.5574	0.8462
-75.46	183.5	0.06081	0.6807	0.9153
-77.89	170.8	0.1301	0.2044	0.7135
-79.51	171.5	0.1372	0.1185	0.6847
-53.73	160.8	0.1543	0.6276	0.4492
-54.07	161.2	0.1652	0.7845	0.4798
-66.9	158.2	0.1252	0.8279	0.7658
-68.16	159.5	0.1485	0.5099	0.8551
-71.29	143.8	0.1565	0.3338	0.7568
-71.42	144.1	0.1639	0.856	0.7024
-52.0	139.4	0.1655	0.474	0.5248
-47.26	137.7	0.1722	0.6754	0.4535
-55.17	116.2	0.2018	0.3724	0.6747
-54.55	116.7	0.2035	0.7249	0.5842
-50.8	130.9	0.1731	0.6373	0.3656
-49.81	130.6	0.1782	0.2455	0.4719
-51.54	124.1	0.1921	0.1351	0.4421
-52.82	125.9	0.1814	0.4572	0.5264
66.4	187.6	0.1126	0.09223	0.8616
66.02	192.4	0.1075	0.7546	0.8389
-60.32	117.7	0.2082	0.3067	0.2994
-62.17	117.8	0.204	0.1897	0.7014

# Loss (initial) = 8782.74009813159
# Loss (final) = 170.78251857285923
# Loss (resample) = 9104.946892621298
