# Loss = 121.32957844403694

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.82	5.348	1250.2	7.0446	15.681	889.49	0.15179	40.049	74.013	9.7699	0.14513	0.023028	0.72774

# t0	TI	IA	v0	w0
-211.5	546.6	0.06558	0.6089	0.5864
-213.3	546.8	0.1034	0.4768	0.8037
-94.49	487.9	0.04915	0.8478	0.1585
-96.28	489.4	0.1064	0.2429	0.5238
-147.1	442.0	0.07262	0.7759	0.9261
-148.4	444.3	0.1976	0.3261	0.947
-146.4	359.6	0.1137	0.6493	0.8917
-148.2	359.7	0.1266	0.3306	0.981
-128.5	338.2	0.07174	0.5922	0.729
-130.6	340.6	0.1328	0.7806	0.9646
-124.9	321.5	0.09788	0.653	0.7473
-126.1	323.0	0.1435	0.7955	0.9518
-117.9	314.4	0.07678	0.3771	0.7379
-117.7	315.4	0.101	0.8117	0.9539
210.0	290.8	0.1189	0.3406	0.9422
-79.65	290.9	0.1071	0.3411	0.9073
-99.81	277.5	0.08922	0.3835	0.5674
-99.12	278.7	0.07795	0.5868	0.8488
-101.8	277.2	0.09358	0.1449	0.4555
-103.2	278.0	0.1181	0.6131	0.8665
-115.7	266.8	0.06895	0.4312	0.8716
-116.2	267.9	0.1122	0.7363	0.9326
-90.6	260.8	0.05792	0.314	0.4344
-88.8	262.6	0.09631	0.578	0.8172
-97.48	253.9	0.06637	0.5883	0.4943
-97.4	253.0	0.08917	0.7443	0.8151
-106.4	237.3	0.04589	0.5015	0.8414
-106.6	239.0	0.1035	0.822	0.8745
-99.89	232.6	0.05078	0.6224	0.7604
-99.7	233.4	0.09025	0.3445	0.9015
-95.94	224.7	0.06172	0.5523	0.6922
-95.38	224.7	0.08625	0.5365	0.8183
-82.18	221.8	0.06966	0.4281	0.3421
-82.64	222.3	0.08629	0.5312	0.6266
-81.5	208.8	0.08814	0.3039	0.495
-85.22	209.6	0.1057	0.7111	0.7621
-79.28	204.9	0.09635	0.4248	0.452
-81.65	206.3	0.105	0.3928	0.4498
-86.95	194.7	0.1037	0.9506	0.6224
-87.46	194.1	0.1227	0.519	0.7132
-71.71	183.0	0.1166	0.5148	0.4907
-75.24	183.5	0.1178	0.6673	0.6467
-80.72	171.8	0.1257	0.1546	0.7966
-81.8	171.7	0.1325	0.8518	0.7707
-57.54	162.7	0.1354	0.4156	0.2012
-56.31	162.6	0.1438	0.3656	0.5161
-67.82	159.0	0.1392	0.6729	0.4897
-68.57	159.5	0.1472	0.6849	0.737
-70.8	144.0	0.1556	0.561	0.5691
-70.5	143.9	0.1584	0.5394	0.5053
-52.23	139.4	0.1646	0.1532	0.2591
-49.01	138.4	0.1686	0.1068	0.367
-55.7	116.9	0.1938	0.5096	0.3328
-53.14	116.0	0.1947	0.151	0.2736
-53.12	131.1	0.1739	0.09138	0.2208
-51.69	131.6	0.1696	0.08701	0.1165
-51.55	123.9	0.1856	0.0673	0.3242
-53.79	127.0	0.1783	0.1239	0.601
67.13	186.5	0.136	0.9283	0.34
64.55	192.0	0.1383	0.7902	0.5553
-60.78	117.9	0.2052	0.1868	0.327
-64.59	118.3	0.1989	0.3018	0.1929

# Loss (initial) = 10373.678251206065
# Loss (final) = 121.32957844403694
# Loss (resample) = 8287.668505228228
