# Loss = 96.10645725883913

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.131	12.3	1187.9	5.457	100.04	867.61	0.39996	6.8563	73.621	9.8592	0.14412	0.036411	0.77369

# t0	TI	IA	v0	w0
-214.5	546.4	0.04782	0.6229	0.7984
-217.0	546.5	0.05465	0.6587	0.8644
-97.49	489.0	0.05291	0.6694	0.5706
-100.2	490.0	0.06178	0.2314	0.6989
-149.8	442.2	0.06838	0.4693	0.7653
-151.2	441.0	0.07068	0.3309	0.8637
-148.6	357.0	0.04492	0.2204	0.9244
-150.2	357.4	0.05377	0.1045	0.957
-131.9	336.7	0.03974	0.4769	0.9255
-132.3	337.9	0.06337	0.3202	0.953
-127.4	318.0	0.0422	0.1374	0.9184
-125.1	317.9	0.08466	0.2097	0.9119
-117.8	310.7	0.04296	0.03815	0.9071
-119.8	314.1	0.07484	0.3299	0.9364
206.3	289.8	0.04073	0.7763	0.0962
-81.87	289.6	0.06606	0.1848	0.9226
-99.76	275.6	0.04574	0.2741	0.8794
-101.7	278.7	0.08194	0.4877	0.9198
-103.5	274.0	0.0404	0.2694	0.8834
-103.4	276.7	0.07566	0.5114	0.9148
-118.0	267.9	0.07895	0.374	0.8907
-117.0	267.2	0.07512	0.1526	0.9176
-89.25	259.3	0.04726	0.3682	0.8606
-89.36	261.0	0.08435	0.4758	0.9082
-96.78	250.5	0.04582	0.4239	0.8523
-96.65	252.2	0.08347	0.2478	0.9034
-107.4	239.2	0.08004	0.4301	0.88
-107.6	239.3	0.09019	0.3653	0.9121
-100.9	234.9	0.08673	0.2572	0.8611
-101.0	233.7	0.06714	0.218	0.926
-99.14	226.1	0.0443	0.6327	0.8777
-96.5	224.9	0.07021	0.2014	0.9207
-83.81	222.3	0.04783	0.3498	0.8494
-82.08	221.2	0.05679	0.6363	0.876
-84.81	208.6	0.04087	0.703	0.8283
-83.51	209.0	0.06684	0.5325	0.8968
-79.62	204.9	0.06004	0.4354	0.7998
-83.07	206.5	0.0517	0.2963	0.8408
-86.14	194.4	0.1042	0.398	0.8241
-88.58	194.9	0.07192	0.4182	0.9123
-74.15	183.0	0.04969	0.7477	0.7916
-76.42	183.1	0.0517	0.8857	0.882
-74.35	169.3	0.08389	0.313	0.6682
-79.72	172.3	0.09729	0.2102	0.8046
-54.26	159.6	0.05097	0.9122	0.6582
-57.12	161.0	0.04987	0.63	0.8758
-69.87	159.3	0.05559	0.8302	0.7427
-70.17	159.6	0.06499	0.7816	0.8487
-74.88	144.0	0.0498	0.7348	0.7159
-73.67	144.0	0.05216	0.4551	0.7777
-49.97	137.0	0.05437	0.828	0.6018
-48.86	136.9	0.05527	0.5691	0.6099
-51.85	114.9	0.1405	0.605	0.4281
-57.87	117.3	0.1178	0.5495	0.5388
-53.6	130.5	0.05673	0.7589	0.5246
-53.55	131.3	0.06426	0.4234	0.6519
-54.04	124.2	0.06872	0.6942	0.5299
-50.97	124.2	0.09452	0.6031	0.5785
67.3	185.1	0.08032	0.9906	0.9617
64.95	194.6	0.1969	0.6217	0.9796
-63.86	118.9	0.2075	0.1821	0.5873
-62.62	117.3	0.159	0.4888	0.4566

# Loss (initial) = 9341.518701150411
# Loss (final) = 96.10645725883913
# Loss (resample) = 5182.404932171706
