# Loss = 75.19655829883592

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.045	8.2973	1240.9	4.0893	79.197	808.44	0.47454	7.7843	43.333	9.1014	0.14762	0.047693	0.56099

# t0	TI	IA	v0	w0
-218.7	542.8	0.03485	0.4308	0.9413
-219.3	543.1	0.04079	0.4745	0.9564
-101.3	486.0	0.03717	0.8892	0.8087
-103.0	486.2	0.03999	0.7701	0.9543
-154.2	437.0	0.03982	0.4813	0.9481
-154.6	437.3	0.04372	0.466	0.9755
-150.1	355.5	0.03876	0.4489	0.9661
-151.0	356.2	0.04708	0.2246	0.9777
-134.4	336.5	0.03764	0.4821	0.966
-134.5	336.9	0.04468	0.3743	0.9844
-132.3	320.4	0.03776	0.5955	0.9779
-130.5	319.9	0.05027	0.4487	0.9691
-123.0	313.4	0.03842	0.4274	0.9664
-120.7	312.5	0.05305	0.358	0.9539
204.5	287.5	0.03683	0.2719	0.4886
-83.41	289.1	0.0504	0.2848	0.9345
-105.6	278.9	0.04122	0.6298	0.9394
-104.0	278.7	0.05462	0.4392	0.9423
-108.6	277.5	0.04142	0.5103	0.9534
-108.4	277.8	0.05175	0.2517	0.9491
-115.2	263.1	0.04752	0.7359	0.9599
-119.6	267.3	0.05763	0.5376	0.9616
-92.97	261.3	0.04164	0.5962	0.9329
-92.5	261.6	0.0563	0.3864	0.9345
-100.1	251.9	0.04182	0.6539	0.9376
-100.4	253.3	0.05462	0.4005	0.9421
-110.3	239.2	0.05142	0.7497	0.9657
-109.1	238.7	0.06798	0.6662	0.9539
-103.4	233.4	0.04222	0.8184	0.9757
-104.2	234.5	0.05789	0.5662	0.9579
-101.1	226.0	0.04313	0.8712	0.9544
-100.6	226.1	0.05317	0.683	0.9602
-86.31	222.7	0.04471	0.75	0.9272
-86.97	223.1	0.04824	0.4293	0.9481
-87.07	209.6	0.04463	0.8	0.9366
-89.55	210.8	0.04812	0.5414	0.9805
-83.72	205.9	0.0471	0.8526	0.9079
-85.43	207.1	0.05255	0.4993	0.9173
-89.35	194.7	0.05572	0.7637	0.9394
-87.12	193.9	0.07463	0.507	0.9127
-77.49	184.4	0.05049	0.8735	0.9075
-81.56	185.7	0.0555	0.8182	0.953
-77.1	169.6	0.05528	0.5613	0.8563
-79.31	171.4	0.08267	0.3907	0.8873
-59.89	162.2	0.05151	0.9465	0.8842
-59.91	162.6	0.05525	0.6419	0.9301
-72.5	159.9	0.05299	0.9595	0.8939
-73.2	160.4	0.0577	0.8151	0.9559
-75.93	144.9	0.05803	0.5413	0.8624
-70.85	143.4	0.06091	0.4001	0.8798
-52.31	138.2	0.05984	0.7837	0.8348
-50.44	137.7	0.06125	0.6079	0.8304
-55.27	115.5	0.08307	0.5298	0.7657
-52.15	115.5	0.09804	0.7397	0.7494
-55.2	131.2	0.06142	0.8436	0.8037
-52.71	131.0	0.07365	0.5366	0.8422
-54.59	124.5	0.07151	0.8175	0.7889
-54.0	124.9	0.06665	0.8418	0.8149
66.6	186.9	0.1038	0.8713	0.8875
63.4	195.4	0.1735	0.0846	0.9629
-62.1	117.4	0.09998	0.2696	0.7441
-60.09	116.6	0.1226	0.2727	0.8114

# Loss (initial) = 11662.38079461461
# Loss (final) = 75.19655829883592
# Loss (resample) = 4928.450937757951
