# Loss = 115.53635378160912

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
73.011	8.0009	1221.6	6.6163	90.465	899.22	0.3808	7.2188	80.078	9.1596	0.14491	0.036793	0.86696

# t0	TI	IA	v0	w0
-212.0	546.5	0.06571	0.5515	0.6613
-213.9	545.0	0.06106	0.4831	0.795
-95.98	487.9	0.05866	0.8813	0.473
-98.09	488.1	0.0667	0.9207	0.5788
-147.8	440.4	0.09642	0.3868	0.6299
-151.8	440.8	0.08898	0.4382	0.801
-148.6	355.6	0.03751	0.3518	0.9377
-149.3	357.7	0.06367	0.2276	0.9451
-131.6	336.5	0.04192	0.1599	0.9244
-132.5	337.8	0.07677	0.1027	0.9492
-127.2	318.8	0.04242	0.5272	0.9156
-127.7	319.7	0.09051	0.09839	0.9334
-116.5	311.5	0.04935	0.106	0.9085
-116.6	310.9	0.0905	0.1837	0.9332
207.3	289.5	0.04834	0.7683	0.005053
-80.77	289.8	0.07741	0.4532	0.9147
-100.6	276.0	0.04758	0.2446	0.9052
-102.8	280.4	0.0846	0.3053	0.9356
-104.8	275.8	0.04385	0.5498	0.8952
-105.1	277.2	0.07667	0.4977	0.9229
-117.6	267.5	0.08116	0.2955	0.8801
-117.0	266.8	0.08509	0.3731	0.9373
-88.78	259.2	0.05056	0.4312	0.8714
-88.96	261.2	0.0856	0.5664	0.9189
-97.35	250.8	0.04449	0.4042	0.8679
-99.17	253.2	0.06114	0.5546	0.9351
-107.5	240.2	0.1104	0.4063	0.8265
-107.3	239.4	0.09374	0.4763	0.8957
-101.0	233.6	0.05582	0.3686	0.9046
-99.77	234.0	0.09092	0.341	0.8964
-95.9	225.0	0.05772	0.5221	0.8683
-95.44	224.8	0.09039	0.3496	0.903
-81.38	221.8	0.05969	0.4677	0.7646
-82.85	221.7	0.06151	0.2378	0.899
-83.3	208.8	0.06262	0.6004	0.8333
-83.36	209.5	0.1049	0.6613	0.907
-80.26	205.0	0.0562	0.5383	0.8155
-81.83	206.4	0.06364	0.6241	0.7588
-85.08	193.8	0.127	0.2614	0.7835
-86.24	194.2	0.08253	0.3232	0.8695
-72.62	183.0	0.0698	0.6327	0.7925
-76.0	183.3	0.05768	0.9568	0.8914
-77.08	170.7	0.0907	0.3183	0.7063
-78.65	171.1	0.08721	0.2251	0.7768
-53.79	160.9	0.07466	0.7706	0.629
-56.45	161.3	0.0576	0.6099	0.838
-72.06	158.9	0.04404	0.94	0.7608
-70.63	159.6	0.06594	0.7544	0.9025
-69.26	143.4	0.08894	0.3136	0.5824
-71.51	142.7	0.04877	0.4402	0.7233
-49.16	137.9	0.0871	0.6569	0.3847
-48.58	136.4	0.05028	0.4393	0.5131
-59.79	117.6	0.151	0.7525	0.1909
-57.77	117.2	0.1283	0.7024	0.2823
-50.39	129.2	0.06038	0.6295	0.4614
-48.5	131.1	0.135	0.3666	0.1033
-50.37	123.4	0.1084	0.4984	0.4482
-52.13	124.4	0.06513	0.6769	0.4195
67.19	185.4	0.1128	0.2348	0.9733
64.35	195.3	0.1853	0.5132	0.9943
-61.85	118.2	0.1369	0.3709	0.3341
-62.52	118.0	0.187	0.6475	0.259

# Loss (initial) = 9325.390266769675
# Loss (final) = 115.53635378160912
# Loss (resample) = 5085.086578378809
