# Loss = 100.2799975792896

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.395	19.837	1290.3	6.2859	60.998	805.04	0.4687	6.3916	74.32	9.0795	0.14284	0.041579	0.84612

# t0	TI	IA	v0	w0
-214.4	544.7	0.04945	0.5534	0.7235
-216.2	543.1	0.05385	0.5995	0.8077
-98.14	483.7	0.04518	0.6754	0.4277
-100.0	485.2	0.05501	0.6456	0.5257
-150.2	440.7	0.07747	0.5745	0.635
-153.7	441.4	0.06827	0.5708	0.8284
-150.4	356.3	0.04019	0.2831	0.9605
-151.2	356.8	0.05504	0.1644	0.9525
-133.3	336.3	0.03815	0.2549	0.9598
-133.7	337.0	0.05717	0.1541	0.9573
-129.2	319.2	0.04537	0.286	0.9403
-128.8	319.8	0.07251	0.1502	0.922
-120.8	311.2	0.03694	0.2406	0.9629
-118.8	311.9	0.06982	0.09899	0.9254
205.4	287.8	0.03359	0.7783	0.02215
-80.96	287.7	0.05741	0.4604	0.9294
-101.7	275.6	0.04203	0.2888	0.9261
-102.2	278.4	0.07253	0.1757	0.9279
-107.8	276.0	0.0383	0.278	0.9476
-105.6	276.7	0.06638	0.2674	0.9346
-117.4	265.7	0.06823	0.5004	0.9265
-118.2	267.1	0.08424	0.1721	0.9177
-92.74	259.1	0.03635	0.4092	0.9218
-90.5	261.3	0.07818	0.1216	0.9263
-98.95	250.6	0.04057	0.5324	0.9083
-97.4	251.2	0.07799	0.1812	0.9237
-107.8	239.3	0.08969	0.4218	0.8911
-109.6	240.0	0.09769	0.402	0.9088
-102.1	234.8	0.07074	0.4682	0.9167
-103.0	234.8	0.08851	0.1964	0.9292
-97.36	224.8	0.04758	0.6984	0.898
-98.35	226.5	0.0933	0.1842	0.9194
-85.13	221.6	0.0407	0.728	0.8913
-85.66	222.8	0.05352	0.4379	0.9329
-86.57	208.2	0.03926	0.7684	0.912
-86.03	210.3	0.06713	0.4176	0.9425
-81.57	205.1	0.04882	0.6272	0.8594
-83.57	206.0	0.05331	0.4758	0.8903
-87.94	195.4	0.0881	0.5146	0.8994
-88.36	194.2	0.07474	0.4934	0.9032
-75.45	183.3	0.04952	0.7416	0.8617
-78.58	184.2	0.05431	0.6621	0.9516
-76.72	170.0	0.08631	0.3688	0.7088
-79.01	171.5	0.08641	0.3211	0.8171
-57.35	160.7	0.04908	0.5043	0.8278
-58.3	161.7	0.05121	0.7416	0.8833
-72.85	159.3	0.04697	0.7492	0.8842
-72.27	160.0	0.05569	0.7037	0.925
-75.48	144.6	0.05742	0.5855	0.7673
-72.49	143.8	0.05991	0.5074	0.812
-51.96	138.0	0.06909	0.5892	0.7005
-49.79	137.8	0.06561	0.5293	0.6688
-60.1	117.1	0.1025	0.6287	0.2247
-51.73	114.3	0.1968	0.4262	0.4509
-54.03	130.8	0.06417	0.7706	0.5461
-52.46	131.4	0.07006	0.8033	0.5592
-52.53	123.9	0.09114	0.6517	0.5506
-51.2	125.0	0.111	0.8838	0.5284
68.97	184.0	0.1176	0.5204	0.9966
64.87	194.1	0.2067	0.3326	0.9877
-60.53	118.0	0.1714	0.4223	0.3242
-59.97	117.1	0.1331	0.5732	0.4693

# Loss (initial) = 11598.642224467465
# Loss (final) = 100.2799975792896
# Loss (resample) = 4936.867329616457
