# Loss = 155.02714085106243

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.512	15.977	1244.4	5.1203	46.666	868.54	0.080335	44.496	65.469	9.2043	0.14606	0.038121	0.6882

# t0	TI	IA	v0	w0
-212.9	543.6	0.06847	0.5814	0.8852
-213.0	544.9	0.08635	0.3976	0.9551
-95.13	485.5	0.07399	0.6983	0.6571
-97.09	489.2	0.1099	0.5063	0.813
-148.7	440.9	0.09693	0.5546	0.8995
-150.8	443.5	0.1396	0.4451	0.9455
-145.1	361.2	0.105	0.0463	0.8997
-147.9	360.9	0.1438	0.06093	0.9461
-129.2	339.4	0.08641	0.3706	0.9583
-131.4	340.8	0.1968	0.08868	0.9803
-123.3	321.6	0.08017	0.6544	0.8981
-125.4	323.2	0.1825	0.1882	0.9787
-116.7	313.4	0.09403	0.2616	0.8945
-117.9	316.2	0.191	0.00351	0.9628
210.0	291.0	0.112	0.6127	0.5142
-79.66	289.9	0.1651	0.09003	0.9001
-98.73	278.5	0.1167	0.6291	0.883
-99.55	280.3	0.1291	0.6981	0.9251
-101.3	277.2	0.0946	0.5099	0.8712
-103.5	279.1	0.1205	0.3654	0.9768
-114.0	267.3	0.1218	0.2134	0.8717
-115.7	267.7	0.1269	0.5043	0.9705
-87.59	261.5	0.1007	0.5813	0.8436
-89.1	263.0	0.1476	0.5825	0.8946
-96.11	253.8	0.09077	0.4852	0.8324
-95.63	253.8	0.1115	0.542	0.9089
-105.1	239.3	0.1165	0.1879	0.8643
-107.0	239.1	0.1157	0.119	0.9078
-99.19	234.4	0.08647	0.5711	0.9012
-98.26	233.3	0.1072	0.775	0.9121
-93.73	225.4	0.07383	0.8197	0.8219
-94.23	224.8	0.09357	0.7505	0.9164
-80.54	222.4	0.09403	0.3296	0.8287
-81.09	222.5	0.09125	0.5684	0.8852
-81.13	208.5	0.06747	0.4927	0.7963
-81.07	208.4	0.07102	0.6906	0.8846
-76.9	204.2	0.07385	0.573	0.7457
-79.33	205.1	0.07477	0.5275	0.8048
-85.22	193.1	0.08764	0.9161	0.8168
-85.06	193.6	0.105	0.5779	0.8036
-69.77	182.5	0.1079	0.6509	0.6712
-73.57	183.3	0.1269	0.832	0.7132
-76.77	171.2	0.0995	0.3725	0.801
-79.62	172.1	0.121	0.1106	0.8175
-53.98	161.5	0.1194	0.4094	0.5702
-53.64	160.4	0.1439	0.5899	0.7852
-67.66	159.8	0.1336	0.7024	0.6819
-67.67	159.2	0.1379	0.8642	0.7834
-74.41	145.9	0.1574	0.5604	0.6741
-70.99	145.2	0.1533	0.6586	0.5517
-49.59	138.0	0.1728	0.3367	0.4805
-48.1	138.1	0.1655	0.06248	0.5683
-57.96	117.7	0.1961	0.269	0.6317
-55.59	117.0	0.2003	0.2272	0.5767
-51.41	131.5	0.165	0.14	0.4536
-52.9	132.3	0.1692	0.3612	0.5252
-55.23	126.2	0.1804	0.1777	0.5491
-52.33	125.6	0.176	0.3392	0.5082
66.21	186.4	0.1249	0.6379	0.8555
66.51	192.2	0.1332	0.4636	0.8781
-61.69	118.2	0.2101	0.08432	0.4518
-63.98	118.1	0.2043	0.2728	0.5748

# Loss (initial) = 11198.865050771847
# Loss (final) = 155.02714085106243
# Loss (resample) = 9691.117142270057
