# Loss = 130.42856606604045

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.536	43.057	1260.5	5.7627	43.61	870.56	0.43244	5.1817	58.584	9.0829	0.14687	0.046875	0.76793

# t0	TI	IA	v0	w0
-213.7	543.6	0.05808	0.6121	0.7311
-216.5	543.2	0.05816	0.6111	0.9004
-99.85	486.9	0.05026	0.4548	0.6167
-100.2	487.0	0.06667	0.8018	0.6127
-151.0	440.0	0.07294	0.4961	0.7606
-151.6	439.6	0.08721	0.5753	0.8038
-148.7	357.7	0.06085	0.2098	0.9474
-150.8	357.8	0.07134	0.1643	0.9592
-132.0	337.8	0.05801	0.2297	0.9671
-132.3	337.9	0.07886	0.03509	0.944
-126.7	319.5	0.07371	0.1079	0.9085
-127.7	320.2	0.09546	0.1182	0.8954
-118.4	313.1	0.06964	0.03074	0.9329
-120.2	314.4	0.09335	0.2998	0.9409
208.3	289.8	0.05065	0.7479	0.1449
-80.95	289.4	0.09379	0.1629	0.9426
-100.5	277.6	0.07376	0.07283	0.9349
-101.5	278.7	0.09439	0.1254	0.9318
-103.8	276.2	0.06517	0.1883	0.9505
-104.8	277.2	0.09515	0.1107	0.9159
-116.4	266.7	0.07995	0.391	0.9475
-115.3	266.4	0.1046	0.1265	0.9133
-89.55	260.6	0.0626	0.1763	0.9491
-90.52	261.8	0.09431	0.1084	0.9495
-97.41	252.0	0.071	0.2374	0.9454
-98.51	253.3	0.09302	0.06509	0.9508
-105.5	238.3	0.1033	0.3068	0.9118
-107.6	239.0	0.1247	0.1983	0.8953
-100.6	233.7	0.06761	0.4991	0.9613
-100.9	234.0	0.1073	0.1916	0.9415
-96.21	225.0	0.07076	0.424	0.9611
-96.16	225.1	0.1104	0.1831	0.9426
-82.63	221.8	0.06152	0.3643	0.9546
-83.5	222.6	0.07395	0.3256	0.9761
-84.7	208.1	0.04868	0.6213	0.9573
-84.45	209.8	0.1006	0.2486	0.9596
-80.94	204.8	0.05516	0.5716	0.9366
-81.77	205.5	0.06881	0.4474	0.936
-84.96	192.9	0.08545	0.5343	0.9274
-86.23	193.5	0.08642	0.4143	0.9418
-74.05	182.6	0.05957	0.6064	0.9264
-75.04	183.4	0.1177	0.283	0.9499
-76.96	169.8	0.07922	0.3677	0.8559
-78.8	171.2	0.1003	0.2592	0.8895
-56.95	160.4	0.05941	0.5788	0.8568
-54.6	160.5	0.07255	0.7858	0.9083
-70.18	159.6	0.06737	0.8287	0.8848
-69.8	160.1	0.0877	0.579	0.9565
-74.38	144.9	0.07842	0.8114	0.8319
-70.96	143.3	0.07852	0.4238	0.8736
-49.18	137.6	0.08423	0.5651	0.7419
-47.47	136.9	0.08835	0.6171	0.7135
-58.85	116.4	0.1502	0.8586	0.655
-57.54	116.9	0.1443	0.8696	0.6588
-50.95	130.7	0.09209	0.7378	0.6704
-50.21	130.4	0.1062	0.4695	0.7672
-51.93	123.1	0.1122	0.7477	0.6348
-49.53	122.7	0.1227	0.5982	0.707
66.74	186.4	0.1314	0.5284	0.9882
65.97	192.1	0.2391	0.2761	0.981
-58.55	115.8	0.1671	0.578	0.5985
-63.49	117.2	0.1597	0.5477	0.641

# Loss (initial) = 10397.595219622606
# Loss (final) = 130.42856606604045
# Loss (resample) = 5669.980963050647
