# Loss = 149.57000670193864

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
61.145	23.504	1250.4	6.8998	44.966	869.91	0.41537	8.0511	64.41	9.1713	0.12682	0.045324	0.84784

# t0	TI	IA	v0	w0
-212.8	545.2	0.05455	0.7109	0.7481
-215.0	545.5	0.07032	0.6034	0.7616
-98.6	487.5	0.04916	0.8338	0.3717
-98.8	487.4	0.06589	0.7403	0.3695
-148.5	441.6	0.09847	0.6595	0.5981
-150.3	441.5	0.09341	0.5365	0.789
-147.8	358.7	0.07153	0.1621	0.8939
-149.5	358.8	0.08466	0.2796	0.9334
-130.9	338.1	0.05134	0.3827	0.9719
-131.4	339.2	0.1088	0.1486	0.9018
-127.1	319.4	0.04683	0.3256	0.9772
-127.2	321.3	0.1145	0.06311	0.8941
-117.0	313.1	0.06482	0.02029	0.9313
-119.3	315.9	0.1106	0.2537	0.9385
208.6	289.9	0.04893	0.4253	0.5723
-79.7	290.4	0.1103	0.0349	0.9473
-100.3	277.6	0.05833	0.1236	0.9574
-101.4	279.7	0.1131	0.1095	0.9504
-103.9	277.0	0.05752	0.3835	0.9408
-103.4	277.7	0.108	0.04008	0.9396
-115.5	267.2	0.103	0.1942	0.8509
-114.9	267.7	0.1305	0.2853	0.9135
-88.65	260.7	0.05468	0.4526	0.9418
-88.68	261.7	0.125	0.006114	0.941
-96.82	251.9	0.05769	0.03505	0.9449
-97.37	253.6	0.1012	0.1913	0.9608
-106.4	239.7	0.1284	0.1873	0.7875
-106.0	239.4	0.124	0.2409	0.8605
-98.8	234.4	0.1173	0.3966	0.9163
-97.77	232.9	0.08492	0.9304	0.9468
-95.0	225.5	0.09209	0.04646	0.9156
-94.12	224.1	0.07227	0.9366	0.9472
-80.7	221.7	0.06502	0.5098	0.916
-80.74	221.1	0.06756	0.8035	0.9324
-82.78	208.5	0.05043	0.4854	0.9223
-82.4	208.8	0.07463	0.811	0.9312
-78.74	204.7	0.06669	0.7236	0.8983
-79.92	206.1	0.1099	0.4467	0.8955
-84.44	193.7	0.1106	0.3671	0.8903
-84.65	193.8	0.1198	0.1336	0.8739
-73.59	182.8	0.04833	0.6543	0.9036
-74.49	183.1	0.07238	0.9389	0.9409
-78.33	171.5	0.1242	0.1893	0.7732
-78.4	171.8	0.1107	0.2528	0.811
-55.15	158.9	0.03861	0.8752	0.7881
-54.77	159.7	0.04438	0.9407	0.9278
-68.01	158.7	0.06383	0.9564	0.8422
-68.33	159.4	0.08139	0.9794	0.9417
-72.38	143.9	0.06411	0.8701	0.8209
-71.06	143.2	0.05465	0.6008	0.8437
-50.39	136.7	0.04728	0.9531	0.6509
-46.75	136.0	0.05645	0.8118	0.6766
-58.93	116.8	0.1324	0.6351	0.5618
-52.89	116.3	0.1736	0.6646	0.4299
-51.46	130.3	0.08955	0.5205	0.6004
-50.52	130.0	0.06031	0.9139	0.6494
-53.52	124.2	0.1001	0.7158	0.6794
-50.3	124.0	0.1016	0.7989	0.4392
66.61	186.9	0.07488	0.1105	0.9611
68.39	192.6	0.2057	0.678	0.918
-60.59	117.5	0.1396	0.4618	0.4781
-63.94	117.9	0.132	0.5285	0.4045

# Loss (initial) = 9487.119156529454
# Loss (final) = 149.57000670193864
# Loss (resample) = 5243.400325945657
