# Loss = 121.21347845230879

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
104.01	12.889	1237.6	6.3526	42.072	873.17	0.43362	20.104	78.456	9.9926	0.14758	0.032072	0.64096

# t0	TI	IA	v0	w0
-212.3	544.4	0.0485	0.5256	0.8255
-213.7	546.0	0.06891	0.6409	0.8451
-96.87	488.1	0.05314	0.4942	0.5719
-97.55	488.7	0.07715	0.3614	0.7133
-149.5	441.4	0.07006	0.4369	0.8115
-150.3	442.6	0.09332	0.5056	0.9473
-148.6	358.5	0.0558	0.3584	0.9609
-149.9	359.2	0.08064	0.3392	0.9656
-130.4	338.2	0.05556	0.01318	0.9303
-132.2	339.4	0.1044	0.1342	0.9638
-127.3	320.8	0.06883	0.1829	0.8819
-127.6	321.2	0.1169	0.2885	0.9193
-119.5	313.5	0.04279	0.1984	0.9681
-118.9	315.7	0.1157	0.3508	0.9719
208.1	290.0	0.04469	0.9208	0.2379
-80.75	290.8	0.09735	0.6625	0.9782
-100.9	277.7	0.05394	0.1974	0.9078
-101.8	279.8	0.09327	0.1785	0.9752
-105.3	276.4	0.04038	0.1783	0.8742
-104.3	278.1	0.08863	0.3503	0.9456
-116.2	267.3	0.08606	0.2885	0.8801
-117.7	267.7	0.08222	0.07066	0.9727
-90.65	260.4	0.03507	0.4014	0.8387
-89.91	262.2	0.08219	0.1609	0.9682
-97.8	251.4	0.04388	0.5764	0.8353
-97.13	252.9	0.09045	0.004493	0.908
-106.8	239.1	0.06858	0.439	0.904
-107.5	239.7	0.1065	0.2538	0.9036
-100.8	234.0	0.06629	0.48	0.9015
-101.0	234.1	0.08297	0.2062	0.9417
-96.76	224.5	0.04232	0.5585	0.8693
-97.12	225.0	0.059	0.408	0.9673
-83.47	221.6	0.0373	0.4772	0.7862
-84.8	221.8	0.03947	0.2453	0.9535
-84.13	208.1	0.03988	0.5181	0.8155
-86.24	209.0	0.04285	0.4922	0.982
-81.35	204.2	0.03882	0.6246	0.8221
-81.86	204.5	0.04068	0.6076	0.7673
-86.1	193.2	0.07735	0.5104	0.8531
-87.1	194.4	0.09587	0.4225	0.8159
-73.63	183.2	0.07911	0.6008	0.7603
-74.5	183.8	0.08988	0.8865	0.7959
-78.7	170.4	0.09922	0.3566	0.7107
-78.74	171.8	0.118	0.2167	0.6786
-54.62	160.9	0.1513	0.564	0.525
-53.13	160.3	0.1575	0.4573	0.5488
-67.16	158.6	0.1481	0.5833	0.6147
-67.94	159.0	0.1637	0.4772	0.7144
-71.3	144.3	0.1864	0.6739	0.5585
-71.28	144.6	0.1836	0.7247	0.4609
-48.66	137.8	0.193	0.4157	0.3773
-47.88	137.9	0.1913	0.1289	0.3386
-56.7	116.5	0.2185	0.4857	0.5775
-56.0	117.2	0.2228	0.3148	0.4822
-52.53	131.2	0.1968	0.1677	0.3417
-51.32	131.6	0.1962	0.2196	0.4607
-54.23	125.2	0.2062	0.1919	0.3656
-52.68	125.3	0.2066	0.2377	0.5202
66.36	186.8	0.1475	0.212	0.9654
66.15	192.2	0.1467	0.2487	0.9567
-62.19	118.0	0.2223	0.139	0.499
-62.5	118.0	0.2214	0.3419	0.5439

# Loss (initial) = 10684.921810170767
# Loss (final) = 121.21347845230879
# Loss (resample) = 6731.617099878147
