# Loss = 143.6347123563156

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.07	30.915	1250.3	5.9203	39.349	870.73	0.42888	7.3985	59.774	9.1345	0.13711	0.042077	0.80853

# t0	TI	IA	v0	w0
-213.1	544.8	0.05486	0.605	0.688
-215.5	544.8	0.06215	0.6659	0.7715
-98.33	486.6	0.04813	0.7786	0.3443
-100.1	486.9	0.06437	0.6892	0.3644
-150.2	440.6	0.07372	0.4928	0.6928
-151.2	441.3	0.08737	0.6103	0.7324
-148.3	358.3	0.06611	0.2577	0.9
-149.5	358.5	0.0826	0.2033	0.892
-130.0	337.5	0.06239	0.07219	0.9197
-132.6	338.3	0.08242	0.09723	0.9438
-126.9	320.0	0.06631	0.2205	0.9265
-127.4	320.2	0.09394	0.1329	0.9197
-117.8	313.4	0.06801	0.1109	0.9193
-119.5	314.9	0.09736	0.1369	0.9141
208.8	290.2	0.0535	0.2211	0.09154
-80.52	289.6	0.0977	0.1684	0.9403
-101.2	278.4	0.05834	0.1227	0.9701
-101.4	279.2	0.1054	0.3041	0.9466
-104.1	276.9	0.06006	0.05163	0.9604
-105.0	277.7	0.09816	0.3011	0.9481
-116.0	266.9	0.09063	0.3186	0.9134
-115.7	267.1	0.1086	0.2413	0.9057
-90.06	261.4	0.05397	0.04089	0.9642
-89.41	262.5	0.1149	0.323	0.926
-96.6	252.5	0.06826	0.1833	0.9331
-96.52	252.6	0.1067	0.09852	0.9202
-106.4	239.1	0.11	0.2682	0.8907
-106.3	239.3	0.1272	0.2142	0.8554
-98.06	233.1	0.09272	0.2916	0.915
-99.82	234.2	0.1248	0.08026	0.8797
-95.91	225.5	0.06785	0.4419	0.953
-94.77	224.7	0.1081	0.2249	0.9367
-80.44	221.4	0.06851	0.5646	0.9158
-80.28	221.8	0.1002	0.3965	0.9243
-81.36	209.1	0.1017	0.06297	0.8857
-83.08	209.8	0.1257	0.07639	0.9094
-79.78	205.2	0.06828	0.3583	0.9295
-80.78	206.1	0.08284	0.2439	0.9242
-83.9	192.4	0.07024	0.9027	0.9177
-85.33	193.9	0.1243	0.2557	0.878
-71.79	182.7	0.08903	0.2681	0.9228
-73.6	182.8	0.09461	0.6536	0.9157
-76.83	170.7	0.121	0.289	0.7379
-80.09	172.3	0.1149	0.2214	0.8663
-54.82	159.5	0.0499	0.8099	0.8489
-56.04	160.8	0.05827	0.5653	0.9471
-68.71	157.7	0.04695	0.9315	0.8741
-68.28	159.2	0.08728	0.9007	0.9583
-72.08	143.5	0.06798	0.8859	0.8612
-69.65	143.1	0.08348	0.8672	0.8376
-51.11	137.9	0.07334	0.5293	0.7974
-47.32	136.7	0.07299	0.7999	0.7106
-51.78	114.5	0.1513	0.2713	0.5757
-49.67	115.1	0.1665	0.4651	0.5079
-51.99	130.1	0.099	0.8021	0.721
-50.79	130.8	0.104	0.7591	0.7635
-50.04	123.4	0.1257	0.8049	0.6817
-50.25	124.1	0.122	0.9535	0.7064
66.64	187.7	0.1738	0.4035	0.9788
67.51	194.0	0.2402	0.04801	0.953
-62.81	117.9	0.1678	0.5212	0.613
-62.51	117.4	0.1603	0.5625	0.6813

# Loss (initial) = 8239.647249424388
# Loss (final) = 143.6347123563156
# Loss (resample) = 5093.763192284146
