# Loss = 111.66290873523651

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
79.761	18.429	1240.8	6.6482	41.258	865.1	0.11774	61.47	71.389	9.218	0.14052	0.028812	0.73517

# t0	TI	IA	v0	w0
-212.0	545.1	0.06746	0.5116	0.8516
-213.8	546.3	0.101	0.2733	0.8939
-97.5	486.7	0.07143	0.8732	0.7339
-99.03	488.5	0.1465	0.6817	0.8184
-149.3	441.2	0.09105	0.4824	0.8319
-149.7	442.7	0.1814	0.151	0.9181
-145.9	360.3	0.09387	0.3912	0.9094
-148.0	359.7	0.1309	0.3712	0.971
-128.8	340.1	0.07517	0.2986	0.8779
-130.6	341.3	0.1558	0.01124	0.9439
-124.6	320.8	0.07683	0.5506	0.8835
-125.7	322.4	0.177	0.04805	0.8859
-117.3	315.1	0.09748	0.5009	0.8593
-118.9	315.5	0.1424	0.05129	0.9505
208.9	290.0	0.1302	0.1662	0.3035
-79.57	290.4	0.09225	0.1464	0.8579
-99.97	278.3	0.08553	0.4661	0.788
-99.83	279.9	0.127	0.4283	0.8777
-102.7	277.1	0.07152	0.6253	0.7759
-103.5	278.4	0.1044	0.5627	0.873
-115.2	266.5	0.07209	0.3313	0.8846
-116.5	266.9	0.05441	0.4163	0.9428
-88.99	260.4	0.03318	0.5615	0.7429
-88.58	261.1	0.07124	0.4924	0.88
-97.14	252.3	0.05251	0.5685	0.7952
-97.54	252.4	0.06032	0.1814	0.9
-107.8	238.4	0.05682	0.4059	0.8583
-106.7	238.0	0.07627	0.7205	0.8993
-99.86	233.0	0.06341	0.2237	0.8521
-99.74	233.2	0.08081	0.1746	0.9105
-95.09	224.6	0.06989	0.6113	0.7534
-95.17	224.6	0.08569	0.7609	0.8498
-81.65	222.4	0.07671	0.6522	0.6666
-81.06	221.6	0.0859	0.5219	0.7731
-82.48	209.2	0.08802	0.6407	0.6683
-82.53	208.4	0.09809	0.6689	0.8242
-78.59	204.7	0.09328	0.5369	0.66
-79.21	205.4	0.09843	0.4854	0.6677
-84.01	193.6	0.1008	0.7249	0.6714
-86.97	194.4	0.1156	0.777	0.7132
-69.36	182.0	0.1126	0.9412	0.4523
-73.68	182.9	0.1175	0.7555	0.8028
-77.98	170.9	0.1192	0.1714	0.7359
-79.09	170.7	0.1294	0.2118	0.8853
-54.96	161.1	0.1374	0.4454	0.4295
-52.28	160.2	0.146	0.5744	0.6369
-69.08	160.1	0.1381	0.5076	0.6152
-68.91	160.3	0.144	0.5243	0.7792
-71.77	144.7	0.158	0.3634	0.594
-71.07	144.0	0.1649	0.4151	0.5647
-47.61	137.3	0.1703	0.2987	0.2614
-47.29	138.1	0.1647	0.08084	0.4614
-57.84	117.2	0.2036	0.2381	0.4576
-53.64	116.4	0.2074	0.2005	0.4428
-53.08	130.7	0.1738	0.07986	0.4484
-50.34	130.9	0.1783	0.1919	0.3311
-52.23	124.7	0.1898	0.1968	0.3089
-50.19	125.4	0.1797	0.224	0.2767
65.74	188.0	0.134	0.5582	0.9199
66.69	191.7	0.1368	0.6688	0.8609
-61.23	118.2	0.2106	0.1458	0.2536
-63.37	118.3	0.2081	0.1687	0.4896

# Loss (initial) = 8680.394928593381
# Loss (final) = 111.66290873523651
# Loss (resample) = 8196.739249387798
