# Loss = 84.56458679144794

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
69.098	5.6314	1337.3	5.4669	81.247	858.26	0.46394	10.5	72.651	9.0443	0.14075	0.047636	0.83214

# t0	TI	IA	v0	w0
-215.5	542.7	0.03645	0.5763	0.7958
-217.4	541.9	0.0388	0.6225	0.8536
-99.45	485.7	0.03791	0.1805	0.5345
-102.0	487.8	0.03977	0.8438	0.6784
-151.1	441.5	0.06273	0.5636	0.6584
-154.3	440.4	0.04961	0.6376	0.8489
-150.9	356.0	0.02867	0.5515	0.9567
-153.8	358.1	0.03747	0.2992	0.9753
-134.5	335.5	0.02765	0.2909	0.9626
-132.1	336.6	0.0501	0.3218	0.9404
-130.9	318.7	0.02854	0.2401	0.9582
-128.8	318.7	0.04807	0.198	0.9523
-120.7	310.9	0.02984	0.1016	0.9427
-118.7	311.3	0.0522	0.225	0.9419
205.5	286.7	0.03145	0.4979	0.02336
-83.12	289.6	0.05081	0.0134	0.9204
-103.6	276.6	0.03106	0.1745	0.9394
-102.8	278.3	0.05705	0.2004	0.9312
-105.2	274.5	0.03117	0.01259	0.9235
-105.8	276.4	0.05186	0.177	0.9331
-118.1	266.8	0.05294	0.6093	0.9427
-118.8	267.4	0.05578	0.2812	0.9432
-89.88	259.8	0.04021	0.3073	0.8946
-93.71	262.5	0.04996	0.008555	0.942
-98.91	250.8	0.03339	0.3246	0.91
-97.61	251.6	0.06052	0.3639	0.924
-109.0	239.6	0.06493	0.6176	0.911
-110.0	239.9	0.06693	0.6175	0.9385
-102.9	233.8	0.0412	0.6434	0.94
-103.4	234.3	0.05297	0.4124	0.9412
-98.68	225.4	0.04061	0.5	0.9178
-96.9	225.7	0.07785	0.1451	0.9163
-86.99	222.1	0.03278	0.4408	0.9154
-85.44	223.1	0.04778	0.2363	0.9249
-85.21	209.3	0.03989	0.7378	0.8695
-87.05	211.2	0.06817	0.307	0.9303
-82.58	204.9	0.03616	0.4671	0.8807
-83.15	207.2	0.06256	0.3939	0.8668
-89.38	193.1	0.03505	0.8547	0.9195
-88.07	194.5	0.06786	0.4317	0.9412
-76.85	183.6	0.03838	0.637	0.8852
-81.15	185.1	0.04062	0.6454	0.9489
-75.72	169.7	0.07692	0.3803	0.7346
-80.88	172.5	0.07387	0.3898	0.8439
-59.8	160.9	0.03917	0.7404	0.8573
-59.9	161.3	0.0405	0.5822	0.9121
-70.61	160.5	0.09127	0.5794	0.8479
-74.12	160.6	0.04829	0.7363	0.9548
-67.98	142.2	0.05284	0.436	0.7583
-75.39	144.4	0.04352	0.5332	0.8573
-51.25	138.0	0.0569	0.4474	0.7162
-50.54	137.5	0.04992	0.531	0.7357
-59.34	117.7	0.1209	0.8371	0.5218
-54.74	116.8	0.16	0.6127	0.4261
-54.46	130.9	0.04853	0.8896	0.5856
-52.89	130.9	0.05106	0.9802	0.6083
-51.68	123.9	0.1056	0.6561	0.5317
-50.1	124.2	0.1111	0.7625	0.5199
65.33	187.3	0.1158	0.7392	0.9509
62.28	194.7	0.1393	0.5529	0.9822
-61.03	118.1	0.1875	0.5136	0.3505
-64.0	117.6	0.2195	0.7348	0.5126

# Loss (initial) = 10429.052840614659
# Loss (final) = 84.56458679144794
# Loss (resample) = 4440.562442117403
