# Loss = 0.005298108215099763

# tsi		tv1m		tv2m		tvp		twm		twp		td		to		tr		xk		uc		uv		ucsi
63.884	331.84	158.1	13.248	128.04	997.7	0.14874	36.535	46.02	9.4865	0.11317	0.013293	0.24124

# t0		TI		IA		v0		w0
-213.537168	546.711007	0.0501780778	1.44883213	0.992164372
-213.13369	548.660598	0.0674069907	1.84734298	1.1632331
-99.2794473	490.554645	0.0437427574	1.21567683	0.988659813
-95.9912341	488.626639	0.048473523	1.26497678	1.27586803
-149.658894	438.6359	0.0344764352	1.28503256	0.954063204
-148.55813	438.761138	0.0466019273	0.965453146	1.1414388
-147.926117	356.585471	0.026649399	1.12619625	0.803791609
-148.585028	357.494482	0.035479495	0.914132113	1.01019488
-130.434879	336.573689	0.026118506	1.1359024	0.757211487
-132.276939	337.5748	0.0288077635	0.840393418	1.00888027
-131.3662	320.483173	0.0189087444	0.999964956	0.75955526
-130.347263	320.554007	0.0280529819	0.610748036	1.00996427
-124.770131	314.628175	0.0190274193	1.00353105	0.747097586
-123.552449	314.614532	0.0280081273	0.481525876	1.02844092
201.802207	290.941822	0.01844655	4.67134703e-23	3.05408251e-23
-88.2059762	290.373849	0.0196451872	0.152989896	1.04215398
-104.345432	278.588755	0.0213406164	1.05001277	0.644979718
-108.762343	279.536731	0.0192883416	0.274152357	1.0046831
-107.657356	276.78593	0.0214782678	1.00746605	0.639234022
-109.267069	277.546793	0.0203683566	0.343919235	0.940087035
-120.26995	266.546096	0.0190822322	1.03112179	0.699938733
-123.142066	267.596545	0.0196062647	0.516390613	0.927042072
-95.0730102	262.65304	0.0212413091	1.00054688	0.600567339
-96.2881309	262.265872	0.0187486558	0.628931449	0.894275531
-100.528525	252.72773	0.0212905081	0.9993597	0.537843101
-103.760374	253.341317	0.0197717379	0.429376655	0.902239549
-112.751043	238.950823	0.0195773632	1.00978144	0.66214296
-111.146361	238.473978	0.0211489737	1.04522306	0.791249136
-106.084869	233.973985	0.0201328113	0.945601275	0.609832389
-107.286348	234.39094	0.0208560377	0.80703306	0.793699282
-100.94655	225.534438	0.0214956207	0.858822077	0.570025771
-102.125502	225.751003	0.0214172322	0.817668472	0.77566711
-87.2254176	222.58208	0.0225368721	0.98017056	0.525752542
-87.344354	222.56922	0.0223871639	0.877035069	0.697423185
-87.7888076	209.791549	0.0234789388	0.992307988	0.437082868
-88.5125544	209.984273	0.0234795732	0.923473542	0.720449729
-84.4481871	205.843457	0.0225732573	0.954087192	0.401873445
-86.8001682	206.461993	0.0235680007	0.310323433	0.738922224
-95.1182395	194.95258	0.0207244531	0.348395374	0.779125513
-91.7223087	194.525561	0.0234116463	0.236802934	0.758505892
-78.4925334	184.575742	0.0254008808	0.843458838	0.426702479
-81.290408	184.63866	0.0244975612	0.849129953	0.698303896
-90.2557127	173.02294	0.021795427	0.405913819	0.682652071
-92.2462139	173.118342	0.0213467862	0.236348259	0.938579866
-58.088072	161.230131	0.0272798365	0.821808269	0.0873194203
-59.8749665	161.507885	0.0269277456	0.572313027	0.686141893
-75.4666146	159.55013	0.0230082567	0.452961254	0.565871122
-74.3595897	159.725063	0.0255036017	0.424048928	0.769726665
-81.3012358	144.797839	0.0238745675	0.129257502	0.664078537
-78.9740975	144.690558	0.0243414771	0.0825409194	0.740945293
-54.8090457	138.392153	0.0297144602	0.285615551	0.424162522
-54.7548117	138.431794	0.0278402759	0.139152956	0.527755548
-61.6714704	116.497451	0.0440513119	0.100443252	0.560443937
-59.7854163	116.55386	0.0430873725	0.115271927	0.509424197
-59.0007157	130.779821	0.0263722653	0.17754558	0.386546799
-55.1582953	130.969518	0.0327182648	0.272003479	0.402790817
-56.681199	123.828362	0.03142087	0.135086359	0.443798881
-55.9089769	123.966117	0.0304354719	0.240330753	0.363550308
62.4195541	187.326247	0.0294235136	0.562814096	1.00949235
67.908428	186.071875	0.035733948	0.714901822	1.0594075
-66.8109499	118.363961	0.0493677816	0.0521345666	0.485979427
-69.0085118	118.459708	0.0490029595	0.0832235108	0.56040911
