# Loss = 281.7133515827673

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
37.353	56.662	1247.5	8.6922	16.427	862.0	0.21199	95.848	34.787	10.237	0.13499	0.042291	0.52481

# t0	TI	IA	v0	w0
-212.0	545.2	0.07705	0.4138	0.8258
-213.2	548.0	0.1514	0.1445	0.8685
-96.72	490.5	0.09237	0.7118	0.1112
-97.34	490.7	0.146	0.4167	0.4414
-149.2	442.3	0.1003	0.2197	0.8958
-149.5	442.4	0.1633	0.04431	0.9433
-146.9	358.7	0.08842	0.3319	0.967
-147.0	360.2	0.1628	0.1122	0.8925
-129.5	338.3	0.07829	0.2675	0.8974
-129.6	339.4	0.1439	0.295	0.9521
-125.6	320.9	0.1043	0.2919	0.8909
-125.0	320.6	0.1142	0.3653	0.8971
-117.0	314.0	0.06622	0.4134	0.7871
-117.6	314.5	0.1052	0.2455	0.9108
206.6	291.7	0.0795	0.2031	0.02273
-78.86	289.2	0.08158	0.1456	0.8344
-101.9	278.4	0.05297	0.01728	0.8138
-100.8	278.5	0.08199	0.6172	0.8543
-103.0	276.3	0.06088	0.3611	0.7197
-102.9	276.8	0.07773	0.5062	0.8792
-115.9	265.6	0.04907	0.687	0.906
-114.9	265.9	0.07621	0.9778	0.9072
-90.39	261.2	0.05395	0.05733	0.7046
-90.31	261.5	0.08011	0.05098	0.9145
-98.07	252.1	0.06723	0.2166	0.8028
-98.4	252.8	0.08747	0.5301	0.9017
-106.5	237.9	0.07947	0.6717	0.8895
-110.0	238.9	0.0961	0.1881	0.9704
-101.9	233.4	0.08555	0.5728	0.88
-101.3	233.7	0.09766	0.6417	0.9135
-95.55	224.5	0.09207	0.5315	0.8427
-95.96	224.6	0.1021	0.3554	0.9263
-81.31	221.5	0.09662	0.6241	0.6314
-82.39	221.7	0.1026	0.3333	0.8178
-81.1	207.9	0.1013	0.7272	0.6712
-85.75	209.8	0.109	0.8017	0.8777
-77.3	204.4	0.1046	0.4583	0.6361
-81.23	206.2	0.1103	0.3943	0.7266
-82.88	193.2	0.1055	0.8314	0.7553
-89.3	194.8	0.118	0.2738	0.874
-71.25	183.1	0.1177	0.511	0.6807
-76.13	183.1	0.1269	0.6381	0.9021
-81.04	171.8	0.1259	0.9842	0.8405
-81.14	171.2	0.1288	0.9881	0.8915
-52.01	160.3	0.1323	0.3371	0.4157
-54.83	161.0	0.1406	0.3406	0.7438
-67.61	158.2	0.1379	0.8423	0.7485
-68.66	159.1	0.1372	0.9427	0.8209
-71.64	144.1	0.1507	0.6765	0.7988
-68.35	143.8	0.1547	0.6458	0.79
-48.57	138.1	0.1586	0.4242	0.4947
-47.94	138.3	0.1578	0.4333	0.4485
-57.44	115.5	0.1707	0.6479	0.4848
-49.99	114.1	0.1799	0.5116	0.6771
-49.73	129.8	0.1615	0.3839	0.4163
-50.32	130.6	0.1561	0.5291	0.5036
-52.21	123.9	0.168	0.5117	0.4737
-52.52	125.5	0.1641	0.6876	0.5678
63.16	187.2	0.1357	0.4128	0.4002
64.03	187.2	0.1465	0.6408	0.9181
-56.42	118.4	0.1691	0.6067	0.5931
-54.94	117.0	0.1771	0.4532	0.7311

# Loss (initial) = 24336.903006025652
# Loss (final) = 281.7133515827673
# Loss (resample) = 17541.26960556361
