# Loss = 279.0890265217314

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
92.295	63.37	1254.9	6.046	37.407	897.73	0.40504	13.051	67.571	9.6256	0.14248	0.041649	0.55698

# t0	TI	IA	v0	w0
-213.2	545.0	0.05632	0.5979	0.8854
-213.8	545.4	0.07859	0.7048	0.8965
-96.4	488.2	0.06938	0.7234	0.6277
-97.33	488.5	0.09546	0.4093	0.7886
-149.0	439.7	0.07546	0.395	0.9329
-148.9	439.3	0.104	0.3491	0.9193
-147.3	358.6	0.07331	0.1699	0.9275
-147.6	359.2	0.1401	0.5621	0.9144
-129.7	338.1	0.0763	0.1755	0.9349
-130.2	339.2	0.1485	0.5225	0.9653
-125.0	320.4	0.07806	0.2733	0.9102
-125.6	320.9	0.1436	0.3917	0.9259
-118.5	314.3	0.0737	0.1372	0.959
-117.3	314.4	0.1405	0.3366	0.9392
209.0	289.2	0.0416	0.2178	0.6032
-78.96	289.6	0.1315	0.06128	0.9269
-99.77	278.6	0.07936	0.009589	0.92
-99.66	278.9	0.1378	0.3228	0.9575
-104.0	277.3	0.06257	0.1957	0.9632
-103.2	277.7	0.139	0.3117	0.924
-115.6	267.1	0.08676	0.2893	0.9289
-116.2	267.7	0.1145	0.2967	0.9595
-89.55	261.7	0.05836	0.2486	0.9465
-88.54	262.0	0.1293	0.1407	0.9511
-97.6	252.7	0.05363	0.3428	0.9438
-96.86	253.1	0.1186	0.04049	0.8963
-107.0	238.6	0.07188	0.4218	0.9565
-107.1	238.9	0.1133	0.2005	0.9537
-99.88	233.6	0.06477	0.482	0.9414
-99.69	233.5	0.07735	0.9004	0.931
-96.97	224.9	0.05068	0.4904	0.941
-96.7	225.6	0.0969	0.276	0.9757
-83.27	222.1	0.05444	0.4501	0.8969
-82.13	222.0	0.0695	0.5981	0.9347
-84.95	209.5	0.05544	0.4146	0.9239
-85.61	209.8	0.0671	0.845	0.9849
-82.74	205.2	0.03895	0.6331	0.8492
-80.97	205.4	0.06143	0.527	0.8476
-87.99	193.5	0.04006	0.6249	0.8905
-87.25	194.0	0.06917	0.4685	0.871
-75.06	183.8	0.05521	0.6056	0.8432
-78.21	184.1	0.06496	0.9097	0.9661
-80.57	171.7	0.06341	0.3702	0.8806
-79.87	171.7	0.08551	0.2781	0.9202
-55.6	161.2	0.08745	0.6207	0.653
-55.07	160.8	0.1036	0.6517	0.7146
-69.29	159.4	0.08954	0.715	0.7607
-68.9	158.7	0.1101	0.6434	0.7889
-75.79	145.0	0.1524	0.8308	0.6764
-71.86	145.0	0.1756	0.8557	0.7624
-48.97	138.5	0.1837	0.759	0.6003
-46.58	138.0	0.1968	0.5072	0.5368
-53.96	115.9	0.2124	0.6046	0.5134
-51.5	116.0	0.2246	0.4474	0.4205
-50.79	130.9	0.197	0.3384	0.5954
-51.91	131.3	0.1983	0.4415	0.5934
-49.52	123.5	0.2169	0.3556	0.3876
-48.82	124.0	0.222	0.4547	0.4278
65.88	187.0	0.09213	0.6403	0.9596
67.72	186.6	0.1239	0.697	0.8748
-59.61	117.6	0.2182	0.2657	0.4064
-59.92	117.5	0.2314	0.4385	0.3674

# Loss (initial) = 26829.404511307566
# Loss (final) = 279.0890265217314
# Loss (resample) = 18485.627919443243
