# Loss = 398.59510934495506

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
85.884	10.326	1252.2	6.5496	45.224	866.5	0.21982	29.256	71.67	9.6407	0.13935	0.041142	0.71003

# t0	TI	IA	v0	w0
-213.3	545.7	0.06076	0.3495	0.7983
-214.2	547.3	0.0971	0.4127	0.7181
-97.12	489.5	0.0688	0.8008	0.6078
-98.98	489.5	0.1072	0.182	0.7913
-149.4	440.4	0.0857	0.2147	0.8659
-150.6	442.4	0.1347	0.3703	0.8977
-147.7	359.5	0.07808	0.2905	0.9074
-148.4	359.9	0.1847	0.1578	0.8237
-130.4	338.8	0.06208	0.3616	0.8891
-131.1	340.2	0.1962	0.1731	0.9065
-125.7	321.4	0.09076	0.3063	0.8961
-127.0	322.3	0.1822	0.3026	0.896
-117.1	315.1	0.07879	0.308	0.8083
-119.8	314.9	0.1007	0.5041	0.9593
208.6	291.2	0.07821	0.4446	0.5571
-79.5	289.8	0.09188	0.2802	0.8633
-100.1	279.1	0.09182	0.8531	0.8795
-101.7	279.6	0.08628	0.4289	0.9559
-102.7	276.7	0.06651	0.7862	0.7983
-103.5	277.6	0.08324	0.4413	0.8528
-116.4	267.5	0.09695	0.1663	0.87
-116.0	267.2	0.08016	0.5418	0.9295
-88.81	261.5	0.06498	0.5954	0.7742
-89.0	262.2	0.08572	0.5424	0.8185
-97.65	253.2	0.05995	0.2805	0.8444
-97.09	253.3	0.0961	0.8355	0.9037
-104.9	238.9	0.1201	0.1086	0.7942
-107.8	239.2	0.09692	0.2022	0.9493
-98.9	233.4	0.06467	0.1681	0.9106
-98.93	233.7	0.1067	0.5997	0.8615
-95.55	225.3	0.06791	0.5062	0.847
-95.39	225.2	0.08288	0.538	0.9366
-80.11	221.7	0.07662	0.6358	0.7732
-81.52	222.2	0.07337	0.7064	0.8875
-81.55	209.2	0.08542	0.7564	0.7413
-83.75	209.6	0.07695	0.6841	0.927
-78.6	205.0	0.05512	0.8576	0.6997
-79.35	205.4	0.0645	0.6154	0.746
-84.83	193.7	0.06334	0.7746	0.7537
-86.01	194.0	0.07437	0.152	0.8454
-73.28	183.1	0.1002	0.6953	0.771
-76.67	184.1	0.09909	0.982	0.8294
-80.09	170.7	0.1538	0.1917	0.6709
-80.73	172.5	0.1508	0.1424	0.7752
-53.5	160.7	0.1703	0.4163	0.3852
-55.68	161.0	0.1622	0.8002	0.654
-68.17	159.8	0.1694	0.7362	0.5132
-70.82	159.4	0.1734	0.7892	0.6841
-69.82	145.4	0.1653	0.7471	0.5527
-70.35	144.2	0.1828	0.6184	0.5209
-50.11	138.4	0.1831	0.3939	0.3484
-48.72	138.7	0.1816	0.3056	0.3683
-56.23	116.7	0.2164	0.3297	0.555
-50.73	115.2	0.2016	0.3967	0.5855
-52.22	129.9	0.1901	0.3101	0.4844
-51.39	131.3	0.186	0.2775	0.2235
-53.73	124.7	0.2066	0.3616	0.3331
-50.7	124.5	0.2	0.3216	0.3849
63.75	187.7	0.1332	0.9659	0.5345
64.53	187.2	0.1521	0.9199	0.7455
-62.28	117.3	0.1855	0.3725	0.3359
-61.81	118.4	0.2056	0.3912	0.5454

# Loss (initial) = 28124.72521201701
# Loss (final) = 398.59510934495506
# Loss (resample) = 18971.898245524986
