# Loss = 228.93291238830986

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.379	49.349	1280.7	6.3577	83.354	902.39	0.411	6.1457	37.796	9.3184	0.13089	0.044253	0.49651

# t0	TI	IA	v0	w0
-215.8	542.8	0.04487	0.25	0.9437
-215.5	543.8	0.07287	0.09072	0.9007
-100.5	486.6	0.04603	0.1579	0.9383
-99.22	487.4	0.07801	0.6638	0.9384
-150.4	438.3	0.05824	0.2164	0.9271
-150.2	439.0	0.08928	0.09159	0.9435
-146.6	356.9	0.07038	0.1504	0.9035
-148.8	358.1	0.09727	0.3826	0.9623
-130.1	337.0	0.05817	0.178	0.9323
-130.2	338.0	0.1195	0.3067	0.9392
-128.8	320.9	0.05567	0.1457	0.9495
-127.4	320.8	0.1097	0.2163	0.9434
-118.8	313.3	0.04811	0.7975	0.9015
-119.4	314.4	0.1067	0.1206	0.9425
205.6	288.8	0.03738	0.524	0.3219
-79.78	289.5	0.1056	0.3588	0.9084
-101.7	278.1	0.05262	0.6718	0.9264
-100.7	278.9	0.101	0.2407	0.9349
-104.8	276.6	0.04668	0.7685	0.9227
-106.3	277.9	0.06719	0.2847	0.9614
-117.9	267.3	0.07209	0.3267	0.9486
-118.7	268.0	0.08276	0.2453	0.9681
-91.79	261.6	0.04594	0.497	0.9088
-91.66	262.4	0.0666	0.2405	0.9597
-99.42	252.6	0.05016	0.4308	0.9183
-97.96	253.0	0.07187	0.698	0.9391
-106.2	238.9	0.121	0.2077	0.8899
-107.8	238.7	0.06939	0.8072	0.9516
-102.5	233.8	0.04899	0.5717	0.9288
-101.3	233.8	0.06672	0.8514	0.9373
-96.17	224.5	0.04599	0.8754	0.8954
-96.54	225.0	0.06807	0.7535	0.9385
-83.46	221.8	0.05245	0.7056	0.8944
-83.35	222.1	0.05859	0.8034	0.9243
-84.39	208.6	0.04379	0.907	0.8833
-85.85	210.0	0.06348	0.7904	0.9415
-80.04	204.8	0.04848	0.8795	0.8577
-82.76	205.6	0.0529	0.6012	0.8863
-87.09	193.7	0.05472	0.8755	0.8831
-87.44	194.0	0.06225	0.6937	0.8827
-75.2	183.9	0.0517	0.7221	0.8723
-77.31	184.1	0.06293	0.907	0.9335
-80.27	171.7	0.06183	0.3508	0.9016
-79.7	172.2	0.1188	0.2023	0.8862
-57.28	160.6	0.05217	0.7554	0.8163
-56.21	160.6	0.05468	0.8156	0.8706
-69.46	158.5	0.05566	0.889	0.8462
-72.63	159.5	0.05519	0.7899	0.8834
-73.85	144.5	0.06816	0.8548	0.806
-72.23	144.2	0.06582	0.6083	0.8077
-51.48	138.1	0.07672	0.6883	0.7728
-49.18	137.8	0.07097	0.5465	0.7456
-57.85	116.4	0.13	0.6723	0.729
-54.81	116.0	0.1276	0.7534	0.7426
-53.67	130.7	0.084	0.5071	0.7364
-51.84	130.7	0.08903	0.8057	0.7101
-53.57	123.5	0.09484	0.5984	0.7346
-51.56	123.9	0.1025	0.6227	0.7309
64.54	187.4	0.07208	0.9135	0.9113
68.06	186.5	0.07881	0.4995	0.9042
-59.86	117.7	0.127	0.3958	0.672
-62.86	117.7	0.1454	0.6484	0.7262

# Loss (initial) = 25987.24044276795
# Loss (final) = 228.93291238830986
# Loss (resample) = 13460.166815349497
