# Loss = 226.6761594309049

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
34.394	28.566	1226.2	9.4382	142.12	849.96	0.38136	12.033	33.721	9.2224	0.1373	0.042818	0.43749

# t0	TI	IA	v0	w0
-212.5	543.3	0.04987	0.1795	0.9225
-212.5	545.3	0.1142	0.09408	0.9236
-97.8	486.4	0.05131	0.7198	0.8884
-97.82	488.9	0.09434	0.9446	0.9214
-149.9	438.3	0.05115	0.1683	0.9317
-149.8	440.0	0.09635	0.1296	0.9481
-146.7	356.6	0.05869	0.8875	0.9098
-147.5	358.4	0.1082	0.1355	0.9409
-130.7	337.7	0.05947	0.1485	0.909
-129.4	337.6	0.08773	0.8776	0.9295
-126.3	320.5	0.06951	0.8256	0.8929
-125.8	320.5	0.08763	0.8716	0.9254
-118.6	313.5	0.0512	0.8251	0.8832
-119.2	314.3	0.07513	0.4954	0.9339
207.9	290.6	0.06411	0.7761	0.1265
-80.94	289.5	0.06407	0.342	0.9018
-99.87	278.3	0.07421	0.7655	0.8638
-101.7	279.0	0.07838	0.7854	0.9063
-103.9	276.6	0.05922	0.9107	0.8592
-105.2	277.4	0.05945	0.5489	0.9003
-116.7	266.6	0.06279	0.3833	0.8964
-116.3	267.2	0.0773	0.9492	0.9136
-89.35	261.2	0.05365	0.6216	0.8365
-89.36	262.3	0.09244	0.7907	0.8978
-95.9	252.3	0.06939	0.8961	0.8362
-96.97	253.1	0.08786	0.8706	0.8951
-105.1	238.5	0.07104	0.8897	0.8448
-106.3	238.7	0.1061	0.2546	0.9131
-99.3	233.3	0.06344	0.6801	0.8575
-99.55	233.7	0.08816	0.8759	0.8785
-95.15	225.0	0.05903	0.9676	0.8208
-94.82	224.9	0.07995	0.9028	0.8796
-80.7	222.2	0.08283	0.9682	0.8196
-82.84	222.3	0.08635	0.9399	0.8662
-82.32	209.3	0.06564	0.8966	0.8071
-83.63	209.4	0.06154	0.9467	0.8619
-78.24	205.0	0.06294	0.9233	0.7954
-81.03	205.9	0.06667	0.6001	0.8247
-85.03	194.3	0.08112	0.9701	0.8044
-86.78	194.1	0.08253	0.5098	0.8341
-72.67	184.0	0.07384	0.9128	0.7977
-76.1	184.4	0.09299	0.8608	0.8714
-77.55	171.7	0.09809	0.238	0.8445
-82.53	172.6	0.06364	0.8871	0.8917
-55.86	161.2	0.0576	0.9583	0.7473
-55.88	161.2	0.05984	0.9663	0.8377
-69.61	158.9	0.04641	0.931	0.7595
-69.72	159.3	0.06083	0.8676	0.8411
-73.26	144.3	0.05506	0.8766	0.7357
-69.65	144.0	0.08174	0.5297	0.7529
-50.88	138.0	0.06057	0.7545	0.6983
-48.92	137.8	0.06148	0.5626	0.6694
-57.69	116.2	0.09373	0.5973	0.5569
-56.13	116.2	0.09981	0.5957	0.6219
-52.97	130.4	0.0586	0.5994	0.628
-50.81	130.4	0.06556	0.7973	0.6695
-53.54	123.9	0.0757	0.4321	0.6667
-51.82	123.8	0.07936	0.6841	0.6272
63.85	187.6	0.07392	0.6708	0.8506
67.82	186.4	0.06656	0.9491	0.844
-62.11	118.0	0.1322	0.222	0.6426
-62.59	117.6	0.1286	0.6299	0.5682

# Loss (initial) = 29948.42620286671
# Loss (final) = 226.6761594309049
# Loss (resample) = 14528.571358834264
