# Loss = 283.41973252880626

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
57.721	16.142	1282.5	6.3483	84.466	893.72	0.42406	5.4715	51.185	9.6629	0.13407	0.031161	0.59699

# t0	TI	IA	v0	w0
-212.5	543.5	0.0619	0.1405	0.8427
-213.9	545.5	0.08719	0.2052	0.8504
-97.49	487.8	0.06127	0.2621	0.8432
-98.21	488.2	0.09131	0.638	0.8537
-149.7	439.3	0.07242	0.09672	0.8839
-151.7	440.5	0.1136	0.06831	0.9173
-147.7	357.2	0.06421	0.07143	0.9518
-147.9	358.3	0.1382	0.4102	0.9194
-129.3	336.6	0.05702	0.8171	0.9085
-130.3	338.5	0.1387	0.6194	0.9591
-125.2	319.6	0.06142	0.8342	0.8832
-125.9	320.4	0.1419	0.02306	0.9388
-117.4	313.4	0.05769	0.825	0.9017
-118.0	314.6	0.1313	0.5921	0.926
208.0	290.4	0.06636	0.5611	0.3161
-80.38	289.4	0.06928	0.8976	0.9366
-100.5	278.0	0.05442	0.8962	0.9069
-100.8	278.8	0.1005	0.6322	0.951
-103.7	276.7	0.05586	0.7032	0.91
-104.2	277.7	0.09942	0.8068	0.9446
-115.4	266.6	0.08573	0.801	0.9091
-114.8	267.1	0.1158	0.1178	0.9242
-89.45	261.5	0.06533	0.9595	0.8944
-88.69	261.4	0.07698	0.8181	0.9084
-97.08	252.7	0.06737	0.8816	0.8862
-97.31	252.8	0.07349	0.8495	0.9444
-107.3	239.0	0.0775	0.7583	0.9109
-108.9	239.6	0.1076	0.2818	0.9458
-100.6	234.0	0.07425	0.6992	0.9072
-100.5	233.5	0.06727	0.8134	0.9348
-95.86	225.5	0.07919	0.7661	0.8816
-96.35	225.6	0.08862	0.895	0.9347
-83.13	222.7	0.07769	0.6333	0.8789
-83.04	222.3	0.07588	0.8814	0.9118
-83.15	209.4	0.07934	0.7712	0.8602
-85.4	210.2	0.07828	0.7831	0.9337
-80.38	205.4	0.05977	0.8142	0.8293
-80.92	206.2	0.09054	0.8144	0.8646
-85.56	194.0	0.07388	0.8805	0.8533
-87.4	194.0	0.05512	0.7358	0.8629
-73.13	183.8	0.06942	0.952	0.8314
-75.71	184.1	0.09147	0.8649	0.9094
-81.16	172.2	0.07628	0.5798	0.8696
-81.34	172.2	0.07849	0.6409	0.9404
-55.89	161.0	0.0582	0.7842	0.7697
-55.08	161.0	0.07277	0.9488	0.8676
-69.68	158.5	0.04797	0.8751	0.7993
-69.68	159.0	0.05779	0.9583	0.8874
-72.92	144.0	0.06362	0.9559	0.7621
-70.69	143.9	0.07372	0.6059	0.7738
-50.71	138.1	0.07471	0.9106	0.7169
-48.43	137.4	0.05648	0.7451	0.6406
-57.53	116.6	0.1143	0.6984	0.4429
-54.29	115.9	0.1668	0.5472	0.5481
-52.58	130.6	0.07472	0.6293	0.5866
-51.36	130.1	0.06288	0.8817	0.6827
-52.84	123.8	0.1047	0.646	0.6066
-51.79	123.9	0.07433	0.8876	0.4703
66.3	186.7	0.08223	0.818	0.8984
66.26	186.7	0.07103	0.8927	0.9673
-60.44	117.8	0.124	0.4471	0.5195
-63.67	117.5	0.1312	0.5855	0.5507

# Loss (initial) = 26483.633196201143
# Loss (final) = 283.41973252880626
# Loss (resample) = 15049.766157854516
