# Loss = 220.59379352518073

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
59.42	59.409	1205.6	7.0379	86.961	838.33	0.39591	7.696	55.675	9.4675	0.13571	0.045035	0.68751

# t0	TI	IA	v0	w0
-214.7	544.8	0.05329	0.1328	0.8538
-215.3	544.9	0.07138	0.314	0.915
-98.82	488.0	0.05097	0.2737	0.871
-99.58	488.8	0.08819	0.4511	0.8252
-150.1	439.7	0.0652	0.02776	0.8518
-151.5	440.1	0.1026	0.1668	0.8881
-148.3	357.7	0.06721	0.06345	0.9028
-149.8	358.9	0.09488	0.3977	0.9591
-131.4	337.5	0.05137	0.07336	0.9415
-132.5	339.2	0.1058	0.286	0.9502
-127.3	320.6	0.06858	0.09255	0.9004
-126.8	320.7	0.1153	0.2201	0.9267
-118.0	313.2	0.04618	0.8663	0.853
-118.7	314.9	0.1259	0.1151	0.8942
207.0	290.1	0.04719	0.6095	0.01689
-81.5	289.6	0.06054	0.609	0.956
-100.8	278.1	0.0522	0.7301	0.9004
-101.2	279.0	0.1018	0.2263	0.9359
-104.1	276.0	0.04187	0.347	0.908
-105.3	277.4	0.06205	0.2605	0.9538
-115.6	266.8	0.09605	0.1735	0.885
-115.9	267.0	0.08497	0.2257	0.9359
-89.38	260.9	0.04533	0.7175	0.855
-88.24	261.4	0.09076	0.4422	0.8904
-97.47	252.4	0.06028	0.8537	0.8797
-97.7	253.1	0.08731	0.4967	0.9267
-106.7	238.7	0.09025	0.3239	0.8926
-105.9	238.8	0.1341	0.08273	0.8522
-99.4	233.3	0.06516	0.7407	0.8889
-99.43	233.4	0.07797	0.7885	0.9258
-96.83	225.2	0.06102	0.3832	0.9018
-94.97	224.7	0.06723	0.9691	0.8599
-82.57	221.7	0.04816	0.7286	0.859
-82.67	222.0	0.06973	0.3405	0.9149
-82.41	209.0	0.05843	0.6685	0.8427
-82.92	209.4	0.0778	0.9237	0.9062
-79.49	204.5	0.04194	0.9153	0.8103
-79.96	205.5	0.07153	0.8081	0.8338
-86.21	194.2	0.0906	0.4088	0.8631
-86.96	193.8	0.05975	0.3883	0.8762
-74.12	183.5	0.05327	0.7165	0.8305
-76.91	184.0	0.06298	0.9773	0.9053
-80.79	171.6	0.05341	0.3741	0.8686
-83.45	171.9	0.04688	0.9774	0.9009
-56.87	160.9	0.06034	0.6087	0.7954
-54.96	160.5	0.05758	0.882	0.8329
-69.18	159.1	0.06535	0.688	0.8054
-69.46	158.9	0.06129	0.8884	0.8535
-72.26	144.2	0.08003	0.436	0.7656
-69.06	143.6	0.0874	0.2589	0.7836
-51.37	138.2	0.08495	0.6439	0.6187
-47.79	137.6	0.08365	0.4194	0.6146
-55.79	116.0	0.1769	0.5915	0.5532
-52.97	116.3	0.1737	0.719	0.5563
-52.39	130.7	0.1002	0.5356	0.5524
-49.37	130.2	0.09922	0.5492	0.5392
-52.32	123.1	0.1221	0.5173	0.5191
-50.25	123.8	0.1359	0.6081	0.516
66.02	186.7	0.0756	0.7714	0.8732
66.24	186.8	0.08227	0.9286	0.8549
-61.44	118.0	0.1776	0.2051	0.5562
-59.85	117.3	0.1685	0.479	0.5052

# Loss (initial) = 24924.624796858086
# Loss (final) = 220.59379352518073
# Loss (resample) = 13464.966664583219
