# Loss = 230.66707301236264

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.03	19.943	1248.9	5.2741	110.02	881.19	0.41184	5.4219	69.664	9.7841	0.13947	0.044238	0.68889

# t0	TI	IA	v0	w0
-215.2	542.7	0.04113	0.1455	0.8887
-217.2	544.1	0.05334	0.08139	0.921
-97.79	485.8	0.0475	0.2206	0.8143
-100.6	488.0	0.06148	0.4039	0.853
-150.4	438.1	0.05272	0.147	0.9022
-151.2	438.5	0.07029	0.06574	0.928
-147.1	356.8	0.06359	0.1428	0.8642
-149.4	358.2	0.08791	0.2596	0.9122
-131.8	337.7	0.05235	0.02487	0.9345
-130.4	337.8	0.1151	0.07003	0.8629
-127.7	320.2	0.05349	0.1797	0.925
-126.5	320.1	0.101	0.2747	0.9236
-120.5	313.6	0.0439	0.05196	0.952
-116.9	313.5	0.1117	0.08288	0.8751
206.9	290.4	0.05588	0.9234	0.2027
-81.49	289.9	0.07961	0.4089	0.9415
-102.0	278.6	0.0533	0.2085	0.9147
-98.36	278.4	0.1274	0.4448	0.8665
-102.7	276.3	0.05481	0.5356	0.8824
-102.4	277.1	0.1144	0.2503	0.8792
-116.9	266.9	0.06367	0.4831	0.9017
-116.1	267.2	0.1089	0.3608	0.8943
-89.16	261.3	0.0539	0.6777	0.8778
-88.25	261.7	0.1241	0.2573	0.8937
-97.2	252.6	0.05764	0.796	0.8714
-98.57	253.4	0.08964	0.3903	0.9361
-105.8	238.7	0.08106	0.483	0.8717
-107.4	239.2	0.1005	0.3378	0.9031
-99.25	232.8	0.05192	0.8757	0.877
-99.5	233.6	0.1169	0.05099	0.8624
-95.78	225.0	0.06062	0.333	0.8835
-97.07	225.5	0.07316	0.264	0.9501
-82.02	222.3	0.06492	0.7279	0.8303
-80.43	221.8	0.08661	0.7769	0.8693
-82.44	209.0	0.05891	0.7406	0.8255
-84.33	209.6	0.06614	0.8959	0.9083
-80.32	205.5	0.05722	0.7296	0.8063
-81.14	205.8	0.06553	0.08135	0.8621
-86.74	194.2	0.06183	0.9307	0.808
-86.18	194.4	0.1137	0.1206	0.851
-74.31	184.3	0.08043	0.6507	0.8095
-76.82	184.3	0.07815	0.7454	0.8923
-78.74	171.9	0.09271	0.2959	0.7066
-79.53	172.2	0.1054	0.2099	0.7891
-55.14	161.0	0.06083	0.9598	0.6845
-55.89	161.2	0.06932	0.9334	0.8653
-69.99	159.1	0.05462	0.8578	0.7625
-69.41	159.0	0.05846	0.8688	0.8773
-71.05	144.0	0.07341	0.4628	0.7244
-70.16	144.0	0.07272	0.3297	0.7401
-52.31	138.2	0.05985	0.822	0.6992
-49.44	137.8	0.0593	0.5744	0.6053
-53.12	115.2	0.1501	0.274	0.3101
-51.75	115.8	0.1363	0.4137	0.4663
-53.52	130.7	0.06977	0.5601	0.5637
-52.05	130.9	0.06708	0.6405	0.6348
-53.66	123.7	0.08273	0.6289	0.5787
-50.35	123.5	0.07581	0.5146	0.5926
66.74	186.6	0.08014	0.1612	0.8577
67.39	185.9	0.05836	0.2546	0.9275
-61.7	117.2	0.09128	0.402	0.4034
-64.74	118.1	0.1534	0.4443	0.5245

# Loss (initial) = 24597.169012582348
# Loss (final) = 230.66707301236264
# Loss (resample) = 12519.2063354504
