# Loss = 229.22905661258406

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
57.191	12.272	1282.0	10.57	22.508	852.18	0.1662	43.007	48.969	9.4548	0.14366	0.022639	0.58435

# t0	TI	IA	v0	w0
-210.6	548.5	0.1361	0.3977	0.9444
-212.4	549.4	0.205	0.1376	0.9256
-96.16	490.9	0.1191	0.5174	0.8439
-96.34	491.9	0.1738	0.9742	0.8591
-148.1	440.6	0.1225	0.86	0.9519
-149.3	441.6	0.1379	0.8307	0.9537
-147.2	358.7	0.08119	0.7153	0.9228
-148.3	358.6	0.05835	0.9038	0.9288
-130.4	337.7	0.05777	0.5506	0.8396
-131.0	338.7	0.09555	0.8694	0.9213
-125.7	320.7	0.07105	0.6447	0.8381
-125.4	320.7	0.07976	0.9305	0.9256
-118.0	313.9	0.06656	0.7011	0.7604
-117.7	314.6	0.09159	0.8299	0.9627
210.0	290.3	0.07691	0.7145	0.4459
-79.6	289.7	0.09122	0.729	0.8482
-99.15	278.3	0.07119	0.6909	0.5707
-100.6	279.0	0.09188	0.651	0.8836
-103.1	277.1	0.0727	0.4529	0.6268
-104.3	277.5	0.07889	0.6568	0.8558
-115.5	266.1	0.05449	0.6718	0.852
-115.6	267.0	0.07768	0.6576	0.9254
-88.5	261.3	0.07266	0.5412	0.5299
-90.61	262.1	0.08127	0.7217	0.8479
-96.72	252.3	0.06653	0.5698	0.6812
-96.66	252.6	0.07478	0.67	0.8139
-105.4	237.9	0.06941	0.654	0.8122
-106.7	238.9	0.1224	0.04882	0.971
-100.5	232.7	0.04442	0.6621	0.7973
-101.8	233.5	0.06395	0.7986	0.841
-96.37	224.3	0.05323	0.4669	0.8056
-96.23	224.7	0.07087	0.5325	0.832
-82.89	221.6	0.05688	0.5606	0.5882
-82.15	221.6	0.07412	0.5116	0.6696
-83.19	208.6	0.06988	0.4824	0.6297
-84.79	209.3	0.09252	0.6355	0.7944
-80.85	205.2	0.0811	0.5807	0.5695
-80.61	205.2	0.09264	0.3573	0.5089
-87.91	194.5	0.087	0.6017	0.7192
-86.0	194.2	0.1097	0.8284	0.5437
-73.33	183.9	0.1129	0.4257	0.6066
-75.7	183.9	0.1213	0.8038	0.648
-83.02	172.5	0.1123	0.8658	0.6284
-83.26	172.5	0.1275	0.8688	0.864
-55.72	161.3	0.127	0.3427	0.3222
-53.69	160.7	0.1317	0.4667	0.4099
-68.6	159.1	0.1319	0.5729	0.5536
-70.57	159.6	0.1358	0.5909	0.7552
-73.75	144.7	0.1476	0.5935	0.4996
-69.39	143.9	0.1506	0.5767	0.2711
-50.49	138.2	0.1598	0.3432	0.2959
-47.81	137.8	0.1586	0.2189	0.1998
-56.4	116.1	0.1848	0.2402	0.4396
-54.12	116.5	0.1838	0.3574	0.2531
-54.47	131.3	0.1572	0.192	0.3084
-50.67	130.9	0.1624	0.2725	0.1411
-53.27	124.1	0.1742	0.1591	0.3456
-53.46	124.9	0.1659	0.2683	0.2687
64.6	187.4	0.14	0.9682	0.8768
67.02	186.8	0.1583	0.8938	0.9437
-64.01	118.4	0.1866	0.1236	0.06238
-60.97	117.8	0.193	0.3099	0.4144

# Loss (initial) = 26861.424104405087
# Loss (final) = 229.22905661258406
# Loss (resample) = 21241.76719538849
