# Loss = 251.46889245448153

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.566	21.656	1248.6	5.7074	72.34	865.33	0.3881	6.0646	56.693	9.3127	0.12894	0.041936	0.71494

# t0	TI	IA	v0	w0
-214.2	544.3	0.04129	0.1484	0.8995
-215.6	544.3	0.05534	0.2654	0.9495
-99.17	487.3	0.04692	0.6779	0.8362
-99.67	488.2	0.0646	0.2488	0.8685
-150.6	439.2	0.05185	0.164	0.9235
-150.8	439.3	0.07791	0.03839	0.8935
-148.1	357.3	0.04871	0.2345	0.9665
-148.6	358.2	0.09847	0.02177	0.8945
-130.8	337.7	0.04896	0.1496	0.9572
-130.3	338.3	0.1112	0.1851	0.911
-127.4	320.0	0.04672	0.2036	0.9631
-126.8	320.5	0.1071	0.1929	0.9403
-119.8	313.9	0.04377	0.4404	0.9636
-117.0	313.9	0.117	0.1989	0.8979
208.2	290.4	0.06117	0.04111	0.07607
-81.34	289.8	0.07255	0.4725	0.9831
-100.8	278.0	0.04586	0.7053	0.9217
-101.2	279.2	0.1015	0.2828	0.9539
-103.5	276.6	0.04949	0.6797	0.9182
-104.8	277.8	0.09184	0.08956	0.9472
-117.6	267.2	0.05696	0.4317	0.9664
-115.3	267.2	0.1078	0.4847	0.9464
-89.58	261.3	0.0524	0.7874	0.9141
-88.59	262.2	0.1167	0.4213	0.925
-97.33	252.5	0.05445	0.1922	0.9233
-95.55	253.0	0.1298	0.3468	0.9038
-105.6	238.1	0.06081	0.9338	0.899
-106.8	239.1	0.1136	0.2295	0.9129
-100.3	234.0	0.08752	0.1409	0.9229
-101.7	233.8	0.05871	0.7186	0.9652
-93.35	223.8	0.04138	0.8916	0.3507
-94.72	224.7	0.07215	0.9213	0.9113
-81.92	221.8	0.05227	0.9051	0.897
-81.47	222.0	0.07015	0.7199	0.9016
-83.13	209.0	0.05047	0.8498	0.8883
-84.77	210.3	0.08864	0.3463	0.9531
-79.37	205.2	0.06079	0.9503	0.8732
-80.75	205.8	0.07347	0.4982	0.8923
-85.64	194.5	0.1562	0.7819	0.8758
-85.52	194.2	0.09714	0.5893	0.8779
-73.92	183.8	0.05446	0.8269	0.86
-76.18	184.4	0.09444	0.9531	0.9268
-80.61	172.1	0.06717	0.4414	0.8737
-80.21	172.4	0.1162	0.4975	0.8912
-54.89	160.9	0.05751	0.9807	0.7892
-56.96	160.8	0.04479	0.9693	0.9192
-69.35	159.0	0.05466	0.6497	0.8565
-69.73	159.0	0.04956	0.9422	0.918
-72.26	143.7	0.05196	0.8918	0.7737
-71.78	144.2	0.06292	0.3545	0.8406
-53.22	138.1	0.05064	0.4193	0.8204
-49.19	137.7	0.05288	0.9567	0.3776
-57.6	116.5	0.125	0.8208	0.684
-54.86	116.1	0.1467	0.3242	0.7153
-53.08	130.4	0.05953	0.7663	0.5796
-51.65	130.5	0.05928	0.7653	0.7115
-51.91	123.9	0.1261	0.7683	0.6289
-53.15	124.0	0.06914	0.7748	0.6948
65.4	187.0	0.06177	0.9475	0.9785
66.08	186.2	0.04704	0.2124	0.934
-63.28	118.1	0.1064	0.3779	0.5422
-63.27	117.5	0.1285	0.697	0.6333

# Loss (initial) = 23475.53916514488
# Loss (final) = 251.46889245448153
# Loss (resample) = 12134.899244185384
