# Loss = 229.42908694170578

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
46.0	17.015	1262.5	6.1771	112.21	865.86	0.41703	10.524	44.074	9.6912	0.1422	0.044266	0.58564

# t0	TI	IA	v0	w0
-213.5	542.1	0.03851	0.2218	0.9107
-214.7	544.1	0.06067	0.1859	0.9251
-97.21	484.8	0.03976	0.1678	0.8836
-98.89	487.8	0.06325	0.6125	0.909
-150.2	437.8	0.04024	0.2362	0.9362
-150.7	439.4	0.07483	0.2767	0.9533
-147.6	356.1	0.0406	0.3939	0.9311
-148.6	358.1	0.0866	0.07742	0.948
-129.6	336.6	0.05078	0.2346	0.9276
-131.9	338.4	0.08826	0.2595	0.9643
-125.9	319.3	0.04932	0.5411	0.9101
-127.4	320.7	0.1006	0.134	0.9477
-119.0	313.5	0.04465	0.3764	0.9265
-119.2	314.2	0.07271	0.2036	0.9562
207.2	290.1	0.04694	0.2171	0.02162
-80.72	289.5	0.07258	0.3847	0.9256
-100.6	278.0	0.04906	0.4441	0.8996
-101.8	278.6	0.0738	0.308	0.939
-102.6	276.5	0.05586	0.5533	0.8898
-105.0	277.6	0.07135	0.1974	0.9356
-116.7	267.3	0.08749	0.2564	0.912
-117.0	267.0	0.05651	0.7667	0.9413
-88.59	260.6	0.04326	0.6956	0.8846
-90.33	262.2	0.06983	0.6096	0.9305
-95.35	252.2	0.06763	0.5509	0.8724
-97.21	253.1	0.08154	0.1573	0.9213
-107.5	238.5	0.05793	0.5168	0.92
-106.6	238.7	0.0696	0.9455	0.934
-98.79	233.4	0.07501	0.2503	0.9013
-99.62	233.7	0.08287	0.2599	0.9246
-94.14	224.5	0.05173	0.8265	0.8759
-95.23	225.2	0.08179	0.1248	0.9113
-81.41	222.0	0.06612	0.5651	0.87
-82.01	222.1	0.07105	0.2058	0.9052
-83.04	208.9	0.04751	0.6213	0.8521
-84.11	209.8	0.07224	0.5956	0.9183
-78.96	205.1	0.05397	0.8076	0.8465
-80.38	206.1	0.08495	0.4266	0.8632
-86.26	194.4	0.07435	0.5241	0.8778
-87.86	194.5	0.07615	0.2962	0.9106
-73.55	184.0	0.0649	0.8129	0.8425
-74.93	184.0	0.08083	0.9158	0.8952
-80.48	172.2	0.07276	0.3499	0.872
-79.76	172.1	0.08693	0.3371	0.8933
-56.87	161.0	0.04488	0.6617	0.7995
-56.34	160.9	0.04895	0.6589	0.8893
-68.87	159.2	0.06519	0.9213	0.8119
-67.89	159.4	0.113	0.8212	0.8855
-73.94	144.1	0.04893	0.9186	0.7973
-70.99	144.0	0.05934	0.4348	0.8116
-49.9	138.1	0.07963	0.8132	0.7539
-50.05	137.9	0.05287	0.4119	0.7557
-56.17	116.3	0.1484	0.4779	0.7351
-51.28	115.9	0.1449	0.8269	0.5916
-51.68	130.4	0.06582	0.5973	0.6881
-51.2	130.7	0.07319	0.7652	0.7617
-52.94	124.1	0.106	0.4502	0.6966
-50.65	123.8	0.08469	0.7463	0.7142
64.38	187.4	0.07449	0.8467	0.944
67.2	186.8	0.08906	0.89	0.9517
-60.66	117.7	0.1115	0.4729	0.641
-60.69	117.5	0.1455	0.6185	0.7213

# Loss (initial) = 25254.248152119042
# Loss (final) = 229.42908694170578
# Loss (resample) = 12398.68166331717
