# Loss = 461.59372660991863

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
91.054	10.938	1249.3	5.4146	33.483	884.06	0.35072	6.13	74.264	9.569	0.12947	0.044512	0.75139

# t0	TI	IA	v0	w0
-215.0	544.8	0.05612	0.6653	0.4442
-215.2	545.9	0.07569	0.347	0.7354
-96.35	486.0	0.06578	0.2386	0.1192
-99.43	488.7	0.08391	0.3453	0.1419
-149.8	440.2	0.07713	0.6576	0.5808
-152.0	441.4	0.1078	0.7726	0.6469
-146.9	360.0	0.09251	0.201	0.9185
-149.3	359.8	0.1322	0.209	0.9067
-130.1	339.0	0.1033	0.1376	0.8974
-131.2	339.7	0.153	0.2107	0.8927
-125.6	321.0	0.1023	0.1745	0.8903
-127.3	322.5	0.1663	0.1173	0.927
-118.8	315.3	0.1002	0.2562	0.9625
-118.5	315.2	0.1751	0.1964	0.8166
209.5	291.0	0.1031	0.2435	0.2583
-80.27	290.6	0.1665	0.5634	0.8887
-100.0	279.2	0.09946	0.1269	0.9699
-101.0	279.9	0.1888	0.05642	0.941
-102.7	277.7	0.1027	0.2845	0.9037
-104.5	278.3	0.194	0.2105	0.9353
-116.3	267.9	0.1076	0.3659	0.9355
-115.1	267.6	0.1815	0.04707	0.876
-89.33	263.0	0.1193	0.0343	0.8174
-88.48	262.3	0.1854	0.1924	0.948
-95.51	253.2	0.1087	0.1216	0.8676
-95.98	253.6	0.2018	0.2426	0.8518
-106.3	239.3	0.1249	0.3437	0.8683
-106.0	239.1	0.1337	0.21	0.8316
-98.85	234.1	0.103	0.1465	0.9389
-96.96	233.6	0.1454	0.298	0.9868
-94.27	225.7	0.1183	0.3518	0.8947
-93.16	225.1	0.1517	0.04739	0.8497
-79.85	222.3	0.1172	0.3326	0.8573
-80.9	222.6	0.1118	0.3844	0.9814
-79.88	209.2	0.1111	0.4069	0.8516
-81.94	210.3	0.1208	0.2786	0.8466
-78.13	206.2	0.1169	0.2373	0.8489
-79.29	206.2	0.1414	0.212	0.86
-85.72	194.8	0.1539	0.1395	0.7424
-85.86	194.7	0.1385	0.4407	0.8732
-72.93	184.8	0.1224	0.4337	0.8805
-74.86	184.6	0.1271	0.5451	0.8308
-80.57	172.2	0.1151	0.2942	0.7764
-81.33	172.9	0.1164	0.1388	0.8587
-54.09	160.9	0.07944	0.9684	0.6454
-53.34	160.9	0.1035	0.685	0.826
-66.81	159.0	0.1077	0.648	0.7728
-67.53	159.1	0.08558	0.7895	0.9172
-71.8	144.1	0.08455	0.7868	0.6394
-67.72	143.6	0.1026	0.6809	0.6475
-49.33	138.6	0.1382	0.7547	0.5587
-46.59	137.9	0.1575	0.8107	0.4238
-57.01	116.5	0.2093	0.3168	0.6559
-53.45	116.6	0.22	0.5393	0.4304
-49.22	130.3	0.1412	0.3531	0.3499
-49.81	130.7	0.1291	0.3636	0.4289
-50.53	123.7	0.1901	0.6066	0.4001
-51.74	125.0	0.1805	0.5179	0.3002
66.6	187.3	0.1153	0.5677	0.9581
65.41	187.6	0.1009	0.4931	0.8926
-59.55	117.5	0.2366	0.3494	0.4481
-61.05	117.5	0.2137	0.5635	0.6614

# Loss (initial) = 27218.227259540512
# Loss (final) = 461.59372660991863
# Loss (resample) = 20554.45711058492
