# Loss = 329.82376151775276

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
37.831	9.1231	1248.8	6.3083	109.74	852.18	0.26496	9.9501	36.967	10.739	0.14082	0.031642	0.55049

# t0	TI	IA	v0	w0
-212.9	544.1	0.06122	0.2327	0.9009
-215.4	544.8	0.07854	0.03898	0.9403
-98.21	487.5	0.05271	0.7959	0.8893
-98.25	489.4	0.09089	0.5831	0.8808
-150.0	439.5	0.07182	0.3456	0.9085
-149.9	439.7	0.1094	0.07599	0.9396
-147.1	357.5	0.07131	0.2053	0.9274
-149.3	358.9	0.1109	0.0532	0.9474
-130.2	337.4	0.05794	0.4166	0.9265
-131.2	339.5	0.122	0.03364	0.9501
-126.1	321.0	0.09255	0.03506	0.9194
-125.8	320.8	0.1623	0.02659	0.916
-116.4	313.9	0.07866	0.4896	0.9109
-117.3	314.8	0.1527	0.01593	0.9339
208.7	291.0	0.08243	0.4771	0.1667
-79.72	290.4	0.1227	0.2711	0.926
-98.31	278.4	0.1074	0.7348	0.8959
-99.12	279.5	0.1703	0.3822	0.9137
-101.8	276.8	0.1075	0.7096	0.8951
-103.2	277.3	0.08957	0.6886	0.9244
-113.9	266.5	0.1381	0.3374	0.8934
-113.1	266.6	0.1078	0.4425	0.9291
-86.71	260.7	0.0913	0.7459	0.8852
-88.53	261.8	0.0938	0.4702	0.9235
-94.86	252.4	0.1405	0.8035	0.8898
-96.08	253.0	0.09493	0.7634	0.9123
-104.8	238.3	0.114	0.1634	0.891
-105.3	238.6	0.1233	0.1332	0.9046
-97.39	233.1	0.08866	0.6476	0.8894
-98.96	233.5	0.09071	0.8071	0.919
-93.65	225.3	0.09349	0.8188	0.8793
-95.45	225.4	0.09511	0.8845	0.9201
-80.67	222.4	0.07697	0.9373	0.864
-77.9	221.8	0.1534	0.779	0.8895
-80.88	209.0	0.07587	0.3086	0.8617
-80.93	209.6	0.1903	0.959	0.9106
-77.57	205.1	0.0946	0.8436	0.8512
-78.46	205.9	0.1073	0.9259	0.8518
-85.21	194.3	0.1338	0.959	0.8585
-84.79	194.4	0.1051	0.7487	0.8624
-71.41	184.3	0.1112	0.7945	0.8337
-73.24	183.6	0.05771	0.8976	0.2816
-78.79	172.3	0.1383	0.1849	0.8219
-79.58	172.3	0.1135	0.1614	0.8696
-53.39	161.2	0.1176	0.8423	0.8029
-53.87	161.2	0.1065	0.906	0.8776
-68.14	159.3	0.07745	0.9297	0.8261
-68.5	159.5	0.08814	0.8895	0.8905
-69.82	144.3	0.1399	0.08766	0.8096
-67.98	144.1	0.1282	0.08187	0.8168
-49.85	138.2	0.08464	0.772	0.7584
-47.97	138.2	0.0793	0.7593	0.7326
-58.47	116.9	0.2018	0.9714	0.5633
-57.06	116.9	0.1471	0.855	0.7009
-50.61	130.5	0.07926	0.7472	0.6781
-49.65	130.7	0.09075	0.8981	0.7578
-50.99	123.6	0.07449	0.5123	0.6919
-52.16	124.3	0.08647	0.4218	0.7776
65.53	188.1	0.1157	0.2897	0.9106
68.08	187.2	0.132	0.01631	0.96
-58.73	117.4	0.1169	0.4512	0.5663
-62.29	117.6	0.1185	0.6973	0.6255

# Loss (initial) = 29944.842039982574
# Loss (final) = 329.82376151775276
# Loss (resample) = 17394.02231922062
