# Loss = 237.02332366921658

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.055	21.759	1219.2	5.173	65.818	847.35	0.40395	6.4418	60.086	9.775	0.13108	0.041896	0.61824

# t0	TI	IA	v0	w0
-214.2	543.6	0.04638	0.2346	0.8202
-215.7	544.6	0.05984	0.1702	0.8734
-98.62	487.0	0.0484	0.223	0.7857
-99.87	487.8	0.06632	0.2283	0.7895
-150.2	439.4	0.05713	0.1839	0.8286
-151.5	439.5	0.07972	0.09307	0.8971
-148.4	358.0	0.06374	0.0413	0.8772
-150.4	358.9	0.09189	0.1462	0.9338
-130.8	338.1	0.06675	0.1287	0.8641
-132.4	338.9	0.09925	0.1157	0.943
-126.4	320.4	0.06573	0.1013	0.887
-127.1	320.8	0.1188	0.1532	0.8679
-119.5	313.9	0.04546	0.1727	0.9475
-119.4	315.0	0.1042	0.09299	0.9237
207.7	289.6	0.0467	0.7539	0.2565
-80.7	290.1	0.1027	0.3276	0.9384
-100.5	278.4	0.06124	0.001232	0.9036
-101.5	279.3	0.1045	0.1496	0.9607
-104.0	276.8	0.05174	0.1319	0.9202
-103.9	277.7	0.1042	0.01885	0.9204
-116.7	267.2	0.07386	0.3591	0.9304
-117.0	267.5	0.09224	0.2408	0.9528
-90.14	261.7	0.05442	0.5642	0.9273
-89.67	262.4	0.09867	0.04556	0.9477
-97.54	253.0	0.06868	0.04588	0.9124
-97.54	253.3	0.09032	0.09562	0.9572
-106.7	239.0	0.08495	0.4074	0.9041
-107.3	239.2	0.1133	0.2603	0.9135
-100.7	233.8	0.06456	0.3236	0.9441
-100.5	233.8	0.07789	0.3951	0.9664
-96.43	225.2	0.06047	0.3615	0.9296
-96.51	225.0	0.05252	0.9691	0.8893
-82.9	222.1	0.05276	0.1693	0.9112
-82.62	222.0	0.05616	0.9216	0.8838
-83.48	209.3	0.05691	0.2268	0.9054
-83.27	209.8	0.09254	0.4661	0.8635
-80.53	205.5	0.05737	0.3506	0.8756
-81.19	205.8	0.06825	0.4286	0.8809
-85.83	194.1	0.07511	0.519	0.8921
-87.13	194.2	0.06469	0.8932	0.8453
-73.53	183.8	0.05867	0.8494	0.8487
-76.41	184.0	0.06115	0.7125	0.8855
-80.16	171.9	0.06567	0.3723	0.8612
-79.64	172.3	0.1171	0.196	0.8329
-56.33	160.3	0.04573	0.8633	0.7677
-56.58	160.6	0.04412	0.8743	0.8855
-68.68	159.2	0.07374	0.5693	0.8377
-69.6	159.0	0.05444	0.9346	0.8906
-72.78	143.9	0.05618	0.9338	0.7699
-70.69	143.8	0.0595	0.4682	0.7786
-52.11	138.1	0.0594	0.482	0.7503
-48.65	137.8	0.06643	0.6369	0.6588
-56.74	116.5	0.1784	0.7955	0.6392
-55.52	116.5	0.194	0.2858	0.5912
-52.37	130.7	0.07972	0.7803	0.514
-48.75	130.4	0.09215	0.8241	0.5652
-52.38	123.4	0.1276	0.6432	0.5304
-51.77	124.3	0.1162	0.7138	0.6719
64.75	187.0	0.05356	0.735	0.9766
65.4	186.8	0.05666	0.08964	0.9678
-59.23	117.6	0.1756	0.3697	0.4925
-59.2	117.7	0.1622	0.5384	0.4428

# Loss (initial) = 23949.816612362963
# Loss (final) = 237.02332366921658
# Loss (resample) = 12404.014817505948
