# Loss = 343.7226825732183

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.445	77.496	1255.3	7.0749	61.726	862.66	0.27062	7.4787	59.198	9.5071	0.1175	0.039083	0.69159

# t0	TI	IA	v0	w0
-212.3	546.7	0.09668	0.3973	0.8161
-214.3	547.4	0.1385	0.3635	0.8051
-96.09	490.8	0.1022	0.769	0.86
-97.09	491.7	0.1546	0.07856	0.7954
-147.5	440.8	0.1143	0.5055	0.9222
-149.2	440.5	0.1475	0.5426	0.8645
-145.4	359.2	0.09368	0.9194	0.9404
-147.3	360.4	0.1799	0.4843	0.9034
-128.2	339.0	0.08274	0.8641	0.8603
-129.7	338.3	0.05458	0.8138	0.8827
-124.7	320.7	0.09335	0.8032	0.925
-126.5	321.2	0.1221	0.7698	0.9447
-117.4	314.6	0.06876	0.9296	0.883
-119.2	315.2	0.09142	0.763	0.9646
209.9	291.3	0.0862	0.1337	0.3064
-80.33	290.7	0.09102	0.8003	0.9019
-101.1	279.5	0.06278	0.7921	0.9383
-99.27	278.9	0.08971	0.7851	0.924
-103.5	277.4	0.06306	0.8901	0.8994
-101.8	277.4	0.08155	0.8891	0.8515
-115.2	267.6	0.09826	0.4703	0.9078
-114.9	267.1	0.1011	0.8005	0.8529
-88.77	261.9	0.1021	0.806	0.8925
-90.22	262.4	0.1021	0.8713	0.9111
-97.13	254.0	0.0737	0.7766	0.8972
-96.51	252.8	0.09508	0.9577	0.8993
-105.0	238.2	0.1014	0.1569	0.9202
-105.8	238.3	0.0982	0.9521	0.8683
-99.09	233.4	0.09524	0.7389	0.9056
-100.5	234.5	0.09908	0.6458	0.9729
-93.46	224.7	0.08162	0.8977	0.8586
-93.31	224.8	0.1109	0.8472	0.8831
-80.77	221.6	0.08139	0.9053	0.8118
-80.81	221.8	0.06953	0.8147	0.9221
-81.54	208.9	0.09149	0.6367	0.8272
-84.49	209.8	0.1103	0.8062	0.9312
-80.42	205.5	0.09213	0.7716	0.8301
-77.93	204.7	0.07834	0.9345	0.7792
-84.05	193.1	0.07505	0.7585	0.8233
-83.64	193.6	0.08944	0.7887	0.8123
-72.78	183.6	0.07669	0.9858	0.772
-75.1	183.7	0.09968	0.9373	0.8741
-81.74	172.3	0.08971	0.8735	0.8404
-82.32	172.1	0.09283	0.8004	0.9474
-55.22	161.2	0.09141	0.7933	0.6898
-54.87	161.1	0.07015	0.8919	0.894
-69.92	159.5	0.06975	0.8219	0.7695
-67.61	158.6	0.08835	0.7168	0.9155
-70.4	144.3	0.1041	0.3859	0.7564
-70.09	143.4	0.09132	0.4222	0.7228
-51.1	138.4	0.09162	0.8464	0.5708
-48.11	137.8	0.08159	0.3987	0.6046
-52.48	115.5	0.1955	0.561	0.594
-51.45	116.3	0.2036	0.6066	0.3519
-51.17	129.9	0.08459	0.5307	0.5115
-50.74	130.2	0.1133	0.4484	0.5352
-51.19	123.6	0.1449	0.4829	0.47
-48.62	123.4	0.1661	0.5438	0.2961
65.51	187.0	0.07381	0.6549	0.8577
66.87	187.1	0.06663	0.7507	0.9589
-61.76	118.1	0.1909	0.2439	0.3847
-59.08	117.3	0.2378	0.6095	0.7151

# Loss (initial) = 29840.480277028106
# Loss (final) = 343.7226825732183
# Loss (resample) = 18702.743770696063
