# Loss = 260.92780361171447

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
93.437	4.6475	1248.0	5.2774	84.165	867.22	0.41638	7.5002	84.612	10.069	0.13963	0.044285	0.81242

# t0	TI	IA	v0	w0
-214.6	541.5	0.03685	0.6786	0.8573
-216.2	542.6	0.04428	0.558	0.9498
-98.18	485.6	0.04174	0.1749	0.7563
-100.4	486.4	0.04922	0.5863	0.8859
-151.8	438.2	0.0413	0.7933	0.958
-152.6	439.1	0.05987	0.7527	0.9333
-146.7	356.5	0.05308	0.2085	0.9434
-148.2	357.4	0.0752	0.1386	0.9448
-130.8	337.5	0.04797	0.5587	0.9559
-131.2	338.0	0.08084	0.2777	0.9578
-125.8	319.5	0.04942	0.2449	0.9278
-126.2	320.0	0.08913	0.2115	0.9252
-118.8	313.7	0.0464	0.3785	0.9556
-118.6	314.3	0.09106	0.2659	0.9369
208.5	289.6	0.04522	0.1651	0.4964
-79.26	289.2	0.08244	0.5496	0.9454
-99.42	277.9	0.05476	0.306	0.9232
-100.0	278.4	0.1012	0.1545	0.9312
-103.0	276.7	0.05156	0.5658	0.9166
-102.9	277.1	0.1032	0.1707	0.9187
-116.7	267.3	0.07219	0.4483	0.8979
-117.2	267.9	0.1101	0.1662	0.9014
-90.18	261.8	0.04923	0.5837	0.9117
-88.22	261.6	0.09959	0.2462	0.9381
-97.38	252.6	0.05212	0.5584	0.8896
-95.99	252.9	0.1052	0.2066	0.9261
-106.8	238.8	0.07235	0.5326	0.8848
-107.0	239.0	0.1027	0.3091	0.8794
-100.3	233.6	0.05518	0.224	0.9203
-98.79	233.5	0.09103	0.3157	0.9368
-95.85	225.0	0.05533	0.4595	0.8598
-96.27	225.3	0.07656	0.4424	0.9575
-82.21	221.9	0.04934	0.3645	0.8635
-80.8	222.0	0.07886	0.512	0.919
-82.77	208.9	0.04501	0.4851	0.7976
-84.69	210.2	0.07844	0.7075	0.9506
-79.45	205.3	0.05908	0.5918	0.8186
-80.54	205.7	0.0654	0.5691	0.8524
-86.35	194.4	0.07214	0.5912	0.8569
-86.92	194.1	0.06846	0.3521	0.9012
-74.56	184.0	0.0503	0.8386	0.7962
-76.83	184.3	0.06713	0.7279	0.9176
-78.05	171.8	0.08618	0.3165	0.6487
-80.44	172.3	0.08715	0.2761	0.8081
-56.21	160.7	0.04296	0.5612	0.6094
-56.51	160.9	0.0465	0.9573	0.8478
-69.97	159.3	0.05616	0.8231	0.7398
-69.78	159.4	0.06239	0.8467	0.8807
-73.42	144.0	0.04596	0.9969	0.6235
-70.55	144.3	0.1038	0.3161	0.6673
-48.2	137.8	0.07953	0.6088	0.351
-46.67	137.8	0.09783	0.2271	0.2873
-58.04	116.8	0.2279	0.6546	0.4473
-55.06	116.6	0.239	0.5885	0.4417
-52.33	130.6	0.06479	0.8097	0.2582
-50.05	130.4	0.06579	0.3161	0.4091
-51.38	123.9	0.1713	0.617	0.4662
-49.32	123.6	0.1373	0.4856	0.2039
67.08	186.9	0.1106	0.403	0.9207
68.53	186.8	0.139	0.6182	0.9443
-61.32	118.3	0.2332	0.4376	0.2665
-61.87	118.1	0.2374	0.3722	0.4242

# Loss (initial) = 27189.109611426782
# Loss (final) = 260.92780361171447
# Loss (resample) = 14343.632804844257
