# Loss = 268.1846565493556

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.822	22.09	1385.4	5.6692	61.311	882.43	0.39253	6.2983	58.733	9.5134	0.12434	0.04405	0.67369

# t0	TI	IA	v0	w0
-213.1	543.8	0.05024	0.3053	0.8201
-214.8	544.8	0.07006	0.1798	0.8693
-97.02	486.6	0.05653	0.5156	0.7463
-100.0	488.6	0.07573	0.4283	0.8354
-150.3	439.7	0.06485	0.2594	0.886
-151.4	440.5	0.09045	0.1714	0.9008
-146.8	358.0	0.08297	0.201	0.8485
-149.6	359.2	0.1104	0.4192	0.9611
-130.2	338.3	0.07346	0.04847	0.9222
-131.5	339.2	0.1301	0.1635	0.9051
-125.1	320.6	0.08764	0.02944	0.8456
-126.2	320.8	0.1446	0.03384	0.8544
-117.7	314.3	0.07318	0.1431	0.939
-118.0	314.4	0.1358	0.1449	0.8903
208.6	290.1	0.05438	0.4342	0.4897
-79.9	290.4	0.1185	0.305	0.9562
-99.59	278.7	0.0633	0.1251	0.9299
-101.0	279.5	0.1387	0.09674	0.9508
-103.5	276.8	0.0521	0.2005	0.9487
-102.8	277.6	0.1523	0.07289	0.8529
-115.8	267.3	0.08023	0.3115	0.944
-116.2	267.7	0.118	0.08147	0.9123
-89.63	261.6	0.0551	0.09729	0.9346
-87.98	262.0	0.148	0.2033	0.887
-97.61	252.5	0.04786	0.5138	0.9286
-97.1	253.3	0.109	0.2924	0.9713
-107.4	239.4	0.08649	0.3781	0.9353
-106.2	238.9	0.1278	0.183	0.8745
-99.54	233.9	0.07658	0.2333	0.9354
-99.78	233.9	0.1089	0.1197	0.9408
-95.32	225.2	0.0729	0.155	0.9313
-94.17	225.0	0.09476	0.701	0.878
-80.01	221.9	0.07478	0.6577	0.8454
-80.97	221.9	0.06726	0.7037	0.9163
-82.03	209.2	0.06846	0.7597	0.8785
-81.73	209.6	0.1032	0.8261	0.899
-78.31	205.2	0.0663	0.8637	0.8614
-79.22	205.5	0.07844	0.8691	0.8732
-83.72	194.1	0.1091	0.3603	0.8603
-85.23	194.0	0.09149	0.7381	0.8754
-73.18	184.1	0.08321	0.771	0.864
-74.76	183.7	0.06989	0.717	0.9372
-79.52	171.9	0.09006	0.2806	0.8305
-79.35	172.0	0.1138	0.2152	0.8396
-53.96	160.8	0.07069	0.8737	0.7587
-54.13	160.8	0.07201	0.7466	0.896
-66.74	158.9	0.07799	0.9243	0.7996
-68.16	158.9	0.05945	0.9881	0.9188
-71.72	144.0	0.06284	0.8142	0.7969
-70.08	143.8	0.06853	0.469	0.7944
-50.67	138.0	0.06074	0.8635	0.752
-46.92	137.8	0.08427	0.7318	0.6447
-56.08	116.3	0.1721	0.7226	0.4625
-53.4	115.4	0.1596	0.4743	0.4714
-51.19	130.3	0.07651	0.4566	0.6188
-49.65	130.2	0.0657	0.8508	0.6876
-51.63	123.7	0.09699	0.6284	0.5344
-49.21	123.8	0.0965	0.8672	0.6482
65.74	186.9	0.06593	0.6603	0.8994
66.72	186.8	0.07478	0.8458	0.9435
-61.49	118.3	0.1427	0.3607	0.5258
-61.72	117.7	0.1576	0.6303	0.6884

# Loss (initial) = 23414.13434010251
# Loss (final) = 268.1846565493556
# Loss (resample) = 13543.054398499093
