# Loss = 279.0903525464733

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
61.014	11.966	1237.9	5.5378	107.07	908.36	0.34844	6.2656	57.889	9.4525	0.14179	0.037772	0.71031

# t0	TI	IA	v0	w0
-214.1	542.0	0.04246	0.356	0.9046
-214.9	542.9	0.05658	0.1983	0.9234
-96.42	486.1	0.0457	0.4354	0.8534
-99.85	487.3	0.06643	0.1848	0.8583
-150.0	438.8	0.05174	0.2756	0.9138
-152.4	440.1	0.07173	0.2475	0.9578
-147.2	357.1	0.05411	0.3287	0.8893
-149.3	358.6	0.1192	0.1282	0.9008
-129.4	337.3	0.06561	0.0231	0.9135
-131.0	338.4	0.1286	0.2663	0.867
-126.5	320.2	0.06221	0.2335	0.8954
-127.2	320.6	0.112	0.09633	0.9393
-117.9	313.9	0.06168	0.2459	0.8843
-117.3	314.3	0.1291	0.3616	0.8664
209.1	290.1	0.07527	0.09044	0.06263
-78.61	289.1	0.09995	0.7069	0.8616
-98.65	277.6	0.05991	0.6762	0.8899
-98.7	278.7	0.133	0.6273	0.8548
-103.3	276.6	0.05262	0.6472	0.9101
-105.1	278.2	0.09848	0.3768	0.917
-118.1	268.3	0.1123	0.1234	0.8499
-115.2	267.2	0.1575	0.3574	0.9047
-88.48	261.0	0.05479	0.4003	0.8866
-91.06	262.9	0.09394	0.5552	0.9475
-96.06	252.5	0.07068	0.7725	0.8758
-97.3	253.5	0.1109	0.6232	0.933
-106.0	238.5	0.06265	0.739	0.9076
-107.3	239.1	0.0954	0.3241	0.924
-99.27	233.8	0.08979	0.1223	0.883
-98.17	233.5	0.09954	0.6771	0.9298
-94.59	225.0	0.07464	0.2662	0.8903
-94.39	225.0	0.09196	0.7908	0.903
-81.34	222.2	0.06603	0.8105	0.8578
-82.32	221.9	0.05714	0.6425	0.9153
-81.71	209.0	0.06286	0.687	0.8521
-83.45	209.9	0.07594	0.8787	0.9134
-77.87	205.4	0.1116	0.8458	0.8426
-80.65	205.8	0.06842	0.6853	0.8619
-85.84	194.2	0.06714	0.9298	0.8517
-85.14	193.9	0.07712	0.3115	0.882
-74.92	184.1	0.05709	0.3368	0.8553
-75.49	184.3	0.1124	0.9488	0.8896
-77.56	171.8	0.09723	0.2684	0.7587
-80.14	172.5	0.1196	0.1432	0.8276
-54.23	160.9	0.07233	0.8231	0.7589
-54.11	160.9	0.06705	0.5314	0.8564
-68.24	159.2	0.07406	0.9784	0.7924
-66.67	159.0	0.08864	0.882	0.8693
-71.95	144.4	0.08142	0.7581	0.7734
-70.16	143.7	0.05328	0.4947	0.785
-50.53	137.7	0.05225	0.7674	0.696
-49.31	137.8	0.05445	0.6806	0.6976
-56.86	116.3	0.1669	0.6789	0.774
-52.18	115.8	0.1026	0.4326	0.6438
-50.07	130.5	0.1011	0.9001	0.554
-48.35	129.9	0.05547	0.8634	0.3422
-52.54	123.4	0.05691	0.9304	0.5718
-51.05	123.7	0.06746	0.4291	0.6765
67.14	187.2	0.1321	0.2846	0.977
67.11	186.8	0.08969	0.369	0.981
-60.39	117.9	0.1541	0.3639	0.589
-58.92	117.4	0.1023	0.7124	0.7351

# Loss (initial) = 30513.351697999457
# Loss (final) = 279.0903525464733
# Loss (resample) = 14327.705854395224
