# Loss = 630.58465047984

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.696	15.033	1247.1	5.5988	43.589	869.03	0.33217	9.7186	65.442	9.9979	0.11856	0.046412	0.69056

# t0	TI	IA	v0	w0
-215.9	543.6	0.05804	0.2019	0.6086
-216.7	545.0	0.08324	0.5067	0.6348
-99.69	487.5	0.06643	0.1657	0.6112
-101.2	488.2	0.1019	0.5438	0.6012
-150.7	441.1	0.08206	0.5492	0.6705
-152.6	441.5	0.1129	0.3706	0.9101
-148.3	359.6	0.09716	0.1496	0.8633
-149.9	360.4	0.1797	0.2576	0.7376
-130.5	339.8	0.106	0.2115	0.8664
-132.2	340.4	0.2003	0.08916	0.6563
-126.6	321.8	0.0978	0.1582	0.8994
-127.7	322.4	0.1847	0.2054	0.7454
-118.5	315.4	0.08464	0.285	0.8846
-120.1	316.5	0.1535	0.08324	0.9389
209.0	291.5	0.08278	0.8172	0.3622
-81.31	291.0	0.1557	0.3805	0.8797
-99.81	279.6	0.101	0.4766	0.6962
-101.3	280.7	0.1884	0.2882	0.915
-103.8	277.9	0.1145	0.333	0.9006
-104.9	279.2	0.1722	0.1598	0.9093
-116.1	268.0	0.1385	0.1475	0.667
-116.3	268.2	0.1666	0.08646	0.9075
-89.6	263.3	0.0961	0.8485	0.8482
-89.33	263.2	0.1812	0.1646	0.8026
-97.44	254.4	0.08625	0.4451	0.8778
-97.7	254.2	0.1504	0.2546	0.9763
-106.3	239.2	0.1244	0.2321	0.8261
-107.7	239.9	0.1571	0.2928	0.8039
-99.8	233.8	0.0976	0.6576	0.6921
-99.9	234.9	0.1464	0.02598	0.8896
-95.51	225.6	0.09739	0.1333	0.7493
-95.56	225.3	0.1054	0.3017	0.9231
-81.32	222.9	0.1025	0.5851	0.7063
-82.37	223.2	0.09506	0.8974	0.8717
-82.36	209.7	0.09149	0.2163	0.8659
-83.79	210.7	0.1206	0.3065	0.9623
-78.75	205.8	0.1257	0.5505	0.8295
-79.6	206.4	0.1179	0.4203	0.6881
-84.56	194.7	0.1676	0.1069	0.6742
-86.16	193.9	0.07708	0.7304	0.7589
-71.88	184.0	0.09294	0.9751	0.7407
-75.65	184.3	0.1446	0.2923	0.9226
-80.03	172.5	0.09863	0.6948	0.8059
-81.45	172.8	0.08557	0.8417	0.8108
-53.89	161.2	0.0752	0.2866	0.7152
-53.92	161.0	0.06845	0.7927	0.9126
-67.19	159.3	0.08222	0.7076	0.6533
-68.89	159.3	0.05872	0.7944	0.9004
-70.84	144.9	0.1399	0.8835	0.4989
-68.42	144.4	0.158	0.5749	0.739
-49.88	138.1	0.185	0.2967	0.4492
-46.73	138.2	0.1377	0.5462	0.333
-53.54	116.5	0.1944	0.5303	0.6926
-50.74	117.0	0.2073	0.252	0.5598
-50.05	130.8	0.1214	0.6454	0.5691
-49.16	131.4	0.1555	0.9159	0.3154
-50.85	124.3	0.187	0.6919	0.613
-50.8	123.8	0.2023	0.8065	0.3572
65.08	187.7	0.09127	0.628	0.8054
63.86	188.0	0.09263	0.09651	0.7364
-59.44	117.1	0.2132	0.3806	0.3559
-60.15	118.6	0.1753	0.5209	0.1866

# Loss (initial) = 27330.733745084755
# Loss (final) = 630.58465047984
# Loss (resample) = 19629.09802019415
