# Loss = 289.5562718016592

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.182	19.86	1251.0	6.2461	64.102	895.15	0.2895	9.9632	73.556	9.378	0.13177	0.040081	0.79174

# t0	TI	IA	v0	w0
-214.4	544.3	0.04945	0.3203	0.8973
-215.5	544.9	0.07068	0.3143	0.92
-96.51	488.1	0.05954	0.2982	0.7398
-99.0	489.8	0.08326	0.5811	0.7955
-150.4	440.1	0.07004	0.2952	0.9296
-150.8	439.9	0.1023	0.2739	0.9425
-147.2	358.9	0.08495	0.0181	0.8889
-148.0	358.8	0.1394	0.07126	0.8775
-129.5	338.5	0.08722	0.06761	0.9349
-129.8	338.7	0.1672	0.05637	0.9139
-124.6	320.9	0.07904	0.1593	0.9426
-126.0	321.4	0.1821	0.03041	0.8808
-117.8	314.5	0.09208	0.5993	0.941
-119.1	315.4	0.1529	0.02843	0.9605
208.8	290.7	0.06892	0.9262	0.1789
-79.74	290.0	0.1086	0.4556	0.9895
-98.79	278.7	0.08996	0.7068	0.8951
-99.62	279.4	0.1602	0.4804	0.9205
-103.1	277.2	0.06317	0.7653	0.9141
-103.5	278.3	0.1479	0.6543	0.9446
-115.3	267.2	0.09803	0.1327	0.8499
-115.0	267.6	0.1281	0.5537	0.9787
-89.1	262.5	0.08	0.5931	0.919
-88.91	262.5	0.1064	0.6483	0.9461
-97.61	252.6	0.04553	0.7882	0.8119
-95.28	252.8	0.1004	0.5656	0.8778
-106.0	239.0	0.0965	0.2041	0.9041
-107.3	239.1	0.1175	0.1636	0.874
-100.9	234.0	0.06707	0.1984	0.9405
-98.57	233.5	0.07119	0.8682	0.8192
-94.67	225.1	0.0679	0.8421	0.8862
-94.44	224.9	0.07878	0.5478	0.9624
-81.33	222.7	0.07789	0.7165	0.8736
-80.74	221.6	0.06829	0.7869	0.9128
-82.43	209.5	0.07425	0.7228	0.849
-83.74	210.2	0.0933	0.4266	0.944
-79.32	205.5	0.07211	0.7588	0.8305
-80.0	206.0	0.07987	0.7627	0.8477
-85.86	194.1	0.07485	0.399	0.8807
-86.95	194.5	0.09488	0.2053	0.8906
-72.8	183.7	0.06096	0.7487	0.7946
-75.67	184.4	0.09751	0.958	0.9248
-78.56	171.8	0.09937	0.1869	0.7431
-82.47	172.7	0.078	0.8665	0.966
-56.12	161.1	0.04851	0.6856	0.6526
-55.11	161.0	0.06574	0.7105	0.8567
-68.06	159.1	0.06777	0.9777	0.7064
-68.61	159.0	0.06104	0.8626	0.8943
-70.56	143.9	0.07005	0.6658	0.6945
-71.67	144.2	0.08557	0.4958	0.7464
-49.19	137.8	0.1038	0.5597	0.5188
-47.1	137.8	0.09768	0.4369	0.507
-55.89	116.3	0.2361	0.6239	0.4588
-55.76	116.7	0.2064	0.5122	0.2965
-50.72	130.9	0.1679	0.6021	0.4001
-48.22	130.3	0.1746	0.3674	0.3618
-53.64	124.2	0.2043	0.7241	0.3246
-50.91	124.2	0.2242	0.6068	0.5479
65.47	187.1	0.07874	0.6803	0.8683
66.0	186.1	0.03674	0.2789	0.8947
-61.74	118.3	0.2318	0.4663	0.2254
-63.69	118.3	0.2292	0.7333	0.3458

# Loss (initial) = 24079.00258102093
# Loss (final) = 289.5562718016592
# Loss (resample) = 15855.992259137245
