# Loss = 274.6971278272165

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
92.524	58.215	1232.1	7.1489	16.84	851.67	0.18742	28.464	71.236	9.4213	0.13015	0.035888	0.66933

# t0	TI	IA	v0	w0
-211.9	545.0	0.1014	0.5254	0.7705
-213.0	548.8	0.1353	0.4713	0.8521
-95.13	490.2	0.1339	0.6581	0.3644
-97.31	491.4	0.1915	0.3647	0.5189
-149.3	441.5	0.1351	0.2694	0.9117
-149.4	441.7	0.2022	0.06822	0.9168
-146.1	360.1	0.1182	0.0713	0.8924
-148.2	361.7	0.1848	0.2114	0.9192
-128.7	338.6	0.09581	0.4986	0.9772
-130.1	340.8	0.2229	0.07454	0.8793
-125.1	320.8	0.08608	0.03862	0.9135
-125.4	321.5	0.1987	0.03433	0.922
-115.9	314.1	0.09105	0.8312	0.8875
-116.8	314.1	0.08819	0.8819	0.8749
209.5	291.1	0.0926	0.1231	0.5279
-80.43	290.5	0.07484	0.823	0.9887
-100.9	279.4	0.09719	0.5842	0.9547
-99.65	279.8	0.1137	0.853	0.9609
-102.2	277.3	0.08681	0.6029	0.8185
-104.2	278.3	0.1045	0.6349	0.9721
-115.4	267.3	0.08963	0.1212	0.9185
-114.4	267.1	0.08883	0.8842	0.8955
-89.12	263.0	0.102	0.6159	0.7205
-88.87	262.1	0.1119	0.9378	0.9629
-96.5	253.5	0.0805	0.7363	0.6815
-96.3	253.5	0.09235	0.7133	0.9771
-105.3	238.8	0.08274	0.7346	0.8672
-105.5	238.7	0.1213	0.072	0.9012
-100.8	234.3	0.09726	0.6574	0.8787
-99.33	234.3	0.09849	0.6547	0.959
-93.77	224.6	0.06968	0.7132	0.7116
-94.47	225.3	0.1086	0.8825	0.8712
-80.58	222.1	0.0691	0.3286	0.6069
-81.42	222.2	0.09701	0.5534	0.8835
-83.41	209.7	0.07961	0.6792	0.7009
-83.35	209.7	0.09165	0.8717	0.8972
-80.35	205.6	0.06901	0.5309	0.6614
-81.25	205.8	0.07172	0.6031	0.6183
-85.71	193.8	0.07103	0.2017	0.8703
-86.6	193.7	0.06314	0.4577	0.7266
-73.72	184.0	0.08544	0.6252	0.6885
-77.41	184.0	0.09397	0.7843	0.7742
-83.86	173.0	0.1302	0.8721	0.842
-78.75	172.1	0.1387	0.07131	0.8223
-54.63	161.6	0.1579	0.3613	0.5437
-53.85	161.3	0.156	0.6075	0.6498
-68.53	159.7	0.1474	0.6709	0.6289
-67.96	159.4	0.1553	0.6923	0.677
-74.15	145.1	0.1633	0.5751	0.527
-71.01	144.9	0.1635	0.5683	0.5424
-52.15	138.5	0.1754	0.3517	0.2926
-49.61	138.6	0.1753	0.2689	0.1793
-57.44	116.6	0.2019	0.2309	0.532
-56.12	116.6	0.2022	0.2288	0.3542
-53.99	131.1	0.1827	0.2637	0.2742
-50.41	130.8	0.1804	0.05381	0.338
-53.95	124.8	0.1872	0.2158	0.2082
-52.35	124.5	0.1864	0.2484	0.2624
66.32	187.0	0.133	0.9939	0.9197
66.91	186.6	0.1488	0.4675	0.8851
-62.33	117.6	0.2088	0.161	0.2057
-64.21	118.1	0.205	0.286	0.3901

# Loss (initial) = 29070.534376057458
# Loss (final) = 274.6971278272165
# Loss (resample) = 22897.413569524928
