# Loss = 209.46528534336426

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
108.99	22.391	1197.2	10.549	37.33	868.56	0.28279	46.843	84.6	10.29	0.13476	0.017311	0.71401

# t0	TI	IA	v0	w0
-215.5	546.1	0.05015	0.1085	0.8564
-213.9	547.7	0.1197	0.2654	0.8636
-96.67	488.7	0.08046	0.9947	0.5924
-97.67	490.8	0.1387	0.3457	0.959
-151.3	440.5	0.0598	0.1048	0.8022
-152.2	440.7	0.05199	0.8263	0.9297
-148.5	357.7	0.05771	0.3729	0.8928
-149.8	358.7	0.08103	0.1033	0.9381
-131.6	338.0	0.07091	0.6982	0.7397
-131.1	338.6	0.09107	0.7135	0.887
-125.7	320.2	0.0653	0.4323	0.7777
-126.9	320.8	0.08901	0.78	0.9571
-118.9	314.4	0.06504	0.3091	0.7812
-120.1	314.1	0.07131	0.8833	0.9021
206.5	290.9	0.06358	0.9851	0.488
-80.68	289.2	0.0647	0.4096	0.6588
-99.86	277.5	0.06112	0.4164	0.6146
-101.2	278.1	0.07769	0.6576	0.7716
-103.7	275.8	0.04491	0.6778	0.507
-104.7	276.8	0.07536	0.5667	0.757
-115.5	266.5	0.05929	0.606	0.7357
-117.5	266.8	0.07975	0.2357	0.922
-89.93	261.3	0.06179	0.2442	0.5018
-89.67	261.4	0.08551	0.431	0.7522
-96.76	252.4	0.07172	0.2612	0.6509
-98.39	252.6	0.09119	0.4784	0.7825
-107.2	238.9	0.08466	0.473	0.6871
-109.0	238.9	0.1003	0.6775	0.7922
-100.6	233.2	0.08961	0.3034	0.6929
-101.1	233.4	0.1025	0.3688	0.7728
-97.3	224.9	0.09584	0.3268	0.6283
-95.66	224.9	0.1069	0.4785	0.7331
-83.05	222.1	0.1004	0.2856	0.5397
-83.3	222.6	0.1081	0.6005	0.5659
-84.12	209.4	0.1102	0.2768	0.5748
-84.88	209.3	0.1175	0.4432	0.7464
-80.32	205.8	0.1124	0.2245	0.5255
-81.36	205.8	0.1147	0.3633	0.407
-84.45	193.0	0.117	0.4029	0.4139
-87.91	194.5	0.1274	0.3359	0.5399
-75.34	184.7	0.1279	0.2586	0.5286
-74.92	183.2	0.1354	0.5793	0.6117
-81.97	172.9	0.1347	0.2779	0.6428
-83.79	172.8	0.1424	0.4674	0.7584
-56.19	161.4	0.1442	0.07636	0.3996
-55.22	161.6	0.148	0.1622	0.4854
-68.93	159.5	0.1493	0.2423	0.4159
-69.15	159.2	0.156	0.3399	0.6284
-71.49	144.3	0.169	0.2028	0.3713
-70.74	144.5	0.1687	0.0728	0.4603
-49.34	138.1	0.1765	0.1553	0.166
-48.01	138.3	0.1753	0.1966	0.1711
-54.89	116.1	0.209	0.09414	0.2437
-51.29	116.1	0.2059	0.1424	0.1623
-52.99	131.4	0.177	0.1476	0.1655
-49.64	130.8	0.1858	0.1873	0.2344
-52.68	124.3	0.1965	0.2293	0.3266
-49.03	124.0	0.1882	0.1274	0.07731
64.28	187.4	0.144	0.4322	0.9066
64.86	186.8	0.1548	0.5525	0.8846
-61.83	118.1	0.207	0.2311	0.6385
-59.0	117.4	0.2064	0.2608	0.3306

# Loss (initial) = 27294.516711448745
# Loss (final) = 209.46528534336426
# Loss (resample) = 18322.65613167335
