# Loss = 225.74115734520188

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
90.946	5.1934	1234.0	6.6116	84.527	854.53	0.11791	46.465	80.701	9.8138	0.13913	0.024407	0.76203

# t0	TI	IA	v0	w0
-211.5	545.0	0.05138	0.4545	0.91
-213.0	546.0	0.09173	0.5708	0.9696
-95.31	489.0	0.0661	0.3085	0.8181
-96.07	490.8	0.1135	0.1843	0.9203
-149.0	438.9	0.07488	0.6076	0.9442
-149.4	440.8	0.1523	0.3502	0.9642
-146.2	357.9	0.09515	0.3787	0.9145
-147.0	358.7	0.1344	0.3589	0.9373
-128.7	337.8	0.08302	0.4132	0.8872
-129.2	338.7	0.1537	0.4014	0.952
-125.0	320.1	0.08148	0.3356	0.8832
-125.5	320.7	0.1214	0.4765	0.9515
-117.3	314.6	0.09394	0.4393	0.8662
-116.9	314.6	0.1152	0.6684	0.946
207.0	290.4	0.08375	0.6767	0.2266
-79.01	289.7	0.1043	0.6515	0.893
-98.1	278.3	0.09027	0.4365	0.7906
-100.7	279.0	0.08132	0.5195	0.9278
-102.0	277.1	0.07889	0.2781	0.7779
-103.2	277.5	0.1	0.7154	0.8908
-114.7	266.3	0.07481	0.1074	0.839
-114.5	266.9	0.09427	0.7121	0.9006
-90.3	262.2	0.08065	0.6336	0.7808
-87.94	261.5	0.08934	0.7349	0.8775
-96.78	252.4	0.06203	0.3707	0.7937
-97.18	252.7	0.07587	0.6025	0.8908
-107.4	238.3	0.04713	0.1931	0.8873
-107.6	238.6	0.0782	0.1244	0.9174
-100.2	233.4	0.06241	0.2186	0.8305
-98.97	233.1	0.0804	0.5991	0.8588
-95.51	225.1	0.06512	0.6002	0.7261
-96.74	225.4	0.09028	0.7225	0.8539
-80.34	221.6	0.07833	0.4575	0.6777
-81.2	221.8	0.09312	0.5706	0.7931
-82.93	209.2	0.09278	0.5802	0.5975
-82.74	209.4	0.11	0.6609	0.825
-78.06	205.3	0.1007	0.649	0.5753
-79.06	205.4	0.1116	0.5136	0.6397
-84.81	194.0	0.108	0.5697	0.6474
-86.31	194.3	0.1209	0.356	0.7354
-72.25	184.0	0.123	0.5887	0.6017
-75.41	184.3	0.1271	0.7343	0.8116
-79.33	172.1	0.1335	0.1545	0.6875
-78.79	171.6	0.1371	0.2187	0.8381
-56.0	161.7	0.1425	0.2302	0.5724
-53.94	161.4	0.1489	0.4741	0.7155
-68.79	159.6	0.1493	0.261	0.6778
-68.52	159.5	0.152	0.5115	0.7409
-73.36	145.0	0.1683	0.2009	0.614
-72.42	145.0	0.1701	0.07705	0.6613
-50.44	138.7	0.174	0.08042	0.5384
-48.32	138.2	0.1733	0.08753	0.5302
-56.27	116.6	0.2133	0.2022	0.4968
-54.23	116.7	0.2121	0.1231	0.4229
-51.65	130.9	0.1843	0.0499	0.4389
-50.48	131.1	0.1899	0.2497	0.3748
-51.08	124.2	0.2005	0.2687	0.2543
-51.73	124.7	0.1905	0.1744	0.4106
64.76	187.4	0.1363	0.7524	0.948
64.88	187.1	0.1525	0.8424	0.9402
-63.41	118.4	0.2182	0.08712	0.3467
-64.25	118.3	0.2117	0.07725	0.5696

# Loss (initial) = 28012.52693253959
# Loss (final) = 225.74115734520188
# Loss (resample) = 20741.131397786394
