# Loss = 228.24577570048973

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
23.908	31.968	1252.8	13.109	25.157	868.02	0.10567	30.125	21.975	9.3384	0.14829	0.01843	0.2972

# t0	TI	IA	v0	w0
-211.8	546.6	0.0888	0.9317	0.9489
-213.6	547.1	0.07144	0.868	0.9295
-97.11	490.4	0.08728	0.9592	0.9439
-97.68	490.8	0.08546	0.9855	0.9433
-148.3	440.6	0.07447	0.9476	0.9222
-149.5	440.6	0.09184	0.9636	0.9357
-145.9	358.5	0.1097	0.8946	0.9194
-148.6	359.0	0.07373	0.9324	0.9753
-129.6	338.7	0.08908	0.9205	0.8487
-132.4	338.7	0.08367	0.9659	0.9771
-125.4	320.4	0.06857	0.6181	0.8632
-127.0	320.5	0.08226	0.9045	0.9793
-117.6	314.4	0.08974	0.7231	0.8173
-119.1	314.6	0.07399	0.9564	0.9677
207.5	291.0	0.06589	0.0362	0.9471
-80.55	289.6	0.06801	0.6371	0.7828
-99.46	278.1	0.06477	0.544	0.7437
-101.9	279.5	0.0836	0.7998	0.9007
-103.6	277.4	0.08598	0.6376	0.7582
-104.9	277.6	0.06681	0.7021	0.8683
-116.3	266.6	0.05192	0.561	0.9038
-115.0	266.8	0.08531	0.8931	0.9051
-89.69	261.7	0.06428	0.4137	0.7242
-89.59	261.5	0.06012	0.6545	0.837
-98.62	251.9	0.03998	0.5636	0.7752
-97.73	253.1	0.07379	0.7385	0.8417
-106.0	237.7	0.05366	0.7176	0.8417
-107.3	238.5	0.07341	0.7719	0.9109
-100.4	232.6	0.04626	0.6033	0.8371
-100.2	233.0	0.05573	0.8358	0.85
-96.05	224.3	0.05314	0.6289	0.8088
-95.0	224.7	0.08035	0.7028	0.8684
-81.52	221.1	0.05565	0.3095	0.7519
-82.75	221.5	0.06031	0.432	0.8254
-84.63	208.7	0.05655	0.5045	0.6996
-85.17	209.7	0.07658	0.8497	0.8381
-79.96	204.0	0.05822	0.583	0.6623
-82.16	205.6	0.07064	0.6133	0.6857
-85.82	194.2	0.08401	0.7278	0.7513
-86.28	193.9	0.08944	0.4471	0.7638
-73.27	183.7	0.08905	0.5079	0.7245
-76.56	183.9	0.09486	0.8199	0.8461
-83.36	172.6	0.08841	0.8459	0.7959
-83.36	172.4	0.1018	0.9458	0.889
-56.12	161.2	0.1052	0.482	0.5531
-54.59	160.6	0.1061	0.5712	0.6501
-68.53	159.3	0.1107	0.6429	0.6847
-68.72	159.2	0.1174	0.7717	0.776
-73.31	144.6	0.123	0.723	0.6149
-71.59	144.3	0.1296	0.5002	0.6316
-49.35	137.9	0.1419	0.4883	0.4024
-48.37	138.0	0.1362	0.3417	0.4028
-57.4	116.4	0.1824	0.2688	0.5779
-51.31	115.9	0.186	0.4823	0.502
-52.96	131.0	0.1392	0.3654	0.407
-49.01	130.4	0.157	0.3284	0.3573
-53.48	124.3	0.1641	0.3402	0.4052
-55.59	124.6	0.1457	0.3797	0.4784
64.29	187.4	0.12	0.8296	0.9716
66.87	186.5	0.1342	0.8485	0.9396
-63.32	118.4	0.1806	0.2514	0.3396
-63.88	118.2	0.1941	0.3329	0.4162

# Loss (initial) = 28559.949427733758
# Loss (final) = 228.24577570048973
# Loss (resample) = 16935.327275570708
