# Loss = 227.78916056248974

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
67.754	55.835	1249.8	8.5949	22.714	872.26	0.20189	63.1	58.145	10.176	0.14006	0.026815	0.63746

# t0	TI	IA	v0	w0
-211.0	547.5	0.08597	0.5605	0.9359
-213.1	547.9	0.1451	0.3518	0.9417
-95.14	490.8	0.06252	0.9595	0.9169
-97.5	492.4	0.1685	0.4252	0.9554
-148.3	439.3	0.07218	0.9222	0.9049
-149.9	440.7	0.1367	0.6913	0.9352
-145.4	357.5	0.06601	0.7544	0.8663
-147.8	359.4	0.07343	0.8819	0.9838
-130.7	339.3	0.09747	0.8381	0.8444
-130.7	339.2	0.09887	0.9309	0.9762
-124.5	319.9	0.0709	0.8029	0.7752
-126.4	320.6	0.09097	0.854	0.9806
-118.0	314.5	0.07523	0.91	0.7386
-118.0	314.2	0.09418	0.9206	0.9622
208.1	290.6	0.07424	0.7476	0.1727
-80.4	289.4	0.06905	0.7021	0.8398
-101.6	278.3	0.05318	0.7628	0.6758
-100.7	278.6	0.08628	0.8009	0.8593
-102.9	276.5	0.06271	0.5969	0.6433
-105.3	277.7	0.08036	0.8585	0.8521
-115.0	265.8	0.05482	0.8533	0.8498
-115.6	266.8	0.08289	0.8366	0.9056
-89.35	260.6	0.05592	0.4885	0.5631
-88.59	261.1	0.08042	0.778	0.7489
-96.76	252.0	0.06501	0.6274	0.6811
-96.2	252.3	0.08612	0.8663	0.7856
-104.8	237.6	0.0775	0.7559	0.7801
-107.2	238.4	0.09322	0.3193	0.9239
-97.49	232.6	0.07993	0.6841	0.7291
-98.94	233.1	0.09279	0.6926	0.8401
-95.88	224.8	0.09046	0.4416	0.7573
-94.79	224.6	0.09978	0.6975	0.8209
-81.64	222.0	0.09191	0.5038	0.6054
-83.01	222.3	0.09974	0.7401	0.7411
-82.76	209.1	0.09554	0.554	0.6141
-84.04	209.4	0.1089	0.6588	0.8249
-79.43	205.4	0.09964	0.6218	0.5609
-80.69	205.4	0.1091	0.5301	0.574
-85.77	194.0	0.1056	0.5373	0.6996
-87.05	194.2	0.1169	0.713	0.6862
-72.4	183.4	0.1176	0.4843	0.6089
-74.7	183.6	0.1221	0.63	0.8133
-83.01	172.5	0.1264	0.9186	0.7848
-82.61	172.6	0.1325	0.9476	0.8739
-55.84	161.7	0.131	0.46	0.3398
-56.03	161.2	0.1394	0.4447	0.6808
-68.17	158.4	0.1403	0.6178	0.3945
-68.36	159.4	0.1418	0.7878	0.7327
-72.4	144.5	0.1495	0.7608	0.5139
-72.3	145.1	0.1535	0.5044	0.5161
-53.65	138.9	0.1628	0.4819	0.4773
-51.35	138.9	0.1624	0.1701	0.4184
-52.37	116.0	0.1844	0.3364	0.3041
-55.02	116.7	0.1949	0.3392	0.3726
-52.25	131.2	0.1666	0.2932	0.272
-51.19	131.4	0.1691	0.4087	0.237
-52.84	124.4	0.1772	0.1769	0.3073
-51.14	124.9	0.173	0.2108	0.3587
67.07	186.2	0.1368	0.5876	0.9208
66.84	186.6	0.1474	0.9734	0.9686
-58.99	117.7	0.1864	0.178	0.1908
-57.76	116.9	0.1927	0.417	0.408

# Loss (initial) = 28283.5222063657
# Loss (final) = 227.78916056248974
# Loss (resample) = 19625.70889386804
