# Loss = 292.70353594543116

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
46.273	47.672	1251.6	7.7128	30.238	866.06	0.16501	83.142	42.182	9.6291	0.13857	0.033557	0.54933

# t0	TI	IA	v0	w0
-212.5	545.7	0.1204	0.4149	0.7643
-213.2	548.1	0.1842	0.5309	0.8955
-96.33	488.7	0.1945	0.8221	0.8338
-97.64	490.6	0.2075	0.291	0.8118
-148.4	440.5	0.1733	0.6157	0.8335
-150.4	441.1	0.2037	0.07901	0.8331
-146.4	359.3	0.1307	0.9001	0.8904
-147.3	359.4	0.1462	0.9981	0.9069
-129.1	338.1	0.1011	0.3984	0.8551
-130.1	340.0	0.1357	0.8996	0.8951
-125.5	320.4	0.09905	0.5374	0.8663
-127.1	320.5	0.08118	0.8003	0.8497
-117.3	314.2	0.06298	0.7177	0.8259
-118.3	314.2	0.09561	0.8544	0.8462
207.6	289.5	0.05316	0.323	0.1629
-81.04	289.0	0.07719	0.9342	0.8519
-100.2	277.6	0.04615	0.7355	0.8402
-102.3	277.9	0.07326	0.658	0.9415
-103.3	275.9	0.04577	0.6507	0.8596
-104.9	277.5	0.0704	0.8371	0.9194
-115.8	265.6	0.05643	0.9212	0.9094
-115.6	266.2	0.07921	0.8008	0.9314
-89.33	261.2	0.06019	0.6994	0.8054
-89.85	261.0	0.07742	0.3468	0.8877
-97.4	252.9	0.0639	0.5891	0.8462
-96.89	251.7	0.08439	0.8181	0.8959
-106.6	237.3	0.07009	0.8041	0.8666
-106.9	238.1	0.08513	0.8788	0.9095
-99.21	232.5	0.0774	0.4006	0.8685
-99.96	232.4	0.09409	0.8647	0.8889
-94.59	224.8	0.08527	0.737	0.8606
-94.35	223.7	0.0969	0.8226	0.8796
-81.22	221.7	0.09096	0.6646	0.7371
-80.57	221.2	0.09707	0.8845	0.7956
-81.15	208.3	0.09169	0.7038	0.7548
-83.97	209.4	0.1064	0.8608	0.8617
-76.39	205.8	0.09698	0.8866	0.6897
-81.11	206.3	0.1005	0.6438	0.7436
-82.38	195.2	0.09077	0.7458	0.6994
-87.61	194.6	0.1164	0.4374	0.8313
-72.33	182.4	0.1198	0.692	0.7276
-74.58	184.1	0.1175	0.7797	0.8756
-79.35	171.8	0.1143	0.7229	0.7486
-82.95	173.0	0.1238	0.912	0.9025
-55.24	161.0	0.1294	0.7796	0.5526
-55.44	161.3	0.14	0.7111	0.7323
-68.1	159.4	0.1315	0.8127	0.6255
-69.17	159.5	0.1353	0.8611	0.7787
-74.81	144.9	0.1549	0.7734	0.6288
-72.29	144.8	0.1403	0.5515	0.6284
-49.87	138.4	0.1604	0.5189	0.5228
-49.39	138.6	0.1605	0.3723	0.5031
-55.82	115.0	0.2107	0.236	0.7725
-52.41	116.4	0.1853	0.6137	0.5315
-50.29	130.3	0.1609	0.2985	0.2089
-48.9	130.3	0.1689	0.3359	0.4665
-55.38	124.4	0.1764	0.4145	0.4639
-56.6	124.0	0.1586	0.2527	0.5376
64.32	187.5	0.1331	0.9935	0.9511
63.77	187.1	0.1524	0.7599	0.9062
-58.02	118.3	0.1692	0.2183	0.4176
-64.29	118.8	0.1928	0.3537	0.5459

# Loss (initial) = 25867.764203139606
# Loss (final) = 292.70353594543116
# Loss (resample) = 23796.84482171605
