# Loss = 315.6946870697642

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
110.03	20.958	1249.9	4.9073	41.684	872.11	0.32142	6.5577	85.192	9.9265	0.13863	0.044762	0.76067

# t0	TI	IA	v0	w0
-214.7	544.1	0.04896	0.353	0.7298
-215.7	544.9	0.0608	0.4812	0.7827
-98.48	487.2	0.05442	0.2196	0.4505
-99.99	488.2	0.07021	0.2167	0.6551
-150.7	440.5	0.06486	0.3271	0.7983
-151.7	440.1	0.08238	0.4702	0.8047
-148.3	359.2	0.07057	0.1637	0.9137
-149.6	358.8	0.1052	0.2201	0.8456
-131.1	339.5	0.07367	0.163	0.9556
-132.2	339.6	0.1141	0.07269	0.8473
-126.0	320.6	0.08238	0.2196	0.8319
-127.8	321.1	0.121	0.35	0.9153
-118.1	314.9	0.08181	0.2479	0.8504
-119.8	315.2	0.1243	0.2719	0.9146
208.9	290.8	0.08142	0.9793	0.1328
-80.27	290.6	0.1331	0.1629	0.8033
-99.59	279.1	0.09458	0.2258	0.8524
-101.0	279.5	0.1385	0.09207	0.9003
-103.1	277.6	0.07441	0.3689	0.9456
-104.1	278.4	0.1298	0.1972	0.9202
-116.1	267.7	0.08504	0.1778	0.9081
-115.6	267.7	0.132	0.2698	0.8648
-89.0	262.2	0.08218	0.3091	0.925
-88.74	262.6	0.1431	0.09638	0.9029
-97.24	253.4	0.06751	0.07151	0.9416
-96.69	253.5	0.1481	0.1117	0.844
-106.0	239.0	0.08602	0.3235	0.9091
-107.1	239.3	0.1135	0.2308	0.8953
-99.59	233.8	0.07322	0.212	0.9208
-99.27	233.9	0.1298	0.2684	0.9105
-95.14	225.3	0.07203	0.1337	0.8964
-95.81	225.8	0.1294	0.1202	0.8954
-81.74	222.4	0.07233	0.2915	0.8776
-81.21	222.3	0.1248	0.2349	0.8822
-83.25	209.3	0.05151	0.4789	0.8701
-83.76	210.4	0.1196	0.05222	0.936
-78.64	205.6	0.09076	0.07282	0.8194
-79.52	205.5	0.06821	0.6126	0.8284
-85.17	194.4	0.08569	0.4109	0.8832
-86.7	194.4	0.07113	0.458	0.8912
-72.59	183.7	0.06161	0.5676	0.7913
-75.76	184.2	0.09482	0.5408	0.9621
-78.38	171.7	0.07749	0.2878	0.7088
-79.57	172.1	0.09568	0.211	0.7903
-54.98	160.5	0.04654	0.538	0.6064
-55.01	160.5	0.0477	0.8166	0.8899
-68.18	158.7	0.05411	0.5221	0.8026
-70.39	158.8	0.04477	0.8206	0.9133
-69.9	143.8	0.08536	0.3405	0.7145
-68.61	143.7	0.07732	0.268	0.688
-52.19	138.4	0.08508	0.5559	0.6398
-47.39	137.9	0.1153	0.5001	0.3648
-55.02	116.2	0.225	0.7893	0.6033
-52.66	116.1	0.2289	0.4313	0.406
-52.54	130.8	0.1964	0.7262	0.1109
-50.46	131.0	0.2062	0.2081	0.4761
-51.61	124.1	0.2172	0.4383	0.5209
-51.08	124.5	0.2173	0.8961	0.3606
65.61	187.2	0.07872	0.7042	0.8068
65.76	187.0	0.06599	0.6551	0.9583
-59.34	117.7	0.214	0.4117	0.4544
-60.52	117.6	0.2215	0.5933	0.3292

# Loss (initial) = 22535.326760691074
# Loss (final) = 315.6946870697642
# Loss (resample) = 16492.486851017533
