# Loss = 614.4364894037965

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.156	38.917	1248.0	8.4817	53.765	868.17	0.24155	10.475	36.347	10.646	0.12265	0.040065	0.49905

# t0	TI	IA	v0	w0
-213.4	546.2	0.05416	0.6646	0.6574
-214.9	547.1	0.1883	0.1647	0.7511
-96.96	489.5	0.06701	0.7995	0.6552
-99.6	489.6	0.05247	0.8972	0.6254
-148.9	442.1	0.1093	0.6255	0.8577
-151.1	441.7	0.08935	0.7638	0.6962
-147.4	360.2	0.08674	0.8727	0.7776
-149.1	360.4	0.06726	0.9028	0.8022
-129.0	339.7	0.1069	0.9197	0.8082
-131.3	340.3	0.06738	0.8011	0.9316
-125.7	322.2	0.08981	0.8407	0.7906
-126.3	323.0	0.104	0.5717	0.8434
-116.8	316.4	0.1074	0.983	0.8382
-118.2	314.4	0.07017	0.6725	0.7595
208.1	291.4	0.07889	0.0219	0.7184
-79.92	291.9	0.09336	0.8885	0.766
-98.75	278.7	0.09798	0.6405	0.8124
-101.9	280.3	0.1351	0.8962	0.9214
-102.2	277.6	0.0835	0.7257	0.7452
-103.7	278.4	0.1128	0.8911	0.898
-116.4	266.9	0.06849	0.8002	0.9182
-114.4	268.6	0.09752	0.8572	0.8086
-89.65	262.8	0.09272	0.6752	0.9337
-87.99	263.7	0.1076	0.8608	0.8722
-97.41	252.4	0.06577	0.7302	0.9218
-96.55	252.7	0.052	0.6959	0.878
-105.3	238.7	0.113	0.4352	0.859
-106.8	239.0	0.09149	0.6864	0.8708
-98.84	233.9	0.1038	0.7102	0.8226
-100.1	233.8	0.06098	0.8623	0.8717
-96.07	225.5	0.07871	0.6225	0.9251
-94.43	224.5	0.0912	0.6075	0.8098
-80.71	222.1	0.07085	0.8053	0.8138
-80.78	222.2	0.1367	0.8562	0.8328
-82.4	209.7	0.1129	0.6736	0.89
-82.36	209.7	0.1444	0.8082	0.7768
-77.03	205.8	0.156	0.8212	0.7844
-79.75	205.9	0.09371	0.8377	0.8789
-83.93	193.9	0.1017	0.7162	0.901
-85.46	194.2	0.1371	0.6955	0.8743
-70.97	183.6	0.1099	0.7886	0.8373
-74.87	184.5	0.137	0.9262	0.8693
-81.47	172.4	0.1129	0.6979	0.7987
-82.77	172.8	0.09185	0.8847	0.8856
-53.7	160.9	0.09535	0.8277	0.7536
-53.04	160.9	0.0998	0.8699	0.7782
-67.34	159.2	0.1203	0.8454	0.8373
-67.02	159.0	0.1017	0.7796	0.8077
-72.21	144.3	0.09137	0.7541	0.8132
-69.95	144.1	0.1112	0.7329	0.772
-48.64	137.9	0.1177	0.668	0.7467
-47.1	137.7	0.1114	0.5471	0.6623
-57.91	116.6	0.1889	0.6116	0.5203
-55.24	115.9	0.1726	0.8931	0.385
-49.67	130.3	0.1101	0.5171	0.5601
-49.92	130.6	0.1064	0.5482	0.7677
-51.01	123.8	0.1503	0.4364	0.7117
-51.33	124.4	0.1443	0.7795	0.4006
66.53	187.4	0.1231	0.1072	0.9498
64.38	188.0	0.1113	0.493	0.824
-61.1	118.2	0.1767	0.5047	0.514
-61.24	117.5	0.183	0.5952	0.65

# Loss (initial) = 28031.361221517087
# Loss (final) = 614.4364894037965
# Loss (resample) = 17422.387873990534
