# Loss = 241.1415724743678

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
111.3	20.128	1245.6	5.8801	73.491	867.87	0.15811	25.192	84.449	10.509	0.14195	0.02664	0.69382

# t0	TI	IA	v0	w0
-213.6	545.2	0.05996	0.3741	0.8431
-214.9	547.1	0.08387	0.34	0.9234
-97.41	488.9	0.07189	0.3809	0.7668
-97.99	489.2	0.1095	0.8513	0.8441
-150.0	440.8	0.08429	0.347	0.8585
-150.2	440.9	0.1379	0.3133	0.8777
-146.8	358.5	0.07798	0.01045	0.8808
-148.2	360.0	0.1548	0.5129	0.9286
-130.7	338.4	0.08247	0.04421	0.9305
-130.3	339.5	0.1724	0.1188	0.9118
-126.7	320.5	0.07593	0.1931	0.8908
-126.1	321.5	0.1566	0.3043	0.9534
-118.7	314.7	0.07105	0.1327	0.9486
-119.0	315.6	0.1393	0.1678	0.9615
209.7	290.5	0.07005	0.9515	0.09921
-79.54	290.5	0.1111	0.5196	0.9827
-99.2	278.6	0.07405	0.4404	0.8733
-99.94	279.5	0.1315	0.01923	0.9293
-102.3	277.2	0.07772	0.695	0.8487
-103.9	278.5	0.1115	0.162	0.9666
-116.1	267.3	0.0818	0.1468	0.8708
-115.7	267.8	0.1069	0.008294	0.9153
-88.96	262.5	0.08129	0.5281	0.8255
-88.28	262.5	0.1204	0.07715	0.8731
-97.52	253.2	0.06358	0.01376	0.8566
-96.86	252.6	0.07717	0.3314	0.9491
-105.7	238.5	0.07995	0.333	0.8707
-106.8	238.7	0.07477	0.204	0.9335
-99.91	233.7	0.06393	0.2153	0.8848
-100.9	234.3	0.09373	0.0327	0.9245
-95.39	225.1	0.05729	0.3552	0.8201
-96.77	225.4	0.05954	0.3484	0.949
-82.43	222.2	0.06354	0.615	0.7716
-82.57	222.3	0.06578	0.4441	0.8871
-83.29	208.9	0.04499	0.507	0.7579
-84.96	209.6	0.05424	0.8273	0.8902
-81.0	205.3	0.0406	0.2884	0.8286
-81.06	205.6	0.05493	0.4817	0.7256
-87.65	194.2	0.05624	0.8289	0.7205
-86.41	194.1	0.09272	0.4095	0.772
-72.42	183.7	0.1171	0.8539	0.5494
-74.35	183.4	0.1254	0.7276	0.7193
-78.38	171.5	0.1412	0.2609	0.5784
-84.84	173.2	0.1484	0.8446	0.4942
-53.58	161.2	0.1535	0.5394	0.3538
-53.14	161.0	0.1531	0.532	0.497
-68.47	159.4	0.1561	0.453	0.586
-68.0	159.1	0.155	0.7649	0.7405
-72.99	144.7	0.1779	0.4309	0.5715
-71.61	144.6	0.1815	0.4805	0.556
-48.64	138.2	0.1863	0.1986	0.442
-48.28	138.3	0.1887	0.1387	0.4991
-56.73	116.3	0.2165	0.2415	0.5423
-54.98	116.8	0.2194	0.3215	0.4448
-52.6	131.3	0.1907	0.1478	0.3645
-50.72	131.1	0.195	0.2252	0.4196
-51.77	124.3	0.2047	0.08868	0.3348
-51.61	124.5	0.1956	0.1456	0.4641
64.9	187.3	0.1454	0.4974	0.8836
66.2	187.1	0.1551	0.4225	0.8882
-62.16	118.3	0.2192	0.12	0.4675
-61.49	117.9	0.2173	0.1848	0.4577

# Loss (initial) = 22407.274332527344
# Loss (final) = 241.1415724743678
# Loss (resample) = 17191.44301607994
