# Loss = 344.36751929807065

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
69.244	19.09	1277.4	6.9813	85.316	901.04	0.4156	6.5093	56.348	10.005	0.12856	0.031613	0.53314

# t0	TI	IA	v0	w0
-212.4	547.1	0.06878	0.2194	0.8517
-214.5	547.4	0.09885	0.08211	0.8926
-96.25	489.8	0.0712	0.7024	0.8344
-98.0	491.0	0.1195	0.8983	0.8647
-149.3	440.6	0.08889	0.3225	0.9292
-150.2	441.4	0.1306	0.08137	0.9501
-146.6	358.5	0.08125	0.4347	0.919
-148.5	359.9	0.1291	0.1747	0.9396
-129.1	338.4	0.07278	0.6614	0.8897
-130.3	339.7	0.1897	0.3173	0.8441
-124.2	319.7	0.07734	0.5264	0.923
-124.9	320.5	0.1355	0.4051	0.9168
-117.0	313.6	0.06271	0.5653	0.9088
-116.8	313.7	0.1065	0.5345	0.8464
209.5	290.2	0.07888	0.8842	0.331
-78.78	289.4	0.08949	0.4664	0.9221
-98.63	277.9	0.07983	0.6884	0.8751
-99.59	278.6	0.0896	0.7901	0.8841
-101.5	276.3	0.0801	0.9073	0.8431
-104.0	277.4	0.07568	0.4797	0.9637
-115.2	267.1	0.1068	0.3231	0.8766
-114.0	266.5	0.08869	0.9472	0.8553
-87.59	261.3	0.08238	0.5427	0.8577
-87.55	261.3	0.1011	0.5424	0.9181
-94.81	252.2	0.08084	0.7216	0.8419
-95.22	252.3	0.08207	0.7465	0.8995
-105.4	238.6	0.1326	0.1148	0.7746
-104.6	238.2	0.1059	0.6184	0.8584
-99.27	232.9	0.04957	0.7125	0.856
-97.58	233.3	0.1209	0.8423	0.9113
-93.05	224.8	0.09872	0.847	0.811
-94.86	225.2	0.1049	0.4868	0.9182
-79.42	221.4	0.07868	0.8358	0.7884
-80.62	222.0	0.1059	0.6447	0.8651
-81.38	208.5	0.06822	0.8505	0.765
-82.55	209.0	0.07633	0.8217	0.8927
-78.83	205.0	0.07078	0.9027	0.7748
-79.52	205.3	0.07236	0.7575	0.7933
-84.52	193.7	0.08742	0.921	0.7897
-86.45	194.1	0.08075	0.4024	0.81
-73.29	184.1	0.0825	0.8801	0.7623
-74.08	183.6	0.09215	0.8793	0.8458
-78.93	171.9	0.1152	0.243	0.767
-82.09	171.8	0.04935	0.9607	0.9271
-55.52	160.6	0.0525	0.9772	0.6688
-53.48	160.7	0.08018	0.9642	0.8357
-68.87	158.6	0.04858	0.7917	0.728
-70.44	158.8	0.04822	0.6825	0.887
-69.95	143.5	0.08147	0.5471	0.716
-71.06	143.9	0.07153	0.3975	0.7384
-49.46	138.0	0.104	0.6784	0.5983
-48.83	138.0	0.09084	0.5259	0.5449
-56.11	116.4	0.1228	0.6758	0.1777
-45.52	115.5	0.2164	0.3922	0.7941
-52.6	131.0	0.1104	0.6805	0.5105
-48.33	130.0	0.1099	0.6516	0.5582
-54.5	124.7	0.1619	0.7435	0.4073
-52.78	123.6	0.1485	0.7476	0.2542
66.17	186.5	0.06336	0.1481	0.9416
67.04	186.1	0.05176	0.4373	0.9864
-59.68	117.8	0.211	0.4542	0.2857
-63.9	118.1	0.2077	0.3662	0.5859

# Loss (initial) = 27029.700922412412
# Loss (final) = 344.36751929807065
# Loss (resample) = 16714.071026473655
