# Loss = 443.65246233451506

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
54.232	50.435	1263.7	7.1	45.533	874.05	0.25145	7.4102	47.269	9.4967	0.12418	0.042106	0.57925

# t0	TI	IA	v0	w0
-212.8	546.5	0.09284	0.4057	0.8693
-214.2	547.5	0.1566	0.3284	0.766
-96.42	490.3	0.1174	0.528	0.8405
-97.92	491.1	0.1366	0.6946	0.7896
-149.7	439.9	0.09469	0.5347	0.8816
-150.6	440.1	0.1347	0.5343	0.8697
-147.4	358.5	0.05662	0.7844	0.9004
-149.0	359.8	0.1296	0.5955	0.9045
-130.8	338.4	0.06136	0.708	0.9513
-131.1	339.8	0.08007	0.8583	0.8635
-125.6	319.6	0.05007	0.6975	0.9376
-126.1	320.7	0.0759	0.8443	0.8349
-117.9	314.1	0.0692	0.753	0.8695
-118.4	314.9	0.1072	0.6456	0.9603
209.3	291.0	0.0838	0.6232	0.1762
-81.26	289.7	0.08569	0.7225	0.904
-99.44	278.7	0.0836	0.8879	0.8477
-100.3	279.7	0.1077	0.6538	0.9573
-102.5	276.7	0.0791	0.8746	0.8191
-103.3	279.3	0.1201	0.8947	0.8237
-114.8	266.9	0.07	0.8979	0.889
-115.2	267.3	0.07199	0.7022	0.9456
-88.05	263.1	0.1445	0.6633	0.9204
-88.46	262.4	0.06703	0.8338	0.8845
-96.29	253.2	0.06678	0.8425	0.8449
-96.69	252.7	0.09025	0.6797	0.9164
-106.0	238.2	0.0642	0.83	0.865
-106.8	238.6	0.07403	0.6929	0.9544
-97.77	233.2	0.07769	0.884	0.8124
-98.51	232.9	0.08176	0.7795	0.8125
-94.55	224.5	0.09126	0.806	0.8882
-94.49	225.1	0.08479	0.7118	0.9027
-81.07	222.7	0.09233	0.5076	0.8761
-80.48	222.4	0.08501	0.8974	0.8073
-81.66	208.9	0.07853	0.9228	0.8493
-82.49	209.0	0.0697	0.7988	0.8824
-79.07	206.0	0.1102	0.6607	0.8382
-79.38	205.4	0.09602	0.8488	0.8497
-84.09	193.9	0.09693	0.7022	0.8678
-86.35	194.2	0.08184	0.7737	0.8049
-70.75	183.5	0.1059	0.8876	0.8118
-75.08	184.3	0.1246	0.8221	0.8153
-80.22	171.9	0.07863	0.6187	0.899
-82.54	172.7	0.09123	0.9427	0.8261
-55.24	161.0	0.06982	0.9694	0.7384
-53.61	160.8	0.09548	0.7148	0.891
-68.07	158.9	0.07305	0.784	0.8173
-69.08	159.3	0.07624	0.8797	0.829
-70.71	143.8	0.0857	0.9371	0.7716
-68.45	143.6	0.09001	0.8441	0.7551
-51.51	138.0	0.06894	0.924	0.7401
-45.37	137.4	0.09956	0.4371	0.5736
-58.17	115.8	0.1865	0.5776	0.5422
-55.59	116.1	0.1937	0.6876	0.3503
-51.49	129.5	0.1122	0.3769	0.6336
-50.42	130.2	0.08849	0.7675	0.6793
-52.22	123.7	0.1436	0.6762	0.5621
-51.44	123.6	0.1085	0.8869	0.5813
64.56	188.1	0.0876	0.1737	0.9605
65.67	187.2	0.08587	0.9991	0.8441
-58.78	117.6	0.1833	0.5821	0.4013
-60.22	117.4	0.1885	0.5222	0.446

# Loss (initial) = 29370.6480801917
# Loss (final) = 443.65246233451506
# Loss (resample) = 17528.675709207397
