# Loss = 416.05987893067476

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.316	39.806	1254.4	5.548	44.215	895.91	0.3143	8.7057	42.834	10.694	0.13429	0.043925	0.70564

# t0	TI	IA	v0	w0
-212.0	545.3	0.05026	0.1033	0.8753
-215.2	545.2	0.06839	0.3316	0.8796
-98.7	489.2	0.05799	0.6173	0.7522
-98.54	488.7	0.07917	0.564	0.7205
-149.3	439.8	0.07692	0.1298	0.8877
-150.2	440.3	0.1045	0.1347	0.8582
-145.8	358.4	0.08557	0.1498	0.9188
-149.0	358.6	0.1212	0.3888	0.9449
-127.6	338.1	0.09415	0.1677	0.8881
-129.8	338.8	0.1544	0.135	0.8665
-126.1	320.7	0.07639	0.2246	0.9716
-124.4	320.9	0.1687	0.1553	0.8543
-116.9	314.3	0.0982	0.008289	0.884
-118.9	314.7	0.135	0.2024	0.9596
208.6	291.1	0.08939	0.8134	0.1755
-79.02	289.9	0.1388	0.05623	0.949
-98.22	278.6	0.1274	0.3442	0.8631
-99.89	279.3	0.1654	0.1975	0.9407
-101.9	277.2	0.08696	0.0286	0.9257
-103.1	277.8	0.1659	0.288	0.9381
-115.2	267.5	0.09409	0.2342	0.9431
-114.5	267.2	0.1605	0.2879	0.9287
-89.3	262.1	0.07369	0.315	0.9682
-86.98	262.2	0.1786	0.1121	0.8994
-93.56	252.6	0.1399	0.03268	0.8774
-94.07	252.4	0.2045	0.2644	0.8623
-103.2	238.5	0.1413	0.1922	0.8601
-105.6	239.0	0.1452	0.1975	0.8961
-97.27	233.2	0.08208	0.9536	0.8571
-97.14	233.5	0.1374	0.5782	0.9136
-93.42	225.2	0.1309	0.01805	0.8969
-92.93	224.9	0.1312	0.6835	0.8812
-79.52	221.9	0.1087	0.7192	0.9275
-78.57	221.5	0.1092	0.7711	0.9073
-83.95	209.8	0.0576	0.5853	0.9214
-82.21	209.7	0.123	0.6774	0.8992
-79.54	205.6	0.06527	0.7746	0.9246
-78.56	205.3	0.0795	0.9176	0.8796
-83.93	193.5	0.05872	0.8944	0.8702
-85.67	194.2	0.1193	0.3248	0.9132
-72.86	184.2	0.09677	0.9637	0.8792
-74.99	183.7	0.06715	0.8879	0.9576
-78.33	172.1	0.1543	0.2165	0.7969
-79.14	172.1	0.1317	0.1946	0.8801
-53.53	160.4	0.05402	0.9794	0.8556
-52.35	160.7	0.1138	0.9184	0.8579
-67.47	159.0	0.08248	0.9136	0.9079
-70.1	159.1	0.05262	0.5097	0.981
-72.24	144.2	0.06727	0.9935	0.8577
-68.72	143.4	0.06672	0.4153	0.8879
-49.82	137.8	0.06834	0.8216	0.8404
-45.77	137.4	0.08621	0.8529	0.7692
-59.55	116.8	0.1681	0.5393	0.5782
-56.77	117.0	0.1821	0.5716	0.848
-52.04	130.4	0.1053	0.7466	0.7863
-49.63	130.9	0.1539	0.774	0.7407
-52.3	123.2	0.1325	0.7494	0.5771
-50.07	124.2	0.1601	0.5748	0.8328
66.48	187.4	0.147	0.9836	0.9948
67.13	186.8	0.07607	0.7651	0.95
-63.37	118.1	0.1879	0.7676	0.514
-62.75	117.3	0.1386	0.6573	0.7105

# Loss (initial) = 27930.549820516484
# Loss (final) = 416.05987893067476
# Loss (resample) = 17554.780910951307
