# Loss = 319.9042841597034

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.17	25.747	1250.8	5.5393	57.55	842.51	0.29071	5.1224	58.689	9.1862	0.13041	0.041861	0.77615

# t0	TI	IA	v0	w0
-213.8	541.8	0.04763	0.08084	0.9022
-214.0	543.0	0.06194	0.1309	0.9028
-96.27	485.3	0.05333	0.3139	0.7347
-98.46	487.9	0.07287	0.139	0.7663
-150.4	438.8	0.06214	0.1576	0.9044
-151.0	439.8	0.08585	0.2595	0.933
-148.0	357.0	0.06144	0.09206	0.9574
-148.8	357.3	0.11	0.2699	0.9313
-129.2	337.2	0.07374	0.01208	0.9248
-130.5	337.7	0.1199	0.04613	0.9361
-125.6	319.8	0.0743	0.1418	0.9486
-125.5	320.2	0.1479	0.07724	0.8925
-116.8	313.5	0.08083	0.1125	0.907
-117.6	313.6	0.1317	0.09913	0.9213
208.4	290.0	0.05543	0.9127	0.427
-79.71	290.0	0.1261	0.2364	0.9455
-100.6	278.7	0.07563	0.1592	0.9487
-99.91	278.6	0.1671	0.3334	0.9275
-105.2	276.7	0.06084	0.172	0.9442
-101.4	276.4	0.1456	0.7983	0.7545
-115.9	266.7	0.09165	0.1155	0.9194
-117.0	268.3	0.1296	0.2325	0.927
-88.0	261.0	0.0627	0.6831	0.9068
-88.0	261.5	0.1667	0.133	0.9346
-95.05	251.9	0.08472	0.8528	0.9227
-97.25	253.5	0.1256	0.2501	0.9568
-106.3	238.6	0.09293	0.2925	0.9226
-106.6	239.1	0.1244	0.3128	0.9069
-95.72	232.9	0.08204	0.9326	0.9184
-98.15	233.8	0.132	0.2796	0.9459
-95.19	225.3	0.06932	0.6262	0.9323
-93.15	225.0	0.119	0.3263	0.9553
-80.68	221.0	0.07102	0.3653	0.9067
-80.77	221.3	0.0809	0.8496	0.9282
-82.15	208.8	0.05971	0.5588	0.9104
-83.69	209.7	0.06479	0.8416	0.9325
-80.18	205.5	0.06548	0.7351	0.9066
-80.24	205.7	0.06972	0.6706	0.8984
-86.46	194.4	0.1136	0.2644	0.9026
-86.94	194.0	0.06822	0.6494	0.8974
-71.23	183.6	0.08176	0.9576	0.1796
-75.22	184.0	0.07682	0.8301	0.9343
-81.71	172.1	0.07397	0.591	0.9157
-78.62	171.9	0.1143	0.3189	0.7447
-56.98	161.3	0.05538	0.7059	0.8343
-55.04	161.7	0.09062	0.7494	0.9289
-69.35	159.4	0.06937	0.9209	0.8391
-70.11	159.4	0.05714	0.9062	0.9497
-74.35	144.3	0.05106	0.7908	0.8392
-71.03	144.5	0.08439	0.6811	0.8225
-51.44	138.1	0.05732	0.8414	0.2324
-49.13	137.6	0.05614	0.6368	0.7401
-53.82	114.9	0.08506	0.3741	0.2573
-49.33	115.7	0.1857	0.2238	0.5691
-53.1	130.5	0.05427	0.7384	0.6348
-50.12	130.6	0.09075	0.7514	0.7189
-54.1	123.9	0.07841	0.6752	0.6606
-50.82	123.9	0.08631	0.8815	0.6324
66.96	187.7	0.1009	0.4719	0.9337
67.57	186.0	0.05528	0.01723	0.9772
-61.3	117.8	0.08436	0.4305	0.5886
-62.71	117.9	0.1314	0.8769	0.5914

# Loss (initial) = 24243.938946133818
# Loss (final) = 319.9042841597034
# Loss (resample) = 13149.455744267143
