# Loss = 200.1673198135011

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
52.586	3.5594	1247.6	11.192	47.096	864.33	0.18588	58.429	47.2	9.3507	0.14856	0.017624	0.59598

# t0	TI	IA	v0	w0
-210.6	544.5	0.06176	0.9122	0.9315
-211.3	546.9	0.07482	0.8498	0.937
-97.06	488.7	0.0783	0.9907	0.8639
-97.15	490.8	0.06676	0.4026	0.9286
-148.8	439.1	0.06128	0.7251	0.9587
-150.7	440.6	0.07356	0.5876	0.985
-146.9	357.9	0.08282	0.7376	0.9057
-147.3	357.6	0.07737	0.8833	0.954
-130.6	338.0	0.09133	0.6593	0.8773
-130.4	338.0	0.1037	0.8779	0.956
-125.9	319.5	0.05663	0.6221	0.8599
-126.4	320.0	0.09365	0.827	0.9519
-118.0	313.8	0.07743	0.6639	0.835
-119.8	314.2	0.07513	0.863	0.9375
208.5	289.4	0.06195	0.5208	0.2276
-80.69	288.9	0.06407	0.3531	0.8318
-101.5	277.8	0.05521	0.691	0.7846
-100.7	278.0	0.07935	0.768	0.8579
-103.3	276.2	0.05906	0.4023	0.7634
-104.9	276.8	0.06824	0.555	0.8768
-115.1	265.9	0.07173	0.1353	0.9267
-115.9	266.0	0.06971	0.667	0.8904
-90.29	260.8	0.05255	0.4846	0.7259
-91.23	261.7	0.07638	0.6269	0.8627
-98.44	252.3	0.05958	0.3324	0.8093
-97.72	252.2	0.0808	0.2587	0.9132
-105.3	238.0	0.06982	0.2897	0.8646
-106.2	238.0	0.08354	0.4199	0.9047
-98.39	232.1	0.07045	0.517	0.7962
-99.94	233.2	0.08318	0.4188	0.8748
-95.3	224.4	0.0785	0.5931	0.7393
-97.26	225.4	0.09231	0.5798	0.8635
-81.95	221.8	0.07657	0.598	0.6836
-82.45	221.6	0.08828	0.3186	0.8376
-84.14	209.8	0.08307	0.1397	0.8302
-83.71	209.2	0.09925	0.4944	0.8385
-80.37	205.0	0.09303	0.4671	0.6667
-80.08	205.5	0.09708	0.1619	0.7132
-85.36	193.7	0.09217	0.4801	0.6834
-87.57	194.1	0.1124	0.1702	0.8167
-73.29	184.1	0.1095	0.3544	0.6929
-75.74	183.6	0.1172	0.467	0.82
-82.59	172.7	0.1189	0.6645	0.7189
-84.89	173.3	0.1256	0.7174	0.8285
-56.61	161.0	0.1318	0.3365	0.526
-56.07	161.4	0.1384	0.3784	0.6821
-70.19	159.6	0.1326	0.2521	0.7249
-70.13	159.6	0.14	0.3151	0.7813
-74.5	145.0	0.1543	0.2602	0.627
-73.89	144.7	0.1604	0.0889	0.7328
-51.71	138.6	0.1587	0.1362	0.5941
-49.8	138.4	0.1593	0.1047	0.571
-57.09	116.6	0.1987	0.2035	0.5408
-50.53	116.1	0.2033	0.4469	0.3812
-52.61	131.2	0.1624	0.1397	0.4395
-52.36	131.0	0.1674	0.1004	0.5198
-52.22	124.1	0.1799	0.09233	0.4803
-50.45	124.5	0.1696	0.1343	0.4716
64.17	187.5	0.1471	0.1989	0.9757
66.98	186.9	0.1676	0.7863	0.8751
-63.64	118.3	0.1917	0.03141	0.6464
-63.35	117.8	0.1944	0.1092	0.6069

# Loss (initial) = 25990.067943430036
# Loss (final) = 200.1673198135011
# Loss (resample) = 17077.71157358601
