# Loss = 270.66055545343505

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.295	59.234	1249.3	5.7824	60.235	858.2	0.28766	4.7003	72.36	9.6942	0.12826	0.046148	0.79112

# t0	TI	IA	v0	w0
-214.2	542.8	0.05118	0.2677	0.8417
-216.0	545.0	0.06535	0.4065	0.8761
-98.37	487.2	0.05902	0.4264	0.6875
-99.64	487.8	0.07414	0.6135	0.8814
-150.2	439.1	0.07051	0.1808	0.827
-151.6	440.8	0.09263	0.2422	0.8525
-147.6	357.7	0.07537	0.08277	0.8565
-148.9	358.4	0.1185	0.253	0.8349
-130.0	338.3	0.08161	0.1936	0.8594
-131.0	338.6	0.1274	0.3029	0.8817
-125.8	320.4	0.08842	0.233	0.8858
-126.6	320.7	0.1328	0.266	0.87
-117.1	314.8	0.101	0.4994	0.8708
-119.4	314.7	0.1303	0.388	0.9318
209.8	291.0	0.08563	0.4431	0.3342
-79.24	289.8	0.1299	0.4069	0.9486
-99.72	278.6	0.08509	0.3209	0.9163
-100.1	279.1	0.1533	0.4785	0.9232
-101.3	276.3	0.06877	0.9234	0.8641
-103.5	277.9	0.1389	0.3137	0.8975
-115.9	267.0	0.09385	0.1459	0.8662
-116.6	267.6	0.1347	0.4067	0.9199
-87.97	261.5	0.08553	0.4987	0.8861
-88.69	262.1	0.1487	0.3676	0.9261
-96.69	253.0	0.06542	0.382	0.9156
-95.59	253.5	0.1406	0.6672	0.9448
-106.6	239.4	0.1046	0.2127	0.8641
-107.4	239.0	0.1148	0.3282	0.9282
-98.88	233.5	0.1044	0.1276	0.8621
-99.26	233.8	0.1077	0.9204	0.9588
-94.42	224.6	0.07254	0.9582	0.8923
-95.94	225.7	0.1176	0.1312	0.8996
-82.29	222.2	0.07407	0.1679	0.9163
-82.19	222.3	0.08006	0.8487	0.9364
-82.3	209.1	0.06691	0.8318	0.866
-82.83	209.5	0.07397	0.9286	0.9234
-79.43	205.4	0.06803	0.7627	0.8529
-78.64	205.4	0.07635	0.9445	0.8451
-85.45	194.3	0.1017	0.2982	0.8599
-87.58	194.0	0.07265	0.5534	0.8869
-73.1	183.8	0.07423	0.5589	0.8465
-74.37	183.9	0.08678	0.8435	0.9298
-81.86	172.4	0.06739	0.5483	0.8909
-80.27	172.3	0.09245	0.1809	0.8691
-55.86	160.9	0.06055	0.9955	0.724
-54.68	160.7	0.06829	0.8286	0.7916
-69.58	158.8	0.05287	0.9892	0.7796
-69.8	158.9	0.05456	0.9827	0.8534
-72.71	144.2	0.06755	0.8199	0.7322
-69.9	143.8	0.07785	0.2607	0.8081
-50.98	138.1	0.08415	0.5992	0.6486
-48.08	138.0	0.08305	0.4051	0.5927
-57.13	116.1	0.1854	0.4576	0.5303
-51.55	115.5	0.1686	0.4119	0.3864
-51.2	130.7	0.09513	0.5932	0.3718
-50.83	130.6	0.1082	0.5714	0.5508
-53.16	123.8	0.1253	0.518	0.4522
-51.0	124.4	0.132	0.5015	0.5128
67.16	187.0	0.09415	0.6556	0.8929
66.89	186.6	0.05707	0.9869	0.8544
-61.36	118.3	0.1586	0.2644	0.4754
-63.19	118.0	0.1752	0.674	0.2843

# Loss (initial) = 26961.522302703634
# Loss (final) = 270.66055545343505
# Loss (resample) = 15076.508140850847
