# Loss = 272.4764786237822

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.537	11.391	1217.2	5.1489	62.222	916.44	0.39229	3.6595	72.631	9.2185	0.13879	0.033356	0.77705

# t0	TI	IA	v0	w0
-216.0	541.1	0.05154	0.6404	0.8474
-216.2	541.7	0.06258	0.5861	0.9004
-99.2	485.8	0.05559	0.1043	0.5816
-100.1	487.0	0.07137	0.9791	0.645
-150.2	437.9	0.05888	0.4479	0.9131
-150.5	438.7	0.07838	0.3643	0.9284
-148.2	357.4	0.07112	0.1057	0.9288
-147.4	357.0	0.09684	0.1759	0.9168
-129.6	337.1	0.06661	0.1209	0.9548
-130.6	338.1	0.103	0.3496	0.9519
-126.6	320.2	0.07076	0.2693	0.9313
-126.9	320.0	0.1081	0.2707	0.9451
-117.1	313.4	0.07176	0.1264	0.9368
-118.7	314.0	0.1075	0.0006438	0.9354
210.2	288.5	0.05455	0.03515	0.6229
-79.99	289.8	0.1079	0.2258	0.9439
-100.4	278.3	0.0741	0.2227	0.9469
-100.8	278.7	0.1207	0.3172	0.9453
-102.6	276.7	0.06909	0.2477	0.9356
-103.1	277.0	0.1165	0.145	0.9404
-115.9	267.0	0.09099	0.2848	0.8876
-116.3	267.2	0.1164	0.2829	0.9214
-87.72	261.0	0.06751	0.4181	0.9213
-89.55	262.0	0.1168	0.3673	0.9617
-96.83	252.6	0.06983	0.1332	0.923
-96.08	253.1	0.1307	0.09552	0.9193
-106.4	238.6	0.1095	0.3214	0.846
-106.1	238.6	0.1301	0.2807	0.8428
-99.45	233.7	0.08886	0.2216	0.9004
-99.03	233.7	0.112	0.05551	0.918
-96.89	225.4	0.06564	0.3286	0.9442
-94.93	225.4	0.1165	0.3432	0.9334
-81.58	222.0	0.07605	0.1707	0.9037
-80.72	222.1	0.1162	0.01769	0.9077
-83.14	209.3	0.06889	0.7368	0.8849
-83.12	209.7	0.1018	0.1976	0.9542
-82.17	205.9	0.05954	0.3047	0.894
-80.92	205.9	0.08428	0.387	0.8822
-86.75	194.5	0.08179	0.5472	0.8987
-85.99	194.3	0.0884	0.6106	0.8861
-74.43	184.0	0.06703	0.8325	0.8594
-76.32	184.3	0.1035	0.4917	0.9455
-78.52	171.7	0.0867	0.346	0.7326
-79.65	172.1	0.09914	0.2759	0.8092
-57.2	161.1	0.05997	0.8697	0.7602
-56.76	161.2	0.06529	0.6676	0.9106
-71.28	159.3	0.05895	0.7538	0.8469
-71.84	159.2	0.05708	0.846	0.9239
-74.87	144.9	0.1014	0.8896	0.7505
-69.46	143.8	0.08011	0.3272	0.7573
-47.93	138.1	0.1598	0.8824	0.5247
-48.37	137.9	0.09077	0.5707	0.6238
-53.54	116.1	0.1557	0.5265	0.5781
-51.21	115.6	0.1644	0.5308	0.4329
-53.6	130.7	0.07111	0.5548	0.5897
-50.37	130.6	0.1005	0.6516	0.5604
-51.0	123.5	0.09323	0.5475	0.4627
-49.37	123.7	0.09474	0.7061	0.5168
67.78	186.5	0.07834	0.07755	0.8998
68.32	186.9	0.1846	0.2946	0.9422
-61.09	117.7	0.132	0.4167	0.4912
-64.87	118.1	0.1392	0.533	0.5055

# Loss (initial) = 28117.009414096185
# Loss (final) = 272.4764786237822
# Loss (resample) = 16531.14740945743
