# Loss = 329.47175607184647

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
77.015	28.432	1339.9	5.9408	74.53	869.0	0.22828	12.174	63.664	9.9039	0.13311	0.041723	0.62345

# t0	TI	IA	v0	w0
-213.7	544.6	0.06857	0.2622	0.7689
-216.3	544.9	0.09387	0.3265	0.8422
-99.77	487.4	0.09148	0.3908	0.6098
-100.1	489.2	0.1084	0.4009	0.8272
-149.9	441.0	0.09972	0.2361	0.7903
-151.3	442.0	0.1502	0.1006	0.685
-147.7	359.7	0.09579	0.07586	0.8922
-148.9	360.1	0.1999	0.2183	0.7327
-130.1	339.3	0.07112	0.8522	0.7806
-131.7	340.4	0.1828	0.1186	0.9439
-126.1	321.5	0.1014	0.03154	0.8826
-127.0	322.3	0.2002	0.1139	0.8431
-117.8	314.7	0.09704	0.05786	0.874
-118.8	315.3	0.1551	0.6618	0.7804
209.1	291.4	0.07767	0.5343	0.6444
-80.26	290.6	0.1021	0.659	0.8822
-99.74	278.8	0.07565	0.6571	0.8724
-101.2	279.8	0.1054	0.3958	0.9502
-103.0	277.5	0.07065	0.729	0.8702
-104.2	277.8	0.08193	0.4724	0.7985
-114.9	268.3	0.1174	0.1851	0.8376
-115.5	267.5	0.1146	0.3646	0.9595
-88.85	262.1	0.07468	0.8863	0.7602
-88.16	262.3	0.1128	0.6491	0.8154
-96.76	253.2	0.08413	0.7725	0.8331
-96.46	253.3	0.1157	0.3983	0.8504
-105.1	238.5	0.106	0.1361	0.8792
-106.5	238.9	0.07299	0.8048	0.8581
-99.16	233.9	0.09544	0.08426	0.8816
-99.69	233.9	0.07965	0.5855	0.9094
-93.86	225.1	0.07703	0.7453	0.7379
-95.98	225.3	0.05342	0.6695	0.7735
-81.09	222.5	0.07253	0.9024	0.8151
-80.45	222.3	0.07952	0.6949	0.8026
-83.09	209.7	0.08777	0.7891	0.8161
-83.95	210.2	0.09336	0.6294	0.8204
-79.38	205.6	0.0757	0.4941	0.7885
-79.03	205.7	0.1024	0.7396	0.7947
-85.31	194.6	0.1069	0.89	0.7799
-86.42	194.4	0.08418	0.832	0.7851
-72.87	184.2	0.108	0.5282	0.777
-76.13	184.2	0.06636	0.6871	0.8795
-80.65	172.1	0.085	0.7458	0.7182
-80.66	172.3	0.1119	0.1287	0.8412
-54.86	161.1	0.07973	0.6666	0.6396
-54.81	161.0	0.06669	0.7202	0.8557
-68.69	158.9	0.05009	0.6812	0.7038
-69.78	159.5	0.07839	0.5681	0.9036
-71.76	144.4	0.1173	0.6306	0.6869
-70.62	144.4	0.1238	0.6799	0.6713
-50.87	138.4	0.1188	0.6796	0.5365
-47.26	138.0	0.1318	0.6356	0.5192
-53.41	115.9	0.2163	0.5754	0.5861
-53.55	116.3	0.2123	0.3023	0.5515
-51.16	131.3	0.1485	0.483	0.4563
-49.35	131.0	0.1673	0.2497	0.5387
-53.86	124.3	0.2035	0.5219	0.4098
-49.05	123.3	0.1902	0.3724	0.412
65.69	187.3	0.09354	0.5247	0.7768
64.94	187.5	0.0906	0.8264	0.6971
-58.12	117.8	0.2074	0.3842	0.4231
-60.8	117.6	0.2092	0.2712	0.4377

# Loss (initial) = 27182.41610595629
# Loss (final) = 329.47175607184647
# Loss (resample) = 17034.27975378607
