# Loss = 223.63187171968886

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.85	18.491	1226.9	5.3051	104.46	838.51	0.39395	6.7555	69.381	10.022	0.13577	0.038925	0.72448

# t0	TI	IA	v0	w0
-215.6	542.2	0.03518	0.3259	0.9032
-216.7	542.7	0.04764	0.2567	0.8887
-99.27	485.8	0.03574	0.2296	0.8908
-99.96	486.6	0.05188	0.4965	0.8413
-151.7	438.3	0.03773	0.2649	0.9484
-151.5	438.4	0.05779	0.02654	0.9425
-146.8	356.1	0.04949	0.07136	0.9047
-149.3	357.7	0.07504	0.3238	0.9154
-130.5	336.9	0.04961	0.05158	0.9052
-131.7	338.1	0.08249	0.1647	0.9184
-126.8	319.7	0.04857	0.02918	0.915
-125.7	320.0	0.09999	0.1417	0.8654
-120.0	313.7	0.04318	0.3218	0.9261
-119.3	314.2	0.08223	0.156	0.9238
208.2	288.9	0.04081	0.8094	0.01497
-80.36	289.4	0.08845	0.07097	0.9049
-100.8	278.4	0.05955	0.5336	0.892
-101.5	279.2	0.09384	0.2279	0.9075
-102.8	276.5	0.05194	0.6556	0.8807
-103.0	277.0	0.1017	0.1573	0.8819
-116.6	267.2	0.07834	0.3744	0.8645
-116.0	267.2	0.09206	0.3101	0.8952
-89.57	261.2	0.04633	0.3112	0.8755
-89.7	262.0	0.09306	0.216	0.9092
-97.19	252.7	0.05724	0.4206	0.8679
-97.57	253.2	0.08608	0.5724	0.9158
-106.1	238.6	0.06255	0.5917	0.8877
-107.9	239.3	0.09718	0.3111	0.9052
-99.95	233.5	0.06113	0.4303	0.8943
-100.5	233.7	0.06892	0.4004	0.9223
-95.69	224.8	0.05481	0.3724	0.8834
-96.65	225.5	0.0786	0.1981	0.9213
-82.58	222.0	0.04885	0.29	0.8597
-81.8	222.0	0.06849	0.7131	0.894
-84.06	209.1	0.04383	0.7808	0.8354
-83.87	209.7	0.07566	0.6186	0.9102
-80.7	205.8	0.06843	0.465	0.8321
-81.59	206.3	0.06845	0.6	0.8463
-85.74	194.2	0.08931	0.5012	0.8338
-87.42	194.3	0.07121	0.41	0.8899
-73.16	183.9	0.06643	0.9008	0.7976
-76.41	184.4	0.08291	0.8285	0.8945
-79.22	172.1	0.1013	0.27	0.7195
-79.33	172.0	0.09293	0.2717	0.7762
-56.85	161.2	0.05198	0.7921	0.7402
-56.56	160.8	0.04518	0.8325	0.8615
-70.25	158.9	0.04453	0.9038	0.7802
-70.1	159.2	0.05263	0.8047	0.8898
-73.6	144.1	0.05056	0.751	0.7343
-73.32	144.4	0.05674	0.3635	0.8166
-52.71	138.3	0.05797	0.8166	0.6623
-49.25	137.9	0.06244	0.4517	0.6563
-55.32	116.3	0.2003	0.5595	0.607
-52.51	115.7	0.1904	0.2655	0.4645
-53.04	130.9	0.08159	0.522	0.548
-52.29	131.0	0.07466	0.6198	0.5581
-51.64	123.8	0.1233	0.5214	0.4695
-50.92	124.2	0.1167	0.5178	0.6145
66.24	187.0	0.07607	0.3265	0.953
67.9	186.4	0.07194	0.2463	0.9672
-61.99	117.7	0.1594	0.4185	0.3426
-63.72	117.9	0.165	0.5926	0.4655

# Loss (initial) = 27889.613539530343
# Loss (final) = 223.63187171968886
# Loss (resample) = 13401.288470700296
