# Loss = 204.91475781725867

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.263	338.33	68.441	8.7483	115.11	997.36	0.14195	4.2795	54.75	9.2162	0.12921	0.04259	0.5938

# t0	TI	IA	v0	w0
-212.1	546.0	0.08809	0.7996	0.9347
-212.8	546.5	0.1147	0.8053	0.9392
-97.69	489.1	0.08047	0.9738	0.9175
-96.62	490.6	0.09969	0.9059	0.9133
-148.8	439.7	0.0881	0.9046	0.91
-148.2	440.5	0.111	0.8138	0.9923
-147.3	358.3	0.09618	0.8797	0.9031
-147.5	357.8	0.09663	0.9554	0.9466
-129.4	337.6	0.09094	0.9011	0.8722
-129.7	337.4	0.08676	0.9939	0.8972
-127.4	320.5	0.08947	0.9019	0.8718
-127.3	320.5	0.09922	0.8728	0.9518
-117.3	313.6	0.06842	0.9748	0.8361
-118.4	314.3	0.09009	0.9686	0.8909
204.7	292.1	0.08296	0.1022	0.03787
-82.5	290.4	0.09675	0.8379	0.9098
-100.4	278.2	0.06453	0.886	0.7898
-101.4	279.1	0.08877	0.8134	0.903
-102.4	276.4	0.08218	0.9588	0.7858
-104.2	277.4	0.1008	0.8624	0.8893
-115.4	266.4	0.08653	0.9121	0.824
-116.2	267.1	0.08172	0.8082	0.8969
-87.86	260.5	0.06659	0.8933	0.7383
-89.16	261.6	0.08873	0.8627	0.8702
-95.89	251.7	0.06149	0.7713	0.7466
-97.58	252.3	0.06965	0.7839	0.8709
-105.6	237.6	0.05652	0.7932	0.7668
-108.3	238.8	0.07775	0.8129	0.877
-98.37	232.8	0.06525	0.8334	0.7441
-100.5	233.5	0.07	0.7263	0.8503
-95.4	224.5	0.06022	0.8973	0.7272
-97.04	225.0	0.06093	0.646	0.8579
-83.87	222.4	0.06966	0.8352	0.7456
-82.77	222.1	0.07469	0.6803	0.8242
-82.52	208.9	0.06599	0.9689	0.67
-83.32	209.1	0.06379	0.7558	0.8169
-78.88	205.0	0.06593	0.8414	0.6424
-79.84	205.0	0.06192	0.443	0.7412
-85.19	193.9	0.07123	0.8137	0.6589
-87.44	193.6	0.05395	0.2468	0.7812
-74.38	183.6	0.05655	0.8674	0.6365
-75.97	184.1	0.07805	0.9412	0.7772
-83.65	171.3	0.04748	0.9117	0.6986
-83.99	172.4	0.0581	0.9235	0.8282
-56.41	160.8	0.05453	0.7484	0.537
-55.43	160.8	0.06474	0.8907	0.7005
-69.14	158.7	0.05784	0.7023	0.5867
-70.95	159.2	0.05844	0.8893	0.7451
-73.48	143.7	0.05487	0.4843	0.5786
-72.12	143.8	0.05977	0.2905	0.6443
-50.87	137.6	0.06081	0.5287	0.442
-49.21	137.6	0.06119	0.3761	0.4678
-57.58	116.0	0.08817	0.4093	0.4769
-56.0	115.9	0.07656	0.2783	0.4569
-52.88	130.0	0.05821	0.2764	0.3327
-52.63	130.3	0.06012	0.4449	0.4587
-52.48	123.1	0.06478	0.2232	0.3678
-53.31	123.4	0.06025	0.3036	0.4505
65.75	186.2	0.05884	0.5546	0.9373
66.48	186.2	0.06349	0.9601	0.9621
-64.89	118.0	0.07734	0.06411	0.5433
-65.06	117.6	0.07502	0.272	0.5026

# Loss (initial) = 2017.8921161985102
# Loss (final) = 204.91475781725867
# Loss (resample) = 1971.665527400653
