# Loss = 197.9904699981558

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
99.854	21.696	1249.5	7.9848	38.35	831.42	0.2053	41.212	81.135	10.517	0.13852	0.020825	0.72332

# t0	TI	IA	v0	w0
-213.8	545.8	0.06361	0.4169	0.8573
-213.9	547.5	0.1194	0.4133	0.8338
-97.09	488.7	0.07108	0.9128	0.7251
-98.55	490.5	0.1717	0.6509	0.7456
-150.1	441.3	0.06855	0.3208	0.9346
-150.0	442.6	0.1815	0.1016	0.8523
-148.4	358.8	0.06669	0.2311	0.9404
-148.9	359.7	0.1206	0.2055	0.8798
-130.1	339.1	0.08232	0.6453	0.8486
-130.9	340.1	0.1228	0.7099	0.8606
-126.5	320.8	0.06646	0.6613	0.8618
-126.1	320.6	0.1142	0.3152	0.8337
-118.8	314.4	0.06515	0.5065	0.8367
-119.3	315.0	0.1071	0.7629	0.8582
208.2	290.4	0.06764	0.7962	0.6341
-81.97	290.1	0.07126	0.4567	0.9083
-101.3	278.3	0.06115	0.7383	0.7422
-101.1	278.6	0.07565	0.7697	0.8879
-104.0	276.9	0.06512	0.3711	0.7397
-106.2	277.7	0.06749	0.646	0.912
-116.8	266.5	0.06231	0.2086	0.8887
-115.5	266.7	0.1047	0.4767	0.8442
-90.11	260.5	0.03698	0.2889	0.7421
-90.44	261.5	0.08028	0.803	0.8903
-97.86	252.0	0.04761	0.3971	0.8088
-98.06	252.5	0.07052	0.2796	0.9145
-107.5	238.4	0.05857	0.7187	0.7612
-107.6	238.2	0.09073	0.204	0.8488
-99.61	233.6	0.0749	0.4253	0.786
-99.36	233.2	0.08965	0.6706	0.8199
-97.01	225.0	0.0858	0.5634	0.7221
-95.86	224.9	0.1036	0.8393	0.7898
-81.89	221.8	0.09318	0.5304	0.5916
-82.87	222.1	0.1024	0.3744	0.7895
-83.28	209.4	0.1043	0.6035	0.5778
-84.7	209.5	0.1167	0.6594	0.8174
-79.78	205.1	0.111	0.4638	0.5266
-80.8	205.6	0.1171	0.4643	0.5421
-85.12	193.9	0.1171	0.5861	0.5506
-86.7	194.2	0.1262	0.2457	0.651
-73.45	183.7	0.1274	0.4028	0.5488
-74.23	183.8	0.1315	0.6456	0.756
-83.01	172.7	0.1333	0.6578	0.6565
-82.51	172.5	0.1417	0.8793	0.8171
-56.21	161.6	0.1458	0.2431	0.396
-55.17	161.6	0.1485	0.3858	0.6134
-68.59	159.5	0.1491	0.5029	0.4816
-69.42	159.5	0.1519	0.08627	0.8596
-73.08	144.7	0.1661	0.2672	0.4868
-70.73	144.6	0.1673	0.2595	0.4809
-50.97	138.5	0.1766	0.07709	0.4196
-47.89	138.2	0.1739	0.07729	0.3216
-57.26	116.6	0.2069	0.08597	0.4662
-53.27	116.2	0.2075	0.1309	0.2568
-52.69	131.3	0.1791	0.19	0.105
-50.11	131.0	0.1831	0.007476	0.3176
-51.16	124.3	0.1907	0.0815	0.1797
-52.02	124.9	0.1894	0.1778	0.3853
64.33	187.4	0.1406	0.2166	0.7799
64.6	186.9	0.1509	0.6428	0.8301
-59.56	118.0	0.2069	0.2171	0.0949
-61.48	117.8	0.2052	0.1633	0.3658

# Loss (initial) = 22125.42335320099
# Loss (final) = 197.9904699981558
# Loss (resample) = 16731.051820491524
