# Loss = 188.6547368373426

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
33.416	22.864	1248.9	10.563	62.326	865.68	0.12409	50.852	31.63	9.7251	0.14928	0.013305	0.46596

# t0	TI	IA	v0	w0
-211.7	546.8	0.09898	0.7483	0.9853
-212.2	548.1	0.1354	0.1901	0.9837
-97.01	488.7	0.07718	0.8285	0.8823
-96.75	489.5	0.1053	0.4454	0.9807
-149.3	440.5	0.09289	0.8468	0.9613
-148.9	439.7	0.09879	0.8645	0.9833
-145.6	356.1	0.0538	0.705	0.9138
-148.3	358.2	0.08949	0.7837	0.9803
-130.6	337.4	0.05987	0.9667	0.8872
-131.2	338.1	0.0787	0.8481	0.9692
-126.5	320.3	0.06979	0.8466	0.8836
-126.7	320.0	0.07762	0.8079	0.9592
-119.8	314.2	0.06374	0.9118	0.8792
-117.8	313.5	0.07409	0.7397	0.9421
208.2	289.9	0.07076	0.5329	0.01496
-83.45	289.6	0.0525	0.6876	0.8952
-100.4	276.6	0.04191	0.8019	0.8246
-100.9	278.2	0.07231	0.7192	0.8988
-104.2	275.1	0.0383	0.7583	0.8269
-105.0	276.9	0.06349	0.5526	0.9074
-114.0	263.8	0.03935	0.7828	0.8565
-114.3	265.0	0.05261	0.7675	0.8972
-90.27	259.9	0.04087	0.8296	0.7973
-89.46	260.7	0.05916	0.5876	0.886
-97.63	250.9	0.04422	0.8058	0.8176
-97.1	251.7	0.06098	0.5864	0.8897
-107.9	237.6	0.05091	0.8188	0.8502
-107.3	238.0	0.06759	0.7426	0.9031
-99.51	232.3	0.05315	0.8084	0.8188
-100.5	233.1	0.0731	0.3299	0.9097
-95.41	224.1	0.06006	0.7488	0.8094
-95.49	224.4	0.07589	0.574	0.8831
-82.53	221.4	0.06455	0.4321	0.8139
-82.17	221.8	0.08057	0.4512	0.8636
-83.96	209.0	0.07106	0.6038	0.7777
-83.44	209.0	0.0867	0.5718	0.8638
-79.83	205.3	0.07663	0.5829	0.7637
-80.18	205.5	0.0889	0.3841	0.7847
-83.6	193.5	0.08267	0.6158	0.7665
-88.61	194.3	0.0995	0.2805	0.8385
-73.1	183.7	0.099	0.5223	0.7568
-76.29	184.0	0.1076	0.7325	0.8422
-84.52	173.1	0.1061	0.5944	0.8047
-80.06	171.4	0.1109	0.05078	0.9426
-56.29	161.3	0.1216	0.3437	0.6891
-55.73	161.3	0.1241	0.5667	0.7618
-66.2	159.0	0.129	0.7686	0.6219
-68.87	159.5	0.1325	0.4944	0.8048
-73.16	144.8	0.1553	0.4748	0.69
-74.51	145.3	0.1589	0.4354	0.6941
-49.98	138.2	0.1597	0.1964	0.6793
-48.05	138.2	0.1516	0.0766	0.7198
-59.7	116.8	0.1891	0.1147	0.6963
-56.43	116.9	0.2119	0.5445	0.5253
-51.45	130.7	0.1534	0.06608	0.6736
-50.91	131.0	0.1651	0.1321	0.6838
-52.71	123.9	0.1721	0.05957	0.6924
-52.28	124.4	0.168	0.116	0.6756
63.1	188.0	0.145	0.538	0.8612
69.39	186.4	0.1767	0.9195	0.9837
-65.39	118.9	0.2162	0.2581	0.4945
-65.1	118.5	0.203	0.3209	0.6107

# Loss (initial) = 22971.435889868568
# Loss (final) = 188.6547368373426
# Loss (resample) = 16581.71373032914
