# Loss = 182.26875688770966

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.096	40.173	1245.1	8.6432	170.49	852.15	0.42664	8.0007	55.142	10.337	0.14062	0.035744	0.60942

# t0	TI	IA	v0	w0
-217.1	540.9	0.03218	0.1671	0.9265
-216.6	543.7	0.05323	0.4117	0.9685
-100.6	484.2	0.03139	0.4652	0.8597
-99.57	486.8	0.05889	0.1255	0.9353
-151.4	438.0	0.04052	0.1767	0.8875
-151.5	438.6	0.05791	0.3932	0.9451
-148.2	356.2	0.04497	0.143	0.8894
-149.5	357.5	0.05798	0.5592	0.9346
-131.6	335.8	0.03851	0.292	0.8621
-131.8	337.7	0.06421	0.669	0.9262
-126.7	319.6	0.05282	0.8377	0.8329
-128.0	320.6	0.0769	0.7385	0.919
-120.1	313.4	0.04414	0.9366	0.8314
-120.7	314.2	0.05697	0.07822	0.9179
205.8	290.3	0.04234	0.9078	0.07639
-82.09	289.5	0.05498	0.4606	0.8661
-101.2	278.1	0.05563	0.8833	0.8033
-101.5	278.4	0.0604	0.9099	0.8682
-103.8	276.0	0.04471	0.9297	0.793
-105.4	277.0	0.0555	0.7054	0.8708
-116.0	266.2	0.05354	0.9659	0.8208
-117.8	267.2	0.06664	0.6681	0.8846
-88.5	260.8	0.06502	0.8354	0.7735
-91.43	261.9	0.05858	0.9117	0.861
-97.69	252.0	0.04836	0.9764	0.7713
-98.14	252.9	0.06907	0.8213	0.8522
-107.4	238.4	0.06121	0.4709	0.8229
-110.2	238.5	0.04449	0.5779	0.8793
-101.7	233.0	0.0414	0.883	0.7815
-102.5	233.7	0.05114	0.8149	0.8522
-95.95	224.7	0.05536	0.8813	0.7646
-96.85	225.3	0.07573	0.8244	0.8385
-82.0	221.7	0.05628	0.9849	0.7468
-82.81	222.0	0.06107	0.8661	0.8134
-85.39	208.9	0.03997	0.8655	0.7351
-86.91	209.6	0.04709	0.6654	0.8356
-81.17	205.0	0.04454	0.9526	0.7156
-82.34	205.5	0.04952	0.5299	0.7663
-88.23	193.2	0.03814	0.8434	0.7326
-89.55	194.4	0.05404	0.3361	0.8359
-75.7	183.5	0.04315	0.9808	0.7065
-78.03	184.0	0.05598	0.9836	0.8116
-78.92	171.5	0.07842	0.288	0.7702
-81.18	172.2	0.07824	0.262	0.8563
-57.95	160.9	0.04654	0.8794	0.6498
-58.29	161.2	0.05086	0.4947	0.777
-70.95	159.1	0.05179	0.8725	0.6684
-72.67	159.5	0.0543	0.6338	0.7832
-74.87	144.5	0.06412	0.4598	0.6719
-72.45	144.3	0.06854	0.7723	0.6159
-52.45	138.4	0.07364	0.4874	0.6088
-49.85	138.0	0.07623	0.273	0.6155
-57.68	116.5	0.1566	0.3884	0.4662
-57.93	117.1	0.1722	0.7349	0.405
-52.16	130.4	0.08848	0.3481	0.5774
-49.88	130.3	0.08254	0.7825	0.3852
-52.78	123.8	0.1117	0.5722	0.4159
-50.22	123.9	0.1064	0.5482	0.4384
64.04	187.4	0.08302	0.2898	0.8294
68.35	187.0	0.1774	0.2661	0.9321
-57.93	117.5	0.157	0.4696	0.3299
-63.02	118.1	0.1859	0.3458	0.5366

# Loss (initial) = 29222.95063421155
# Loss (final) = 182.26875688770966
# Loss (resample) = 13526.645707099533
