# Loss = 429.1413721767321

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
68.447	62.568	1260.1	6.7373	36.18	869.96	0.33019	11.062	53.295	9.9635	0.14412	0.039966	0.44576

# t0	TI	IA	v0	w0
-213.1	546.5	0.08819	0.4926	0.8532
-215.0	546.5	0.1226	0.4372	0.8317
-96.91	489.3	0.09576	0.4589	0.7067
-98.92	490.3	0.1457	0.4536	0.855
-149.2	441.3	0.09966	0.1875	0.6834
-150.6	442.1	0.1438	0.3025	0.686
-147.2	359.0	0.09947	0.5984	0.7767
-148.5	360.2	0.09099	0.6245	0.8525
-129.7	337.7	0.05731	0.8015	0.8655
-131.5	340.6	0.1302	0.4977	0.8656
-126.6	320.6	0.07596	0.883	0.9373
-127.3	321.3	0.09162	0.5249	0.9605
-120.5	314.5	0.04359	0.8156	0.9275
-118.0	313.5	0.0446	0.7098	0.7901
208.7	289.3	0.05414	0.7171	0.8432
-80.25	290.6	0.0987	0.9011	0.8508
-99.1	279.3	0.09014	0.8032	0.8299
-102.1	278.8	0.06931	0.7453	0.9443
-105.2	277.0	0.05286	0.6852	0.7814
-104.2	277.5	0.05869	0.6343	0.8572
-114.5	266.0	0.0613	0.7428	0.8082
-116.7	267.3	0.09607	0.6895	0.9663
-89.26	261.4	0.06257	0.4657	0.9171
-88.58	262.8	0.1134	0.9951	0.8668
-98.18	252.7	0.07104	0.6255	0.856
-96.33	253.1	0.1349	0.6161	0.8071
-105.7	238.6	0.1299	0.1687	0.8989
-109.0	239.4	0.05893	0.9224	0.868
-97.82	233.0	0.07211	0.7153	0.8946
-101.3	234.3	0.07631	0.5763	0.8767
-94.35	224.8	0.0901	0.7087	0.8501
-95.22	224.5	0.07742	0.8215	0.8224
-82.61	221.8	0.07245	0.6526	0.8141
-82.38	221.7	0.09022	0.8181	0.8838
-83.71	209.7	0.09335	0.8044	0.8159
-83.37	209.3	0.1001	0.6496	0.8763
-78.72	205.2	0.1076	0.7955	0.7588
-79.15	205.6	0.09731	0.5033	0.8258
-84.18	194.0	0.1068	0.8784	0.8173
-85.42	194.7	0.09943	0.7732	0.803
-72.91	183.3	0.0861	0.6461	0.7978
-75.61	184.1	0.09003	0.8168	0.7912
-82.19	172.1	0.07601	0.6266	0.8933
-81.27	172.6	0.08542	0.7588	0.8422
-55.5	161.2	0.07622	0.5295	0.7184
-54.21	161.0	0.08932	0.8153	0.8448
-69.97	158.6	0.07457	0.7388	0.8255
-70.04	159.7	0.09326	0.6893	0.8989
-69.9	143.3	0.1524	0.7617	0.7957
-71.62	144.9	0.1573	0.757	0.6815
-50.73	137.8	0.1568	0.4746	0.6829
-47.44	139.1	0.1626	0.7133	0.6502
-57.03	115.9	0.2318	0.5936	0.6511
-52.3	116.9	0.1693	0.5924	0.6288
-52.36	131.6	0.1935	0.7511	0.5756
-48.79	130.3	0.2008	0.6215	0.6568
-52.01	124.3	0.2171	0.6887	0.6423
-50.18	124.4	0.2241	0.7775	0.6006
65.92	187.1	0.1098	0.9189	0.8952
66.22	187.1	0.07972	0.6123	0.8769
-61.63	118.1	0.231	0.6779	0.3931
-58.57	117.3	0.2191	0.5897	0.5718

# Loss (initial) = 25625.668238242906
# Loss (final) = 429.1413721767321
# Loss (resample) = 18343.71504781839
