# Loss = 304.77007700212494

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.471	37.062	1251.8	5.3057	41.379	869.91	0.40003	11.049	60.28	9.4795	0.1413	0.042275	0.53017

# t0	TI	IA	v0	w0
-213.7	544.8	0.05283	0.5822	0.8142
-215.1	545.5	0.06683	0.399	0.8144
-97.92	488.2	0.05815	0.7098	0.516
-99.0	489.0	0.07679	0.06591	0.6914
-150.6	439.9	0.06461	0.5615	0.9235
-151.1	440.0	0.08749	0.206	0.9014
-148.1	358.4	0.07452	0.2193	0.9398
-148.6	358.6	0.1164	0.4537	0.9092
-130.4	338.6	0.0755	0.2431	0.9577
-131.1	338.8	0.1258	0.1461	0.8708
-126.5	320.6	0.07138	0.2036	0.9639
-126.8	321.1	0.1286	0.2799	0.8926
-118.8	314.5	0.07209	0.1307	0.9615
-118.9	314.8	0.1198	0.07493	0.9044
208.9	290.2	0.06496	0.7546	0.6568
-79.59	290.0	0.1233	0.01253	0.8943
-99.85	279.0	0.08579	0.03943	0.8963
-100.5	279.3	0.1364	0.08146	0.8802
-103.6	277.5	0.06544	0.339	0.9602
-103.7	277.9	0.1291	0.08996	0.8722
-115.8	267.7	0.1063	0.2156	0.8579
-116.4	268.0	0.1256	0.2131	0.8893
-89.54	262.1	0.06888	0.06831	0.9573
-88.78	262.4	0.1361	0.07356	0.8862
-96.87	253.2	0.08043	0.2769	0.9031
-97.46	253.6	0.12	0.1268	0.9345
-106.3	238.7	0.06293	0.5904	0.9479
-107.2	239.4	0.1235	0.225	0.9115
-100.1	233.6	0.06251	0.5075	0.976
-99.55	234.1	0.1216	0.2695	0.9325
-95.14	225.1	0.05769	0.7762	0.9032
-96.39	225.9	0.1166	0.1066	0.9558
-82.21	222.2	0.06891	0.2009	0.9463
-81.57	222.3	0.09492	0.1408	0.9755
-82.88	209.2	0.06596	0.2925	0.9272
-82.58	209.6	0.09373	0.8003	0.8858
-79.91	205.4	0.06044	0.4052	0.9112
-80.8	205.9	0.08597	0.1949	0.9103
-85.95	194.1	0.06604	0.6258	0.9054
-86.36	194.0	0.08941	0.4407	0.8943
-73.63	184.1	0.076	0.4325	0.8988
-76.46	184.0	0.07534	0.7402	0.9094
-79.58	171.7	0.07176	0.3563	0.8854
-80.79	172.2	0.08047	0.3387	0.9498
-56.6	160.9	0.05719	0.8381	0.7401
-54.8	160.7	0.07325	0.6427	0.8678
-69.01	158.9	0.06823	0.9286	0.8278
-70.04	159.6	0.08245	0.5934	0.9354
-74.2	144.4	0.1365	0.7993	0.7498
-67.6	143.4	0.1465	0.3055	0.6878
-47.49	137.5	0.1993	0.426	0.4036
-46.73	138.3	0.1901	0.6127	0.4871
-53.15	115.9	0.2271	0.4558	0.578
-52.75	116.2	0.2335	0.2631	0.5611
-51.31	130.9	0.2047	0.6999	0.5161
-48.97	131.4	0.1979	0.7532	0.6916
-51.86	123.9	0.2226	0.5749	0.5216
-49.3	123.7	0.2087	0.6263	0.6667
66.04	187.1	0.08994	0.9019	0.9487
65.91	187.0	0.08789	0.8829	0.959
-61.65	118.2	0.2138	0.4111	0.6213
-62.22	118.1	0.2278	0.7717	0.6574

# Loss (initial) = 26001.13589175223
# Loss (final) = 304.77007700212494
# Loss (resample) = 16389.436170622736
