# Loss = 286.47421225067757

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.559	35.321	1314.1	6.7889	67.455	875.55	0.31662	15.074	55.189	9.6022	0.13277	0.037533	0.52558

# t0	TI	IA	v0	w0
-212.6	545.7	0.07264	0.798	0.8456
-213.9	547.3	0.1001	0.3643	0.8565
-96.6	489.4	0.07464	0.1389	0.7428
-98.1	490.3	0.1241	0.8698	0.8565
-148.8	440.8	0.08423	0.3825	0.9
-150.0	440.2	0.1347	0.3983	0.9334
-146.7	358.2	0.07506	0.7419	0.8518
-147.7	359.3	0.145	0.5255	0.9008
-130.0	338.7	0.08669	0.706	0.9459
-130.0	339.6	0.1508	0.5328	0.8789
-124.3	319.5	0.06234	0.7811	0.875
-125.9	320.3	0.1087	0.6301	0.9428
-116.8	314.0	0.07236	0.7577	0.8949
-118.4	314.8	0.0902	0.6462	0.988
209.1	290.9	0.06915	0.6059	0.09009
-79.42	289.6	0.06848	0.8704	0.8988
-99.25	278.6	0.07602	0.7781	0.8627
-99.43	279.3	0.09737	0.8089	0.9115
-103.1	277.5	0.07309	0.7311	0.9171
-103.3	277.3	0.08145	0.7318	0.8829
-115.7	267.2	0.05736	0.8533	0.9323
-115.8	267.0	0.07249	0.7853	0.9297
-89.43	262.4	0.07548	0.4851	0.8927
-89.03	262.3	0.1053	0.856	0.8794
-97.79	253.0	0.06706	0.5537	0.8974
-97.31	253.1	0.08457	0.786	0.9364
-105.6	238.1	0.0829	0.7687	0.8886
-105.9	238.7	0.1176	0.1497	0.9247
-99.27	233.9	0.08764	0.9651	0.8961
-99.32	233.6	0.07162	0.9111	0.8851
-95.11	224.5	0.04847	0.8631	0.8607
-95.29	225.2	0.09219	0.7436	0.9413
-81.38	222.1	0.05906	0.7364	0.8458
-81.45	222.2	0.08145	0.8921	0.8799
-82.01	208.8	0.04827	0.9627	0.8031
-83.7	209.3	0.05499	0.9557	0.8699
-79.68	205.4	0.07045	0.9358	0.8051
-80.25	205.6	0.08235	0.8224	0.8378
-86.35	194.1	0.08827	0.6399	0.8457
-86.18	193.8	0.08192	0.64	0.8359
-72.41	183.8	0.06272	0.9467	0.7801
-76.04	184.2	0.07663	0.8651	0.8887
-81.17	171.9	0.07143	0.8312	0.8527
-84.15	172.3	0.04936	0.9582	0.9209
-55.74	160.8	0.05751	0.7938	0.7148
-54.99	161.0	0.07036	0.7714	0.7669
-68.68	159.0	0.06974	0.9669	0.7455
-68.08	159.1	0.08896	0.6493	0.8439
-73.3	145.1	0.1222	0.7527	0.6471
-71.82	145.4	0.1317	0.7415	0.7045
-49.56	138.8	0.1807	0.6083	0.5811
-46.55	138.2	0.1775	0.5962	0.552
-58.66	116.4	0.2282	0.5947	0.4315
-51.89	116.1	0.2299	0.4285	0.5602
-52.25	131.3	0.1949	0.6739	0.5149
-49.39	131.0	0.1946	0.7339	0.4265
-51.41	123.9	0.2177	0.529	0.4137
-52.1	124.3	0.2114	0.5117	0.601
64.12	187.4	0.06429	0.1512	0.8871
65.83	186.9	0.07484	0.5262	0.8706
-58.32	117.9	0.2092	0.4359	0.4235
-62.99	117.9	0.2271	0.4278	0.5096

# Loss (initial) = 28133.37114712022
# Loss (final) = 286.47421225067757
# Loss (resample) = 17124.809276411426
