# Loss = 314.7176902647014

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
131.24	23.324	1251.7	4.9457	20.214	868.35	0.28935	15.943	86.712	10.163	0.14575	0.041711	0.68542

# t0	TI	IA	v0	w0
-212.7	544.2	0.05067	0.6333	0.56
-215.3	546.0	0.06574	0.5503	0.6793
-97.24	488.9	0.06119	0.9142	0.4453
-99.0	489.6	0.07953	0.4296	0.6793
-149.8	440.1	0.07104	0.3651	0.7776
-151.2	440.3	0.09263	0.4228	0.8683
-146.7	359.0	0.08339	0.1448	0.8233
-148.3	359.4	0.1246	0.4821	0.8243
-130.0	339.8	0.08678	0.1954	0.8824
-130.8	339.5	0.1412	0.3526	0.8536
-125.5	320.8	0.08974	0.281	0.8802
-126.4	321.3	0.1501	0.4717	0.9224
-117.1	314.7	0.08569	0.2062	0.9312
-118.0	315.2	0.1518	0.2559	0.8443
209.6	290.6	0.08387	0.6196	0.3536
-78.47	289.8	0.1568	0.2676	0.9394
-99.06	278.7	0.106	0.2281	0.8656
-99.54	279.2	0.1735	0.1887	0.8908
-102.5	277.7	0.08709	0.1458	0.8947
-103.0	278.4	0.1648	0.2315	0.8974
-115.9	267.8	0.09096	0.2142	0.8665
-114.5	267.7	0.1583	0.4093	0.8855
-88.23	262.5	0.07555	0.3587	0.9023
-88.2	262.7	0.1646	0.07576	0.9157
-96.27	253.0	0.07051	0.1964	0.8414
-96.25	253.5	0.1611	0.204	0.9375
-105.6	238.8	0.0837	0.3255	0.8947
-106.3	239.0	0.124	0.1358	0.7901
-99.61	234.3	0.08528	0.1803	0.9103
-99.59	233.9	0.1157	0.0176	0.9102
-95.58	225.2	0.05568	0.2683	0.9126
-95.09	225.8	0.1237	0.138	0.9091
-80.59	222.0	0.08185	0.254	0.8058
-80.78	222.5	0.084	0.3811	0.9298
-83.65	209.6	0.05982	0.1839	0.8385
-83.97	210.1	0.08175	0.6691	0.9466
-79.97	205.6	0.05659	0.2928	0.7695
-80.52	206.0	0.06678	0.3787	0.7645
-87.26	194.2	0.05748	0.4676	0.8969
-87.32	194.1	0.06659	0.4283	0.8786
-75.25	184.2	0.05649	0.4533	0.8005
-76.71	184.3	0.0619	0.6272	0.922
-81.77	172.2	0.06032	0.3363	0.8987
-79.47	172.1	0.08732	0.2618	0.8491
-54.94	161.1	0.1158	0.4411	0.6698
-56.45	160.7	0.1145	0.6934	0.654
-70.05	159.8	0.1552	0.2993	0.7374
-70.82	160.2	0.16	0.1164	0.7417
-72.66	144.8	0.1944	0.9608	0.4117
-71.99	144.4	0.192	0.6531	0.5217
-51.96	138.6	0.1935	0.35	0.461
-47.23	138.0	0.1958	0.3064	0.278
-56.9	116.5	0.2161	0.6334	0.5716
-55.29	116.6	0.2176	0.4546	0.443
-54.68	131.5	0.1984	0.4538	0.3253
-50.04	130.8	0.2024	0.2533	0.5599
-53.18	124.0	0.2094	0.4118	0.318
-51.73	124.6	0.2071	0.2818	0.3213
66.2	186.6	0.05678	0.2131	0.5176
66.73	186.2	0.04328	0.2399	0.704
-63.36	118.6	0.2115	0.112	0.3558
-60.43	117.7	0.2106	0.5807	0.632

# Loss (initial) = 26178.500242883278
# Loss (final) = 314.7176902647014
# Loss (resample) = 17676.561251083782
