# Loss = 302.8773074439224

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
32.812	24.406	1249.9	5.698	65.017	867.7	0.39055	7.2757	31.148	10.459	0.13986	0.043379	0.46551

# t0	TI	IA	v0	w0
-213.8	544.8	0.05314	0.2731	0.936
-215.1	546.5	0.0777	0.2655	0.8945
-98.26	488.0	0.05643	0.2493	0.8898
-99.35	489.4	0.08336	0.4525	0.8736
-150.3	439.8	0.06629	0.3172	0.9223
-151.3	440.8	0.1052	0.3483	0.8994
-147.9	357.8	0.06211	0.4597	0.9335
-149.3	359.4	0.1323	0.0502	0.8874
-130.5	337.7	0.06217	0.6322	0.9439
-131.4	339.3	0.1384	0.2998	0.9233
-125.9	319.7	0.05897	0.4342	0.9285
-126.9	320.9	0.1437	0.3493	0.9318
-117.7	313.4	0.05098	0.8351	0.8837
-118.9	314.5	0.1153	0.2468	0.9378
208.3	290.2	0.067	0.8132	0.08662
-81.03	289.3	0.05676	0.8638	0.934
-100.4	278.3	0.06676	0.3512	0.9433
-101.0	279.0	0.09387	0.3649	0.9387
-102.6	276.8	0.06868	0.8629	0.8775
-104.5	277.7	0.091	0.7755	0.9391
-115.5	266.4	0.05717	0.8759	0.8908
-116.9	267.3	0.08705	0.0903	0.9777
-89.75	261.2	0.04973	0.5689	0.9082
-89.59	261.8	0.07925	0.3177	0.96
-97.4	252.1	0.05001	0.2498	0.9227
-97.43	252.8	0.06927	0.1839	0.9612
-106.6	238.9	0.108	0.2938	0.9223
-107.7	239.3	0.1121	0.3346	0.9428
-98.89	233.0	0.06199	0.9207	0.932
-99.66	233.9	0.1094	0.4408	0.9478
-94.26	224.6	0.07007	0.8617	0.9165
-95.2	225.0	0.08565	0.6333	0.9478
-81.51	222.2	0.07259	0.7021	0.9047
-81.47	222.2	0.09719	0.7795	0.9222
-81.07	209.0	0.09151	0.7509	0.8951
-83.86	209.6	0.07872	0.6699	0.9435
-77.56	205.0	0.08538	0.8774	0.8815
-79.41	205.6	0.1056	0.05424	0.8915
-85.44	193.9	0.07208	0.6303	0.8794
-86.0	193.9	0.07358	0.7426	0.8746
-72.36	183.7	0.08876	0.8843	0.8938
-75.64	183.9	0.07034	0.7437	0.9366
-75.65	171.5	0.1187	0.3985	0.6306
-80.86	172.5	0.1185	0.2136	0.9203
-55.95	161.0	0.05707	0.8831	0.8447
-54.85	160.8	0.06075	0.7518	0.8956
-68.91	158.8	0.05495	0.9846	0.8759
-69.39	159.3	0.07267	0.9731	0.9078
-72.47	144.4	0.1381	0.8745	0.8684
-61.05	142.5	0.1397	0.2318	0.7577
-50.39	137.8	0.06292	0.8616	0.8388
-47.03	137.5	0.07349	0.8172	0.7818
-54.22	115.7	0.1259	0.8377	0.6379
-51.85	115.9	0.1462	0.4644	0.7732
-50.84	130.6	0.1159	0.7044	0.7578
-50.28	130.3	0.07091	0.8983	0.7978
-52.24	123.6	0.08599	0.8105	0.7624
-51.2	123.6	0.07925	0.8744	0.8016
65.84	187.5	0.142	0.4111	0.9645
65.4	187.0	0.06435	0.3141	0.9584
-58.51	117.5	0.119	0.2105	0.7234
-65.09	118.5	0.1793	0.9039	0.4775

# Loss (initial) = 25108.54084435465
# Loss (final) = 302.8773074439224
# Loss (resample) = 13378.193555250264
