# Loss = 181.53262877307964

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
95.945	42.775	1248.0	8.8252	47.926	869.18	0.31148	92.034	79.951	9.982	0.1135	0.02894	0.70644

# t0	TI	IA	v0	w0
-213.1	545.2	0.03896	0.3785	0.9022
-213.8	547.0	0.08578	0.3056	0.8852
-97.09	488.9	0.04584	0.2648	0.6622
-97.7	490.5	0.1104	0.552	0.9353
-150.6	439.8	0.04852	0.1656	0.8311
-149.9	440.5	0.1097	0.2092	0.8904
-147.8	357.0	0.04424	0.2016	0.9005
-148.7	358.0	0.076	0.2782	0.9643
-131.1	336.7	0.03781	0.1063	0.8763
-131.3	337.5	0.06466	0.1258	0.9684
-127.0	319.2	0.04406	0.2937	0.8879
-127.9	319.7	0.06765	0.06216	0.9213
-120.1	313.1	0.03696	0.1127	0.8264
-119.7	313.6	0.06589	0.1109	0.9385
208.7	289.7	0.07548	0.3292	0.3113
-80.29	289.1	0.07753	0.3035	0.7842
-101.0	278.5	0.07465	0.4344	0.7528
-101.0	277.9	0.08875	0.4614	0.873
-104.4	276.9	0.07172	0.3791	0.7193
-104.6	276.9	0.08577	0.2537	0.8588
-116.9	266.9	0.07879	0.2046	0.8502
-116.4	266.5	0.09092	0.203	0.9134
-88.96	261.6	0.08381	0.3067	0.6346
-90.55	261.5	0.09101	0.1167	0.8338
-96.88	252.9	0.08731	0.07361	0.7407
-97.72	252.5	0.0977	0.02096	0.8514
-106.3	238.4	0.0971	0.1682	0.8037
-108.7	239.0	0.1032	0.1263	0.8937
-100.1	233.1	0.09853	0.1398	0.8064
-99.22	233.3	0.1041	0.6173	0.8106
-95.06	224.7	0.1037	0.1085	0.754
-97.38	225.5	0.111	0.04036	0.8683
-81.19	221.5	0.1071	0.5128	0.6119
-81.2	222.0	0.1111	0.6453	0.6923
-81.72	208.9	0.1129	0.4502	0.5877
-83.26	209.4	0.1185	0.5579	0.78
-80.56	205.7	0.1173	0.3294	0.6366
-82.0	206.2	0.1217	0.04242	0.6812
-86.38	194.3	0.122	0.1802	0.6733
-87.54	194.3	0.13	0.08888	0.7408
-73.34	184.0	0.1339	0.05417	0.6421
-75.62	183.7	0.1385	0.09606	0.829
-82.83	172.8	0.1413	0.08308	0.7073
-83.27	172.6	0.1474	0.4301	0.8397
-55.36	161.5	0.1504	0.0168	0.4737
-55.03	161.4	0.1564	0.1989	0.6215
-68.84	159.3	0.1537	0.09653	0.6716
-69.65	159.4	0.1594	0.3757	0.7322
-73.51	144.8	0.1722	0.1163	0.6819
-71.45	144.8	0.1763	0.2968	0.4743
-50.9	138.6	0.183	0.04172	0.4085
-47.02	138.1	0.1811	0.09123	0.3558
-56.25	116.4	0.2155	0.1963	0.4135
-53.62	116.3	0.217	0.2876	0.2497
-50.48	130.8	0.1868	0.1809	0.1243
-50.13	131.0	0.1923	0.2073	0.1973
-51.91	124.1	0.2008	0.06833	0.3345
-50.46	124.4	0.192	0.3058	0.7258
66.58	187.1	0.1468	0.87	0.9362
65.8	187.0	0.1536	0.9626	0.9414
-61.2	118.0	0.2175	0.1116	0.2299
-63.17	118.0	0.2127	0.06521	0.638

# Loss (initial) = 28479.22276060384
# Loss (final) = 181.53262877307964
# Loss (resample) = 18197.616159092664
