# Loss = 304.0220254079649

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.819	36.246	1249.9	8.1844	72.183	868.19	0.38713	8.9822	38.478	9.59	0.13476	0.040524	0.57913

# t0	TI	IA	v0	w0
-213.2	546.3	0.08002	0.8789	0.8826
-214.1	548.0	0.1472	0.1523	0.923
-97.78	488.6	0.06853	0.3655	0.8619
-98.29	489.9	0.1234	0.4005	0.8158
-149.3	439.7	0.0655	0.8622	0.8702
-150.3	440.7	0.1132	0.7731	0.8914
-147.1	357.7	0.06418	0.9197	0.8959
-148.9	358.8	0.08199	0.8193	0.9426
-129.4	337.6	0.06319	0.7762	0.9112
-131.2	338.7	0.0768	0.7184	0.9237
-125.9	320.6	0.07658	0.7732	0.9475
-126.6	320.6	0.106	0.8734	0.9622
-117.6	313.6	0.05412	0.8757	0.8712
-118.2	313.5	0.05644	0.8647	0.8687
207.7	290.8	0.07078	0.1936	0.4062
-80.12	289.8	0.08431	0.6868	0.9505
-99.99	277.5	0.05018	0.7807	0.9168
-100.8	278.6	0.07174	0.938	0.8712
-103.0	276.8	0.05862	0.7557	0.9031
-104.8	277.5	0.07918	0.7515	0.9621
-116.6	266.6	0.06318	0.4419	0.9485
-115.2	266.6	0.07454	0.743	0.9415
-88.75	261.3	0.07107	0.7686	0.9082
-89.63	262.1	0.08662	0.6649	0.9467
-95.44	252.0	0.06703	0.9479	0.891
-95.5	252.3	0.07999	0.8127	0.9018
-108.1	238.6	0.05121	0.813	0.8965
-105.4	238.4	0.07598	0.9364	0.8796
-99.39	232.9	0.05948	0.8006	0.9118
-99.18	233.2	0.07634	0.8787	0.9304
-95.4	224.4	0.05583	0.8926	0.8895
-95.03	224.8	0.0785	0.8488	0.9344
-80.92	222.1	0.07347	0.8853	0.846
-80.72	221.5	0.07286	0.8332	0.8842
-82.45	209.0	0.06378	0.7527	0.8621
-84.05	209.4	0.06267	0.8934	0.9359
-79.02	204.8	0.06166	0.8381	0.823
-79.54	205.3	0.06429	0.9272	0.8638
-85.1	193.5	0.05495	0.8576	0.8631
-85.68	193.6	0.06465	0.6163	0.8531
-74.53	183.9	0.06609	0.7983	0.8595
-76.04	183.9	0.09737	0.9399	0.9302
-82.49	172.3	0.07154	0.7726	0.8743
-82.26	171.8	0.05366	0.8666	0.8652
-53.9	160.7	0.07908	0.9426	0.7731
-53.45	160.4	0.05951	0.926	0.8697
-67.47	158.7	0.0743	0.8639	0.8096
-68.51	159.0	0.06729	0.9587	0.8951
-71.64	143.4	0.05846	0.9164	0.7833
-70.29	143.6	0.06619	0.4796	0.799
-50.86	137.3	0.05935	0.8928	0.7365
-47.78	137.3	0.06173	0.7705	0.6714
-57.69	116.5	0.1243	0.6876	0.5493
-56.29	115.8	0.1392	0.7344	0.661
-51.75	130.5	0.1127	0.5737	0.6642
-48.78	130.2	0.0799	0.9601	0.6471
-51.94	123.6	0.1159	0.4386	0.6589
-50.82	123.6	0.09127	0.6556	0.5275
64.65	187.0	0.07423	0.5961	0.9423
65.26	186.7	0.05535	0.9929	0.9678
-60.63	117.5	0.1438	0.382	0.5446
-57.56	117.0	0.1515	0.5994	0.4884

# Loss (initial) = 22674.12786172428
# Loss (final) = 304.0220254079649
# Loss (resample) = 13750.709141884578
